N	R	I
0	881.554	9.7e-05
1	881.549	9.7e-05
2	881.556	9.7e-05
3	881.555	9.7e-05
4	881.553	9.7e-05
5	881.578	9.7e-05
6	881.55	9.7e-05
7	881.549	9.7e-05
8	881.555	9.7e-05
9	881.547	9.7e-05
10	881.563	9.7e-05
11	881.551	9.7e-05
12	881.566	9.7e-05
13	881.568	9.7e-05
14	881.564	9.7e-05
15	881.58	9.7e-05
16	881.557	9.7e-05
17	881.563	9.7e-05
18	881.568	9.7e-05
19	881.556	9.7e-05
20	881.553	9.7e-05
21	881.545	9.7e-05
22	881.548	9.7e-05
23	881.547	9.7e-05
24	881.576	9.7e-05
25	881.575	9.7e-05
26	881.573	9.7e-05
27	881.569	9.7e-05
28	881.556	9.7e-05
29	881.567	9.7e-05
30	881.548	9.7e-05
31	881.561	9.7e-05
32	881.572	9.7e-05
33	881.567	9.7e-05
34	881.571	9.7e-05
35	881.559	9.7e-05
36	881.567	9.7e-05
37	881.583	9.7e-05
38	881.556	9.7e-05
39	881.563	9.7e-05
40	881.557	9.7e-05
41	881.57	9.7e-05
42	881.569	9.7e-05
43	881.583	9.7e-05
44	881.605	9.7e-05
45	881.579	9.7e-05
46	881.581	9.7e-05
47	881.587	9.7e-05
48	881.584	9.7e-05
49	881.604	9.7e-05
50	881.595	9.7e-05
51	881.601	9.7e-05
52	881.6	9.7e-05
53	881.592	9.7e-05
54	881.57	9.7e-05
55	881.571	9.7e-05
56	881.566	9.7e-05
57	881.574	9.7e-05
58	881.575	9.7e-05
59	881.578	9.7e-05
60	881.58	9.7e-05
61	881.558	9.7e-05
62	881.558	9.7e-05
63	881.579	9.7e-05
64	881.579	9.7e-05
65	881.599	9.7e-05
66	881.594	9.7e-05
67	881.587	9.7e-05
68	881.586	9.7e-05
69	881.612	9.7e-05
70	881.598	9.7e-05
71	881.589	9.7e-05
72	881.588	9.7e-05
73	881.59	9.7e-05
74	881.581	9.7e-05
75	881.579	9.7e-05
76	881.601	9.7e-05
77	881.598	9.7e-05
78	881.601	9.7e-05
79	881.617	9.7e-05
80	881.6	9.7e-05
81	881.611	9.7e-05
82	881.591	9.7e-05
83	881.591	9.7e-05
84	881.58	9.7e-05
85	881.576	9.7e-05
86	881.579	9.7e-05
87	881.588	9.7e-05
88	881.587	9.7e-05
89	881.566	9.7e-05
90	881.572	9.7e-05
91	881.59	9.7e-05
92	881.583	9.7e-05
93	881.601	9.7e-05
94	881.578	9.7e-05
95	881.58	9.7e-05
96	881.575	9.7e-05
97	881.586	9.7e-05
98	881.592	9.7e-05
99	881.599	9.7e-05
100	881.604	9.7e-05
101	881.602	9.7e-05
102	881.59	9.7e-05
103	881.588	9.7e-05
104	881.601	9.7e-05
105	881.578	9.7e-05
106	881.554	9.7e-05
107	881.562	9.7e-05
108	881.544	9.7e-05
109	881.599	9.7e-05
110	881.593	9.7e-05
111	881.587	9.7e-05
112	881.548	9.7e-05
113	881.58	9.7e-05
114	881.566	9.7e-05
115	881.553	9.7e-05
116	881.59	9.7e-05
117	881.596	9.7e-05
118	881.594	9.7e-05
119	881.583	9.7e-05
120	881.602	9.7e-05
121	881.603	9.7e-05
122	881.571	9.7e-05
123	881.594	9.7e-05
124	881.592	9.7e-05
125	881.598	9.7e-05
126	881.608	9.7e-05
127	881.606	9.7e-05
128	881.601	9.7e-05
129	881.597	9.7e-05
130	881.582	9.7e-05
131	881.577	9.7e-05
132	881.58	9.7e-05
133	881.602	9.7e-05
134	881.575	9.7e-05
135	881.587	9.7e-05
136	881.59	9.7e-05
137	881.565	9.7e-05
138	881.552	9.7e-05
139	881.568	9.7e-05
140	881.566	9.7e-05
141	881.566	9.7e-05
142	881.565	9.7e-05
143	881.56	9.7e-05
144	881.586	9.7e-05
145	881.579	9.7e-05
146	881.558	9.7e-05
147	881.6	9.7e-05
148	881.581	9.7e-05
149	881.602	9.7e-05
150	881.612	9.7e-05
151	881.608	9.7e-05
152	881.604	9.7e-05
153	881.614	9.7e-05
154	881.601	9.7e-05
155	881.616	9.7e-05
156	881.602	9.7e-05
157	881.603	9.7e-05
158	881.601	9.7e-05
159	881.612	9.7e-05
160	881.611	9.7e-05
161	881.625	9.7e-05
