N	R	I
0	896.578	9.7e-05
1	896.573	9.7e-05
2	896.569	9.7e-05
3	896.578	9.7e-05
4	896.57	9.7e-05
5	896.567	9.7e-05
6	896.589	9.7e-05
7	896.59	9.7e-05
8	896.573	9.7e-05
9	896.563	9.7e-05
10	896.568	9.7e-05
11	896.569	9.7e-05
12	896.574	9.7e-05
13	896.579	9.7e-05
14	896.587	9.7e-05
15	896.602	9.7e-05
16	896.585	9.7e-05
17	896.586	9.7e-05
18	896.586	9.7e-05
19	896.577	9.7e-05
20	896.583	9.7e-05
21	896.57	9.7e-05
22	896.593	9.7e-05
23	896.551	9.7e-05
24	896.569	9.7e-05
25	896.553	9.7e-05
26	896.562	9.7e-05
27	896.539	9.7e-05
28	896.553	9.7e-05
29	896.601	9.7e-05
30	896.587	9.7e-05
31	896.585	9.7e-05
32	896.573	9.7e-05
33	896.591	9.7e-05
34	896.585	9.7e-05
35	896.584	9.7e-05
36	896.589	9.7e-05
37	896.6	9.7e-05
38	896.586	9.7e-05
39	896.581	9.7e-05
40	896.588	9.7e-05
41	896.593	9.7e-05
42	896.581	9.7e-05
43	896.571	9.7e-05
44	896.585	9.7e-05
45	896.59	9.7e-05
46	896.555	9.7e-05
47	896.563	9.7e-05
48	896.583	9.7e-05
49	896.563	9.7e-05
50	896.575	9.7e-05
51	896.58	9.7e-05
52	896.569	9.7e-05
53	896.578	9.7e-05
54	896.574	9.7e-05
55	896.564	9.7e-05
56	896.568	9.7e-05
57	896.592	9.7e-05
58	896.578	9.7e-05
59	896.58	9.7e-05
60	896.576	9.7e-05
61	896.595	9.7e-05
62	896.594	9.7e-05
63	896.59	9.7e-05
64	896.568	9.7e-05
65	896.588	9.7e-05
66	896.572	9.7e-05
67	896.585	9.7e-05
68	896.583	9.7e-05
69	896.584	9.7e-05
70	896.6	9.7e-05
71	896.583	9.7e-05
72	896.591	9.7e-05
73	896.601	9.7e-05
74	896.58	9.7e-05
75	896.565	9.7e-05
76	896.584	9.7e-05
77	896.586	9.7e-05
78	896.594	9.7e-05
79	896.594	9.7e-05
80	896.588	9.7e-05
81	896.6	9.7e-05
82	896.594	9.7e-05
83	896.584	9.7e-05
84	896.634	9.7e-05
85	896.604	9.7e-05
86	896.606	9.7e-05
87	896.603	9.7e-05
88	896.615	9.7e-05
89	896.629	9.7e-05
90	896.625	9.7e-05
91	896.622	9.7e-05
92	896.605	9.7e-05
93	896.62	9.7e-05
94	896.629	9.7e-05
95	896.604	9.7e-05
96	896.595	9.7e-05
97	896.6	9.7e-05
98	896.598	9.7e-05
99	896.582	9.7e-05
