N	R	I
0	896.185	9.7e-05
1	896.191	9.7e-05
2	896.185	9.7e-05
3	896.185	9.7e-05
4	896.198	9.7e-05
5	896.198	9.7e-05
6	896.203	9.7e-05
7	896.195	9.7e-05
8	896.203	9.7e-05
9	896.195	9.7e-05
10	896.201	9.7e-05
11	896.204	9.7e-05
12	896.182	9.7e-05
13	896.179	9.7e-05
14	896.186	9.7e-05
15	896.193	9.7e-05
16	896.205	9.7e-05
17	896.19	9.7e-05
18	896.181	9.7e-05
19	896.196	9.7e-05
20	896.199	9.7e-05
21	896.21	9.7e-05
22	896.199	9.7e-05
23	896.203	9.7e-05
24	896.21	9.7e-05
25	896.202	9.7e-05
26	896.211	9.7e-05
27	896.189	9.7e-05
28	896.218	9.7e-05
29	896.224	9.7e-05
30	896.245	9.7e-05
31	896.218	9.7e-05
32	896.218	9.7e-05
33	896.2	9.7e-05
34	896.217	9.7e-05
35	896.234	9.7e-05
36	896.218	9.7e-05
37	896.209	9.7e-05
38	896.216	9.7e-05
39	896.215	9.7e-05
40	896.22	9.7e-05
41	896.217	9.7e-05
42	896.222	9.7e-05
43	896.226	9.7e-05
44	896.193	9.7e-05
45	896.193	9.7e-05
46	896.209	9.7e-05
47	896.224	9.7e-05
48	896.226	9.7e-05
49	896.221	9.7e-05
50	896.226	9.7e-05
51	896.235	9.7e-05
52	896.232	9.7e-05
53	896.215	9.7e-05
54	896.23	9.7e-05
55	896.233	9.7e-05
56	896.234	9.7e-05
57	896.232	9.7e-05
58	896.243	9.7e-05
59	896.25	9.7e-05
60	896.243	9.7e-05
61	896.224	9.7e-05
62	896.243	9.7e-05
63	896.213	9.7e-05
64	896.221	9.7e-05
65	896.239	9.7e-05
66	896.235	9.7e-05
67	896.21	9.7e-05
68	896.234	9.7e-05
69	896.236	9.7e-05
70	896.242	9.7e-05
71	896.236	9.7e-05
72	896.225	9.7e-05
73	896.251	9.7e-05
74	896.237	9.7e-05
75	896.241	9.7e-05
76	896.243	9.7e-05
77	896.236	9.7e-05
78	896.249	9.7e-05
79	896.238	9.7e-05
80	896.238	9.7e-05
81	896.235	9.7e-05
82	896.259	9.7e-05
83	896.245	9.7e-05
84	896.231	9.7e-05
85	896.241	9.7e-05
86	896.231	9.7e-05
87	896.243	9.7e-05
88	896.216	9.7e-05
89	896.232	9.7e-05
90	896.246	9.7e-05
91	896.229	9.7e-05
92	896.222	9.7e-05
93	896.235	9.7e-05
94	896.247	9.7e-05
95	896.258	9.7e-05
96	896.24	9.7e-05
97	896.251	9.7e-05
98	896.259	9.7e-05
99	896.249	9.7e-05
