N	R	I
0	931.135	9.7e-05
1	931.141	9.7e-05
2	931.164	9.7e-05
3	931.143	9.7e-05
4	931.139	9.7e-05
5	931.14	9.7e-05
6	931.139	9.7e-05
7	931.139	9.7e-05
8	931.129	9.7e-05
9	931.124	9.7e-05
10	931.146	9.7e-05
11	931.136	9.7e-05
12	931.159	9.7e-05
13	931.135	9.7e-05
14	931.121	9.7e-05
15	931.15	9.7e-05
16	931.125	9.7e-05
17	931.153	9.7e-05
18	931.136	9.7e-05
19	931.139	9.7e-05
20	931.129	9.7e-05
21	931.149	9.7e-05
22	931.153	9.7e-05
23	931.143	9.7e-05
24	931.136	9.7e-05
25	931.144	9.7e-05
26	931.148	9.7e-05
27	931.149	9.7e-05
28	931.149	9.7e-05
29	931.144	9.7e-05
30	931.136	9.7e-05
31	931.15	9.7e-05
32	931.141	9.7e-05
33	931.155	9.7e-05
34	931.137	9.7e-05
35	931.141	9.7e-05
36	931.138	9.7e-05
37	931.138	9.7e-05
38	931.138	9.7e-05
39	931.173	9.7e-05
40	931.167	9.7e-05
41	931.139	9.7e-05
42	931.143	9.7e-05
43	931.136	9.7e-05
44	931.16	9.7e-05
45	931.166	9.7e-05
46	931.139	9.7e-05
47	931.136	9.7e-05
48	931.149	9.7e-05
49	931.165	9.7e-05
50	931.154	9.7e-05
51	931.13	9.7e-05
52	931.125	9.7e-05
53	931.125	9.7e-05
54	931.156	9.7e-05
55	931.148	9.7e-05
56	931.142	9.7e-05
57	931.146	9.7e-05
58	931.147	9.7e-05
59	931.166	9.7e-05
60	931.155	9.7e-05
61	931.188	9.7e-05
62	931.171	9.7e-05
63	931.167	9.7e-05
64	931.168	9.7e-05
65	931.157	9.7e-05
66	931.154	9.7e-05
67	931.18	9.7e-05
68	931.172	9.7e-05
69	931.156	9.7e-05
70	931.177	9.7e-05
71	931.177	9.7e-05
72	931.156	9.7e-05
73	931.189	9.7e-05
74	931.197	9.7e-05
75	931.191	9.7e-05
76	931.186	9.7e-05
77	931.212	9.7e-05
78	931.209	9.7e-05
79	931.201	9.7e-05
80	931.218	9.7e-05
81	931.199	9.7e-05
82	931.195	9.7e-05
83	931.167	9.7e-05
84	931.159	9.7e-05
85	931.185	9.7e-05
86	931.173	9.7e-05
87	931.159	9.7e-05
88	931.159	9.7e-05
89	931.172	9.7e-05
90	931.149	9.7e-05
91	931.149	9.7e-05
92	931.152	9.7e-05
93	931.156	9.7e-05
94	931.154	9.7e-05
95	931.168	9.7e-05
96	931.183	9.7e-05
97	931.177	9.7e-05
98	931.159	9.7e-05
99	931.175	9.7e-05
100	931.181	9.7e-05
101	931.174	9.7e-05
102	931.195	9.7e-05
103	931.186	9.7e-05
104	931.212	9.7e-05
105	931.175	9.7e-05
106	931.172	9.7e-05
107	931.181	9.7e-05
108	931.191	9.7e-05
109	931.213	9.7e-05
110	931.203	9.7e-05
111	931.185	9.7e-05
112	931.204	9.7e-05
113	931.199	9.7e-05
114	931.203	9.7e-05
115	931.206	9.7e-05
116	931.216	9.7e-05
117	931.193	9.7e-05
118	931.219	9.7e-05
119	931.206	9.7e-05
120	931.201	9.7e-05
121	931.215	9.7e-05
122	931.224	9.7e-05
123	931.215	9.7e-05
124	931.192	9.7e-05
125	931.202	9.7e-05
126	931.209	9.7e-05
127	931.183	9.7e-05
128	931.2	9.7e-05
129	931.209	9.7e-05
130	931.207	9.7e-05
131	931.221	9.7e-05
132	931.216	9.7e-05
133	931.199	9.7e-05
134	931.236	9.7e-05
135	931.243	9.7e-05
136	931.241	9.7e-05
137	931.232	9.7e-05
138	931.238	9.7e-05
139	931.227	9.7e-05
140	931.239	9.7e-05
141	931.246	9.7e-05
142	931.215	9.7e-05
143	931.214	9.7e-05
144	931.224	9.7e-05
145	931.248	9.7e-05
146	931.231	9.7e-05
147	931.23	9.7e-05
148	931.237	9.7e-05
149	931.236	9.7e-05
150	931.258	9.7e-05
151	931.253	9.7e-05
152	931.23	9.7e-05
153	931.26	9.7e-05
154	931.241	9.7e-05
155	931.246	9.7e-05
156	931.239	9.7e-05
157	931.224	9.7e-05
158	931.243	9.7e-05
159	931.229	9.7e-05
160	931.247	9.7e-05
161	931.227	9.7e-05
