N	R	I
0	931.804	9.7e-05
1	931.817	9.7e-05
2	931.82	9.7e-05
3	931.822	9.7e-05
4	931.818	9.7e-05
5	931.813	9.7e-05
6	931.802	9.7e-05
7	931.813	9.7e-05
8	931.826	9.7e-05
9	931.809	9.7e-05
10	931.82	9.7e-05
11	931.822	9.7e-05
12	931.814	9.7e-05
13	931.818	9.7e-05
14	931.801	9.7e-05
15	931.792	9.7e-05
16	931.808	9.7e-05
17	931.801	9.7e-05
18	931.824	9.7e-05
19	931.822	9.7e-05
20	931.797	9.7e-05
21	931.802	9.7e-05
22	931.795	9.7e-05
23	931.785	9.7e-05
24	931.803	9.7e-05
25	931.802	9.7e-05
26	931.807	9.7e-05
27	931.81	9.7e-05
28	931.773	9.7e-05
29	931.782	9.7e-05
30	931.82	9.7e-05
31	931.799	9.7e-05
32	931.792	9.7e-05
33	931.792	9.7e-05
34	931.817	9.7e-05
35	931.803	9.7e-05
36	931.808	9.7e-05
37	931.795	9.7e-05
38	931.808	9.7e-05
39	931.831	9.7e-05
40	931.829	9.7e-05
41	931.829	9.7e-05
42	931.813	9.7e-05
43	931.802	9.7e-05
44	931.824	9.7e-05
45	931.806	9.7e-05
46	931.784	9.7e-05
47	931.813	9.7e-05
48	931.832	9.7e-05
49	931.804	9.7e-05
50	931.806	9.7e-05
51	931.799	9.7e-05
52	931.815	9.7e-05
53	931.81	9.7e-05
54	931.82	9.7e-05
55	931.801	9.7e-05
56	931.803	9.7e-05
57	931.823	9.7e-05
58	931.812	9.7e-05
59	931.809	9.7e-05
60	931.823	9.7e-05
61	931.813	9.7e-05
62	931.823	9.7e-05
63	931.799	9.7e-05
64	931.797	9.7e-05
65	931.794	9.7e-05
66	931.787	9.7e-05
67	931.793	9.7e-05
68	931.814	9.7e-05
69	931.777	9.7e-05
70	931.811	9.7e-05
71	931.814	9.7e-05
72	931.825	9.7e-05
73	931.818	9.7e-05
74	931.809	9.7e-05
75	931.805	9.7e-05
76	931.818	9.7e-05
77	931.841	9.7e-05
78	931.822	9.7e-05
79	931.837	9.7e-05
80	931.817	9.7e-05
81	931.814	9.7e-05
82	931.817	9.7e-05
83	931.833	9.7e-05
84	931.831	9.7e-05
85	931.835	9.7e-05
86	931.817	9.7e-05
87	931.808	9.7e-05
88	931.818	9.7e-05
89	931.82	9.7e-05
90	931.813	9.7e-05
91	931.84	9.7e-05
92	931.818	9.7e-05
93	931.814	9.7e-05
94	931.833	9.7e-05
95	931.83	9.7e-05
96	931.814	9.7e-05
97	931.819	9.7e-05
98	931.848	9.7e-05
99	931.841	9.7e-05
100	931.83	9.7e-05
101	931.835	9.7e-05
102	931.827	9.7e-05
103	931.823	9.7e-05
104	931.83	9.7e-05
105	931.826	9.7e-05
106	931.821	9.7e-05
107	931.835	9.7e-05
108	931.828	9.7e-05
109	931.818	9.7e-05
110	931.82	9.7e-05
111	931.839	9.7e-05
112	931.847	9.7e-05
113	931.862	9.7e-05
114	931.847	9.7e-05
115	931.844	9.7e-05
116	931.834	9.7e-05
117	931.84	9.7e-05
118	931.843	9.7e-05
119	931.854	9.7e-05
120	931.852	9.7e-05
121	931.854	9.7e-05
122	931.845	9.7e-05
123	931.863	9.7e-05
124	931.866	9.7e-05
125	931.862	9.7e-05
126	931.823	9.7e-05
127	931.838	9.7e-05
128	931.84	9.7e-05
129	931.83	9.7e-05
130	931.828	9.7e-05
131	931.856	9.7e-05
132	931.851	9.7e-05
133	931.856	9.7e-05
134	931.848	9.7e-05
135	931.865	9.7e-05
136	931.836	9.7e-05
137	931.845	9.7e-05
138	931.862	9.7e-05
139	931.869	9.7e-05
140	931.851	9.7e-05
141	931.855	9.7e-05
142	931.856	9.7e-05
143	931.875	9.7e-05
144	931.864	9.7e-05
145	931.862	9.7e-05
146	931.85	9.7e-05
147	931.855	9.7e-05
148	931.864	9.7e-05
149	931.864	9.7e-05
150	931.856	9.7e-05
151	931.851	9.7e-05
152	931.869	9.7e-05
153	931.848	9.7e-05
154	931.852	9.7e-05
155	931.859	9.7e-05
156	931.859	9.7e-05
157	931.838	9.7e-05
158	931.835	9.7e-05
159	931.859	9.7e-05
160	931.871	9.7e-05
161	931.889	9.7e-05
