N	R	I
0	934.837	9.7e-05
1	934.834	9.7e-05
2	934.839	9.7e-05
3	934.842	9.7e-05
4	934.847	9.7e-05
5	934.848	9.7e-05
6	934.86	9.7e-05
7	934.834	9.7e-05
8	934.85	9.7e-05
9	934.858	9.7e-05
10	934.849	9.7e-05
11	934.839	9.7e-05
12	934.84	9.7e-05
13	934.858	9.7e-05
14	934.847	9.7e-05
15	934.856	9.7e-05
16	934.864	9.7e-05
17	934.841	9.7e-05
18	934.857	9.7e-05
19	934.853	9.7e-05
20	934.841	9.7e-05
21	934.844	9.7e-05
22	934.874	9.7e-05
23	934.865	9.7e-05
24	934.85	9.7e-05
25	934.842	9.7e-05
26	934.836	9.7e-05
27	934.868	9.7e-05
28	934.888	9.7e-05
29	934.879	9.7e-05
30	934.883	9.7e-05
31	934.875	9.7e-05
32	934.869	9.7e-05
33	934.863	9.7e-05
34	934.865	9.7e-05
35	934.871	9.7e-05
36	934.873	9.7e-05
37	934.873	9.7e-05
38	934.861	9.7e-05
39	934.874	9.7e-05
40	934.867	9.7e-05
41	934.873	9.7e-05
42	934.857	9.7e-05
43	934.852	9.7e-05
44	934.83	9.7e-05
45	934.839	9.7e-05
46	934.854	9.7e-05
47	934.854	9.7e-05
48	934.861	9.7e-05
49	934.862	9.7e-05
50	934.859	9.7e-05
51	934.86	9.7e-05
52	934.875	9.7e-05
53	934.857	9.7e-05
54	934.843	9.7e-05
55	934.86	9.7e-05
56	934.856	9.7e-05
57	934.857	9.7e-05
58	934.843	9.7e-05
59	934.845	9.7e-05
60	934.854	9.7e-05
61	934.848	9.7e-05
62	934.857	9.7e-05
63	934.869	9.7e-05
64	934.843	9.7e-05
65	934.845	9.7e-05
66	934.855	9.7e-05
67	934.865	9.7e-05
68	934.84	9.7e-05
69	934.859	9.7e-05
70	934.851	9.7e-05
71	934.845	9.7e-05
72	934.843	9.7e-05
73	934.857	9.7e-05
74	934.863	9.7e-05
75	934.854	9.7e-05
76	934.845	9.7e-05
77	934.879	9.7e-05
78	934.877	9.7e-05
79	934.841	9.7e-05
80	934.862	9.7e-05
81	934.851	9.7e-05
82	934.856	9.7e-05
83	934.845	9.7e-05
84	934.856	9.7e-05
85	934.858	9.7e-05
86	934.858	9.7e-05
87	934.867	9.7e-05
88	934.878	9.7e-05
89	934.859	9.7e-05
90	934.848	9.7e-05
91	934.856	9.7e-05
92	934.848	9.7e-05
93	934.85	9.7e-05
94	934.858	9.7e-05
95	934.887	9.7e-05
96	934.861	9.7e-05
97	934.861	9.7e-05
98	934.878	9.7e-05
99	934.861	9.7e-05
100	934.873	9.7e-05
101	934.851	9.7e-05
102	934.87	9.7e-05
103	934.89	9.7e-05
104	934.877	9.7e-05
105	934.861	9.7e-05
106	934.862	9.7e-05
107	934.866	9.7e-05
108	934.883	9.7e-05
109	934.87	9.7e-05
110	934.859	9.7e-05
111	934.874	9.7e-05
112	934.876	9.7e-05
113	934.888	9.7e-05
114	934.87	9.7e-05
115	934.872	9.7e-05
116	934.856	9.7e-05
117	934.877	9.7e-05
118	934.87	9.7e-05
119	934.903	9.7e-05
120	934.88	9.7e-05
121	934.881	9.7e-05
122	934.881	9.7e-05
123	934.878	9.7e-05
124	934.879	9.7e-05
125	934.888	9.7e-05
126	934.891	9.7e-05
127	934.89	9.7e-05
128	934.901	9.7e-05
129	934.887	9.7e-05
130	934.873	9.7e-05
131	934.887	9.7e-05
132	934.904	9.7e-05
133	934.884	9.7e-05
134	934.874	9.7e-05
135	934.886	9.7e-05
136	934.886	9.7e-05
137	934.835	9.7e-05
138	934.86	9.7e-05
139	934.858	9.7e-05
140	934.868	9.7e-05
141	934.864	9.7e-05
142	934.863	9.7e-05
143	934.868	9.7e-05
144	934.875	9.7e-05
145	934.862	9.7e-05
146	934.837	9.7e-05
147	934.862	9.7e-05
148	934.872	9.7e-05
149	934.865	9.7e-05
150	934.849	9.7e-05
151	934.865	9.7e-05
152	934.862	9.7e-05
153	934.872	9.7e-05
154	934.865	9.7e-05
155	934.876	9.7e-05
156	934.871	9.7e-05
157	934.862	9.7e-05
158	934.861	9.7e-05
159	934.862	9.7e-05
160	934.867	9.7e-05
161	934.895	9.7e-05
