N	R	I
0	922.347	9.7e-05
1	922.36	9.7e-05
2	922.342	9.7e-05
3	922.374	9.7e-05
4	922.365	9.7e-05
5	922.344	9.7e-05
6	922.36	9.7e-05
7	922.34	9.7e-05
8	922.364	9.7e-05
9	922.364	9.7e-05
10	922.362	9.7e-05
11	922.357	9.7e-05
12	922.379	9.7e-05
13	922.37	9.7e-05
14	922.35	9.7e-05
15	922.356	9.7e-05
16	922.36	9.7e-05
17	922.368	9.7e-05
18	922.366	9.7e-05
19	922.362	9.7e-05
20	922.374	9.7e-05
21	922.369	9.7e-05
22	922.372	9.7e-05
23	922.354	9.7e-05
24	922.368	9.7e-05
25	922.36	9.7e-05
26	922.358	9.7e-05
27	922.365	9.7e-05
28	922.369	9.7e-05
29	922.387	9.7e-05
30	922.381	9.7e-05
31	922.374	9.7e-05
32	922.388	9.7e-05
33	922.371	9.7e-05
34	922.375	9.7e-05
35	922.378	9.7e-05
36	922.382	9.7e-05
37	922.387	9.7e-05
38	922.384	9.7e-05
39	922.399	9.7e-05
40	922.374	9.7e-05
41	922.372	9.7e-05
42	922.398	9.7e-05
43	922.393	9.7e-05
44	922.381	9.7e-05
45	922.399	9.7e-05
46	922.407	9.7e-05
47	922.391	9.7e-05
48	922.393	9.7e-05
49	922.376	9.7e-05
50	922.376	9.7e-05
51	922.378	9.7e-05
52	922.4	9.7e-05
53	922.375	9.7e-05
54	922.393	9.7e-05
55	922.378	9.7e-05
56	922.404	9.7e-05
57	922.372	9.7e-05
58	922.379	9.7e-05
59	922.388	9.7e-05
60	922.398	9.7e-05
61	922.388	9.7e-05
62	922.388	9.7e-05
63	922.381	9.7e-05
64	922.361	9.7e-05
65	922.36	9.7e-05
66	922.375	9.7e-05
67	922.378	9.7e-05
68	922.395	9.7e-05
69	922.359	9.7e-05
70	922.359	9.7e-05
71	922.372	9.7e-05
72	922.388	9.7e-05
73	922.376	9.7e-05
74	922.38	9.7e-05
75	922.396	9.7e-05
76	922.376	9.7e-05
77	922.383	9.7e-05
78	922.387	9.7e-05
79	922.395	9.7e-05
80	922.363	9.7e-05
81	922.39	9.7e-05
82	922.383	9.7e-05
83	922.375	9.7e-05
84	922.394	9.7e-05
85	922.407	9.7e-05
86	922.384	9.7e-05
87	922.423	9.7e-05
88	922.396	9.7e-05
89	922.409	9.7e-05
90	922.402	9.7e-05
91	922.388	9.7e-05
92	922.393	9.7e-05
93	922.418	9.7e-05
94	922.403	9.7e-05
95	922.412	9.7e-05
96	922.407	9.7e-05
97	922.42	9.7e-05
98	922.421	9.7e-05
99	922.409	9.7e-05
100	922.427	9.7e-05
101	922.427	9.7e-05
102	922.435	9.7e-05
103	922.432	9.7e-05
104	922.402	9.7e-05
105	922.429	9.7e-05
106	922.393	9.7e-05
107	922.435	9.7e-05
108	922.427	9.7e-05
109	922.417	9.7e-05
110	922.425	9.7e-05
111	922.412	9.7e-05
112	922.419	9.7e-05
113	922.382	9.7e-05
114	922.432	9.7e-05
115	922.399	9.7e-05
116	922.401	9.7e-05
117	922.408	9.7e-05
118	922.411	9.7e-05
119	922.412	9.7e-05
120	922.402	9.7e-05
121	922.415	9.7e-05
122	922.43	9.7e-05
123	922.406	9.7e-05
124	922.418	9.7e-05
125	922.419	9.7e-05
126	922.43	9.7e-05
127	922.433	9.7e-05
128	922.413	9.7e-05
129	922.431	9.7e-05
130	922.438	9.7e-05
131	922.44	9.7e-05
132	922.411	9.7e-05
133	922.41	9.7e-05
134	922.429	9.7e-05
135	922.434	9.7e-05
136	922.43	9.7e-05
137	922.409	9.7e-05
138	922.41	9.7e-05
139	922.397	9.7e-05
140	922.413	9.7e-05
141	922.404	9.7e-05
142	922.42	9.7e-05
143	922.416	9.7e-05
144	922.427	9.7e-05
145	922.417	9.7e-05
146	922.412	9.7e-05
147	922.423	9.7e-05
148	922.409	9.7e-05
149	922.428	9.7e-05
150	922.401	9.7e-05
151	922.399	9.7e-05
152	922.411	9.7e-05
153	922.402	9.7e-05
154	922.399	9.7e-05
155	922.407	9.7e-05
156	922.402	9.7e-05
157	922.401	9.7e-05
158	922.417	9.7e-05
159	922.428	9.7e-05
160	922.408	9.7e-05
161	922.422	9.7e-05
