N	R	I
0	896.101	9.7e-05
1	896.119	9.7e-05
2	896.11	9.7e-05
3	896.108	9.7e-05
4	896.118	9.7e-05
5	896.101	9.7e-05
6	896.11	9.7e-05
7	896.108	9.7e-05
8	896.091	9.7e-05
9	896.1	9.7e-05
10	896.107	9.7e-05
11	896.082	9.7e-05
12	896.101	9.7e-05
13	896.109	9.7e-05
14	896.113	9.7e-05
15	896.084	9.7e-05
16	896.1	9.7e-05
17	896.1	9.7e-05
18	896.09	9.7e-05
19	896.075	9.7e-05
20	896.096	9.7e-05
21	896.087	9.7e-05
22	896.099	9.7e-05
23	896.09	9.7e-05
24	896.094	9.7e-05
25	896.107	9.7e-05
26	896.112	9.7e-05
27	896.114	9.7e-05
28	896.116	9.7e-05
29	896.117	9.7e-05
30	896.119	9.7e-05
31	896.122	9.7e-05
32	896.093	9.7e-05
33	896.091	9.7e-05
34	896.13	9.7e-05
35	896.11	9.7e-05
36	896.108	9.7e-05
37	896.082	9.7e-05
38	896.104	9.7e-05
39	896.122	9.7e-05
40	896.109	9.7e-05
41	896.124	9.7e-05
42	896.107	9.7e-05
43	896.107	9.7e-05
44	896.103	9.7e-05
45	896.103	9.7e-05
46	896.129	9.7e-05
47	896.109	9.7e-05
48	896.117	9.7e-05
49	896.117	9.7e-05
50	896.151	9.7e-05
51	896.126	9.7e-05
52	896.124	9.7e-05
53	896.136	9.7e-05
54	896.125	9.7e-05
55	896.12	9.7e-05
56	896.129	9.7e-05
57	896.143	9.7e-05
58	896.131	9.7e-05
59	896.13	9.7e-05
60	896.128	9.7e-05
61	896.128	9.7e-05
62	896.125	9.7e-05
63	896.112	9.7e-05
64	896.13	9.7e-05
65	896.117	9.7e-05
66	896.135	9.7e-05
67	896.149	9.7e-05
68	896.122	9.7e-05
69	896.133	9.7e-05
70	896.125	9.7e-05
71	896.129	9.7e-05
72	896.132	9.7e-05
73	896.146	9.7e-05
74	896.133	9.7e-05
75	896.143	9.7e-05
76	896.127	9.7e-05
77	896.14	9.7e-05
78	896.14	9.7e-05
79	896.139	9.7e-05
80	896.145	9.7e-05
81	896.149	9.7e-05
82	896.135	9.7e-05
83	896.129	9.7e-05
84	896.159	9.7e-05
85	896.153	9.7e-05
86	896.168	9.7e-05
87	896.162	9.7e-05
88	896.169	9.7e-05
89	896.159	9.7e-05
90	896.149	9.7e-05
91	896.146	9.7e-05
92	896.143	9.7e-05
93	896.153	9.7e-05
94	896.171	9.7e-05
95	896.158	9.7e-05
96	896.158	9.7e-05
97	896.154	9.7e-05
98	896.174	9.7e-05
99	896.163	9.7e-05
