N	R	I
0	958.414	9.7e-05
1	958.431	9.7e-05
2	958.436	9.7e-05
3	958.439	9.7e-05
4	958.445	9.7e-05
5	958.447	9.7e-05
6	958.434	9.7e-05
7	958.432	9.7e-05
8	958.422	9.7e-05
9	958.426	9.7e-05
10	958.426	9.7e-05
11	958.424	9.7e-05
12	958.44	9.7e-05
13	958.443	9.7e-05
14	958.427	9.7e-05
15	958.437	9.7e-05
16	958.436	9.7e-05
17	958.429	9.7e-05
18	958.431	9.7e-05
19	958.425	9.7e-05
20	958.449	9.7e-05
21	958.446	9.7e-05
22	958.441	9.7e-05
23	958.437	9.7e-05
24	958.437	9.7e-05
25	958.432	9.7e-05
26	958.451	9.7e-05
27	958.461	9.7e-05
28	958.456	9.7e-05
29	958.432	9.7e-05
30	958.414	9.7e-05
31	958.435	9.7e-05
32	958.44	9.7e-05
33	958.443	9.7e-05
34	958.44	9.7e-05
35	958.464	9.7e-05
36	958.451	9.7e-05
37	958.453	9.7e-05
38	958.44	9.7e-05
39	958.434	9.7e-05
40	958.467	9.7e-05
41	958.481	9.7e-05
42	958.455	9.7e-05
43	958.443	9.7e-05
44	958.442	9.7e-05
45	958.455	9.7e-05
46	958.448	9.7e-05
47	958.455	9.7e-05
48	958.466	9.7e-05
49	958.438	9.7e-05
50	958.472	9.7e-05
51	958.461	9.7e-05
52	958.468	9.7e-05
53	958.458	9.7e-05
54	958.455	9.7e-05
55	958.454	9.7e-05
56	958.483	9.7e-05
57	958.446	9.7e-05
58	958.474	9.7e-05
59	958.439	9.7e-05
60	958.461	9.7e-05
61	958.455	9.7e-05
62	958.461	9.7e-05
63	958.466	9.7e-05
64	958.454	9.7e-05
65	958.462	9.7e-05
66	958.432	9.7e-05
67	958.442	9.7e-05
68	958.464	9.7e-05
69	958.48	9.7e-05
70	958.476	9.7e-05
71	958.481	9.7e-05
72	958.457	9.7e-05
73	958.464	9.7e-05
74	958.466	9.7e-05
75	958.454	9.7e-05
76	958.482	9.7e-05
77	958.487	9.7e-05
78	958.467	9.7e-05
79	958.478	9.7e-05
80	958.492	9.7e-05
81	958.503	9.7e-05
82	958.474	9.7e-05
83	958.489	9.7e-05
84	958.48	9.7e-05
85	958.481	9.7e-05
86	958.487	9.7e-05
87	958.467	9.7e-05
88	958.476	9.7e-05
89	958.482	9.7e-05
90	958.485	9.7e-05
91	958.481	9.7e-05
92	958.489	9.7e-05
93	958.479	9.7e-05
94	958.482	9.7e-05
95	958.485	9.7e-05
96	958.495	9.7e-05
97	958.507	9.7e-05
98	958.504	9.7e-05
99	958.506	9.7e-05
100	958.495	9.7e-05
101	958.496	9.7e-05
102	958.482	9.7e-05
103	958.483	9.7e-05
104	958.488	9.7e-05
105	958.474	9.7e-05
106	958.487	9.7e-05
107	958.474	9.7e-05
108	958.482	9.7e-05
109	958.495	9.7e-05
110	958.475	9.7e-05
111	958.481	9.7e-05
112	958.467	9.7e-05
113	958.476	9.7e-05
114	958.488	9.7e-05
115	958.496	9.7e-05
116	958.499	9.7e-05
117	958.505	9.7e-05
118	958.509	9.7e-05
119	958.517	9.7e-05
120	958.505	9.7e-05
121	958.501	9.7e-05
122	958.495	9.7e-05
123	958.5	9.7e-05
124	958.518	9.7e-05
125	958.487	9.7e-05
126	958.484	9.7e-05
127	958.516	9.7e-05
128	958.512	9.7e-05
129	958.514	9.7e-05
130	958.498	9.7e-05
131	958.481	9.7e-05
132	958.5	9.7e-05
133	958.482	9.7e-05
134	958.504	9.7e-05
135	958.513	9.7e-05
136	958.528	9.7e-05
137	958.525	9.7e-05
138	958.521	9.7e-05
139	958.509	9.7e-05
140	958.496	9.7e-05
141	958.499	9.7e-05
142	958.474	9.7e-05
143	958.509	9.7e-05
144	958.509	9.7e-05
145	958.482	9.7e-05
146	958.5	9.7e-05
147	958.481	9.7e-05
148	958.51	9.7e-05
149	958.495	9.7e-05
150	958.499	9.7e-05
151	958.491	9.7e-05
152	958.506	9.7e-05
153	958.523	9.7e-05
154	958.511	9.7e-05
155	958.497	9.7e-05
156	958.505	9.7e-05
157	958.509	9.7e-05
158	958.521	9.7e-05
159	958.507	9.7e-05
160	958.511	9.7e-05
161	958.514	9.7e-05
