N	R	I
0	956.99	9.7e-05
1	957.008	9.7e-05
2	956.998	9.7e-05
3	956.982	9.7e-05
4	956.991	9.7e-05
5	957.006	9.7e-05
6	956.987	9.7e-05
7	957.004	9.7e-05
8	957.007	9.7e-05
9	956.971	9.7e-05
10	956.991	9.7e-05
11	956.994	9.7e-05
12	957.008	9.7e-05
13	957.01	9.7e-05
14	957.005	9.7e-05
15	957.016	9.7e-05
16	957.005	9.7e-05
17	957.008	9.7e-05
18	956.971	9.7e-05
19	956.99	9.7e-05
20	957.006	9.7e-05
21	957.003	9.7e-05
22	957.009	9.7e-05
23	957.005	9.7e-05
24	956.998	9.7e-05
25	957.018	9.7e-05
26	957.013	9.7e-05
27	957.006	9.7e-05
28	956.992	9.7e-05
29	957.005	9.7e-05
30	957.008	9.7e-05
31	957.013	9.7e-05
32	957.011	9.7e-05
33	957.011	9.7e-05
34	957.006	9.7e-05
35	957.005	9.7e-05
36	957.016	9.7e-05
37	957.027	9.7e-05
38	957.019	9.7e-05
39	957.02	9.7e-05
40	957.03	9.7e-05
41	957.023	9.7e-05
42	957.027	9.7e-05
43	957.008	9.7e-05
44	957.025	9.7e-05
45	957.034	9.7e-05
46	957.04	9.7e-05
47	957.005	9.7e-05
48	957.039	9.7e-05
49	957.04	9.7e-05
50	957.029	9.7e-05
51	957.031	9.7e-05
52	957.04	9.7e-05
53	957.036	9.7e-05
54	957.037	9.7e-05
55	957.049	9.7e-05
56	957.047	9.7e-05
57	957.016	9.7e-05
58	957.02	9.7e-05
59	957.019	9.7e-05
60	957.017	9.7e-05
61	957.012	9.7e-05
62	957.016	9.7e-05
63	957.031	9.7e-05
64	957.03	9.7e-05
65	957.026	9.7e-05
66	957.031	9.7e-05
67	957.039	9.7e-05
68	957.041	9.7e-05
69	957.044	9.7e-05
70	957.015	9.7e-05
71	957.046	9.7e-05
72	957.051	9.7e-05
73	957.076	9.7e-05
74	957.052	9.7e-05
75	957.051	9.7e-05
76	957.051	9.7e-05
77	957.037	9.7e-05
78	957.061	9.7e-05
79	957.049	9.7e-05
80	957.04	9.7e-05
81	957.052	9.7e-05
82	957.054	9.7e-05
83	957.053	9.7e-05
84	957.05	9.7e-05
85	957.051	9.7e-05
86	957.061	9.7e-05
87	957.062	9.7e-05
88	957.041	9.7e-05
89	957.022	9.7e-05
90	957.036	9.7e-05
91	957.041	9.7e-05
92	957.035	9.7e-05
93	957.06	9.7e-05
94	957.056	9.7e-05
95	957.057	9.7e-05
96	957.052	9.7e-05
97	957.05	9.7e-05
98	957.038	9.7e-05
99	957.042	9.7e-05
100	957.037	9.7e-05
101	957.028	9.7e-05
102	957.054	9.7e-05
103	957.07	9.7e-05
104	957.047	9.7e-05
105	957.046	9.7e-05
106	957.04	9.7e-05
107	957.045	9.7e-05
108	957.044	9.7e-05
109	957.04	9.7e-05
110	957.04	9.7e-05
111	957.031	9.7e-05
112	957.035	9.7e-05
113	957.048	9.7e-05
114	957.031	9.7e-05
115	957.044	9.7e-05
116	957.057	9.7e-05
117	957.034	9.7e-05
118	957.029	9.7e-05
119	957.046	9.7e-05
120	957.034	9.7e-05
121	957.028	9.7e-05
122	957.041	9.7e-05
123	957.054	9.7e-05
124	957.054	9.7e-05
125	957.044	9.7e-05
126	957.041	9.7e-05
127	957.051	9.7e-05
128	957.047	9.7e-05
129	957.047	9.7e-05
130	957.036	9.7e-05
131	957.034	9.7e-05
132	957.021	9.7e-05
133	957.071	9.7e-05
134	957.074	9.7e-05
135	957.052	9.7e-05
136	957.021	9.7e-05
137	957.051	9.7e-05
138	957.029	9.7e-05
139	957.049	9.7e-05
140	957.048	9.7e-05
141	957.039	9.7e-05
142	957.065	9.7e-05
143	957.046	9.7e-05
144	957.054	9.7e-05
145	957.057	9.7e-05
146	957.065	9.7e-05
147	957.048	9.7e-05
148	957.064	9.7e-05
149	957.053	9.7e-05
150	957.045	9.7e-05
151	957.034	9.7e-05
152	957.048	9.7e-05
153	957.028	9.7e-05
154	957.043	9.7e-05
155	957.051	9.7e-05
156	957.042	9.7e-05
157	957.057	9.7e-05
158	957.042	9.7e-05
159	957.02	9.7e-05
160	957.043	9.7e-05
161	957.061	9.7e-05
