N	R	I
0	958.964	9.7e-05
1	958.965	9.7e-05
2	958.958	9.7e-05
3	958.971	9.7e-05
4	958.974	9.7e-05
5	958.983	9.7e-05
6	958.978	9.7e-05
7	958.963	9.7e-05
8	958.98	9.7e-05
9	958.981	9.7e-05
10	958.97	9.7e-05
11	958.98	9.7e-05
12	958.958	9.7e-05
13	958.969	9.7e-05
14	958.97	9.7e-05
15	958.991	9.7e-05
16	958.981	9.7e-05
17	958.988	9.7e-05
18	958.964	9.7e-05
19	958.988	9.7e-05
20	958.995	9.7e-05
21	958.982	9.7e-05
22	958.973	9.7e-05
23	958.986	9.7e-05
24	958.996	9.7e-05
25	958.969	9.7e-05
26	958.973	9.7e-05
27	958.998	9.7e-05
28	958.996	9.7e-05
29	958.995	9.7e-05
30	959.01	9.7e-05
31	959.004	9.7e-05
32	958.986	9.7e-05
33	959.015	9.7e-05
34	958.993	9.7e-05
35	959.0	9.7e-05
36	958.994	9.7e-05
37	958.985	9.7e-05
38	959.0	9.7e-05
39	959.011	9.7e-05
40	959.011	9.7e-05
41	959.008	9.7e-05
42	958.985	9.7e-05
43	958.995	9.7e-05
44	959.002	9.7e-05
45	958.991	9.7e-05
46	958.982	9.7e-05
47	958.983	9.7e-05
48	959.0	9.7e-05
49	959.035	9.7e-05
50	958.997	9.7e-05
51	959.029	9.7e-05
52	959.019	9.7e-05
53	959.007	9.7e-05
54	959.0	9.7e-05
55	959.006	9.7e-05
56	959.009	9.7e-05
57	959.01	9.7e-05
58	958.993	9.7e-05
59	959.012	9.7e-05
60	959.029	9.7e-05
61	959.013	9.7e-05
62	958.997	9.7e-05
63	958.991	9.7e-05
64	959.026	9.7e-05
65	959.007	9.7e-05
66	959.0	9.7e-05
67	959.032	9.7e-05
68	959.002	9.7e-05
69	959.012	9.7e-05
70	958.991	9.7e-05
71	959.0	9.7e-05
72	959.01	9.7e-05
73	958.994	9.7e-05
74	959.007	9.7e-05
75	958.999	9.7e-05
76	959.025	9.7e-05
77	959.009	9.7e-05
78	959.004	9.7e-05
79	959.009	9.7e-05
80	959.006	9.7e-05
81	959.018	9.7e-05
82	958.999	9.7e-05
83	959.011	9.7e-05
84	959.004	9.7e-05
85	958.979	9.7e-05
86	958.988	9.7e-05
87	959.011	9.7e-05
88	958.999	9.7e-05
89	958.992	9.7e-05
90	959.004	9.7e-05
91	958.999	9.7e-05
92	958.991	9.7e-05
93	958.997	9.7e-05
94	959.028	9.7e-05
95	959.032	9.7e-05
96	959.027	9.7e-05
97	959.027	9.7e-05
98	959.016	9.7e-05
99	959.02	9.7e-05
100	959.006	9.7e-05
101	959.031	9.7e-05
102	959.039	9.7e-05
103	959.025	9.7e-05
104	959.029	9.7e-05
105	959.032	9.7e-05
106	959.019	9.7e-05
107	959.04	9.7e-05
108	959.012	9.7e-05
109	959.001	9.7e-05
110	958.999	9.7e-05
111	959.02	9.7e-05
112	959.008	9.7e-05
113	959.01	9.7e-05
114	958.994	9.7e-05
115	959.003	9.7e-05
116	959.006	9.7e-05
117	959.02	9.7e-05
118	959.021	9.7e-05
119	959.025	9.7e-05
120	959.004	9.7e-05
121	959.007	9.7e-05
122	959.013	9.7e-05
123	959.007	9.7e-05
124	958.988	9.7e-05
125	959.003	9.7e-05
126	958.999	9.7e-05
127	959.002	9.7e-05
128	958.977	9.7e-05
129	958.987	9.7e-05
130	958.989	9.7e-05
131	958.994	9.7e-05
132	958.998	9.7e-05
133	958.995	9.7e-05
134	959.019	9.7e-05
135	958.995	9.7e-05
136	959.016	9.7e-05
137	959.006	9.7e-05
138	959.026	9.7e-05
139	959.021	9.7e-05
140	959.029	9.7e-05
141	959.031	9.7e-05
142	959.017	9.7e-05
143	959.011	9.7e-05
144	959.016	9.7e-05
145	959.013	9.7e-05
146	959.019	9.7e-05
147	959.022	9.7e-05
148	959.018	9.7e-05
149	959.018	9.7e-05
150	959.026	9.7e-05
151	959.04	9.7e-05
152	959.015	9.7e-05
153	959.022	9.7e-05
154	959.01	9.7e-05
155	959.021	9.7e-05
156	959.035	9.7e-05
157	959.029	9.7e-05
158	959.035	9.7e-05
159	959.033	9.7e-05
160	959.035	9.7e-05
161	959.022	9.7e-05
