N	R	I
0	958.872	9.7e-05
1	958.865	9.7e-05
2	958.861	9.7e-05
3	958.841	9.7e-05
4	958.87	9.7e-05
5	958.852	9.7e-05
6	958.87	9.7e-05
7	958.859	9.7e-05
8	958.856	9.7e-05
9	958.853	9.7e-05
10	958.844	9.7e-05
11	958.84	9.7e-05
12	958.866	9.7e-05
13	958.887	9.7e-05
14	958.865	9.7e-05
15	958.863	9.7e-05
16	958.868	9.7e-05
17	958.869	9.7e-05
18	958.876	9.7e-05
19	958.867	9.7e-05
20	958.88	9.7e-05
21	958.876	9.7e-05
22	958.864	9.7e-05
23	958.882	9.7e-05
24	958.881	9.7e-05
25	958.848	9.7e-05
26	958.868	9.7e-05
27	958.855	9.7e-05
28	958.888	9.7e-05
29	958.869	9.7e-05
30	958.871	9.7e-05
31	958.874	9.7e-05
32	958.892	9.7e-05
33	958.891	9.7e-05
34	958.894	9.7e-05
35	958.891	9.7e-05
36	958.904	9.7e-05
37	958.887	9.7e-05
38	958.872	9.7e-05
39	958.876	9.7e-05
40	958.875	9.7e-05
41	958.888	9.7e-05
42	958.887	9.7e-05
43	958.887	9.7e-05
44	958.888	9.7e-05
45	958.86	9.7e-05
46	958.872	9.7e-05
47	958.885	9.7e-05
48	958.891	9.7e-05
49	958.898	9.7e-05
50	958.897	9.7e-05
51	958.882	9.7e-05
52	958.898	9.7e-05
53	958.905	9.7e-05
54	958.891	9.7e-05
55	958.893	9.7e-05
56	958.904	9.7e-05
57	958.869	9.7e-05
58	958.887	9.7e-05
59	958.882	9.7e-05
60	958.908	9.7e-05
61	958.908	9.7e-05
62	958.889	9.7e-05
63	958.904	9.7e-05
64	958.906	9.7e-05
65	958.884	9.7e-05
66	958.888	9.7e-05
67	958.89	9.7e-05
68	958.9	9.7e-05
69	958.886	9.7e-05
70	958.864	9.7e-05
71	958.893	9.7e-05
72	958.917	9.7e-05
73	958.886	9.7e-05
74	958.907	9.7e-05
75	958.898	9.7e-05
76	958.889	9.7e-05
77	958.884	9.7e-05
78	958.89	9.7e-05
79	958.893	9.7e-05
80	958.898	9.7e-05
81	958.869	9.7e-05
82	958.899	9.7e-05
83	958.89	9.7e-05
84	958.897	9.7e-05
85	958.895	9.7e-05
86	958.868	9.7e-05
87	958.909	9.7e-05
88	958.906	9.7e-05
89	958.919	9.7e-05
90	958.916	9.7e-05
91	958.89	9.7e-05
92	958.898	9.7e-05
93	958.879	9.7e-05
94	958.89	9.7e-05
95	958.898	9.7e-05
96	958.895	9.7e-05
97	958.904	9.7e-05
98	958.895	9.7e-05
99	958.896	9.7e-05
100	958.878	9.7e-05
101	958.892	9.7e-05
102	958.892	9.7e-05
103	958.905	9.7e-05
104	958.91	9.7e-05
105	958.905	9.7e-05
106	958.892	9.7e-05
107	958.9	9.7e-05
108	958.911	9.7e-05
109	958.901	9.7e-05
110	958.892	9.7e-05
111	958.9	9.7e-05
112	958.892	9.7e-05
113	958.893	9.7e-05
114	958.898	9.7e-05
115	958.899	9.7e-05
116	958.901	9.7e-05
117	958.921	9.7e-05
118	958.915	9.7e-05
119	958.931	9.7e-05
120	958.918	9.7e-05
121	958.915	9.7e-05
122	958.926	9.7e-05
123	958.9	9.7e-05
124	958.918	9.7e-05
125	958.923	9.7e-05
126	958.897	9.7e-05
127	958.891	9.7e-05
128	958.901	9.7e-05
129	958.91	9.7e-05
130	958.901	9.7e-05
131	958.921	9.7e-05
132	958.914	9.7e-05
133	958.914	9.7e-05
134	958.935	9.7e-05
135	958.914	9.7e-05
136	958.909	9.7e-05
137	958.907	9.7e-05
138	958.94	9.7e-05
139	958.939	9.7e-05
140	958.91	9.7e-05
141	958.903	9.7e-05
142	958.913	9.7e-05
143	958.925	9.7e-05
144	958.92	9.7e-05
145	958.939	9.7e-05
146	958.936	9.7e-05
147	958.928	9.7e-05
148	958.894	9.7e-05
149	958.925	9.7e-05
150	958.936	9.7e-05
151	958.912	9.7e-05
152	958.912	9.7e-05
153	958.935	9.7e-05
154	958.922	9.7e-05
155	958.934	9.7e-05
156	958.924	9.7e-05
157	958.922	9.7e-05
158	958.902	9.7e-05
159	958.906	9.7e-05
160	958.904	9.7e-05
161	958.897	9.7e-05
