N	R	I
0	958.516	9.7e-05
1	958.518	9.7e-05
2	958.508	9.7e-05
3	958.521	9.7e-05
4	958.519	9.7e-05
5	958.523	9.7e-05
6	958.506	9.7e-05
7	958.497	9.7e-05
8	958.514	9.7e-05
9	958.52	9.7e-05
10	958.519	9.7e-05
11	958.497	9.7e-05
12	958.526	9.7e-05
13	958.516	9.7e-05
14	958.514	9.7e-05
15	958.497	9.7e-05
16	958.511	9.7e-05
17	958.523	9.7e-05
18	958.519	9.7e-05
19	958.536	9.7e-05
20	958.514	9.7e-05
21	958.503	9.7e-05
22	958.514	9.7e-05
23	958.504	9.7e-05
24	958.512	9.7e-05
25	958.537	9.7e-05
26	958.536	9.7e-05
27	958.552	9.7e-05
28	958.545	9.7e-05
29	958.543	9.7e-05
30	958.536	9.7e-05
31	958.546	9.7e-05
32	958.524	9.7e-05
33	958.53	9.7e-05
34	958.511	9.7e-05
35	958.511	9.7e-05
36	958.523	9.7e-05
37	958.516	9.7e-05
38	958.498	9.7e-05
39	958.513	9.7e-05
40	958.516	9.7e-05
41	958.538	9.7e-05
42	958.528	9.7e-05
43	958.525	9.7e-05
44	958.492	9.7e-05
45	958.508	9.7e-05
46	958.491	9.7e-05
47	958.508	9.7e-05
48	958.539	9.7e-05
49	958.517	9.7e-05
50	958.529	9.7e-05
51	958.536	9.7e-05
52	958.518	9.7e-05
53	958.512	9.7e-05
54	958.53	9.7e-05
55	958.524	9.7e-05
56	958.521	9.7e-05
57	958.523	9.7e-05
58	958.522	9.7e-05
59	958.521	9.7e-05
60	958.529	9.7e-05
61	958.498	9.7e-05
62	958.506	9.7e-05
63	958.515	9.7e-05
64	958.507	9.7e-05
65	958.522	9.7e-05
66	958.518	9.7e-05
67	958.539	9.7e-05
68	958.536	9.7e-05
69	958.54	9.7e-05
70	958.534	9.7e-05
71	958.546	9.7e-05
72	958.546	9.7e-05
73	958.541	9.7e-05
74	958.539	9.7e-05
75	958.539	9.7e-05
76	958.528	9.7e-05
77	958.536	9.7e-05
78	958.539	9.7e-05
79	958.527	9.7e-05
80	958.523	9.7e-05
81	958.545	9.7e-05
82	958.521	9.7e-05
83	958.52	9.7e-05
84	958.526	9.7e-05
85	958.532	9.7e-05
86	958.531	9.7e-05
87	958.539	9.7e-05
88	958.536	9.7e-05
89	958.53	9.7e-05
90	958.543	9.7e-05
91	958.531	9.7e-05
92	958.536	9.7e-05
93	958.535	9.7e-05
94	958.542	9.7e-05
95	958.536	9.7e-05
96	958.518	9.7e-05
97	958.534	9.7e-05
98	958.5	9.7e-05
99	958.523	9.7e-05
100	958.503	9.7e-05
101	958.524	9.7e-05
102	958.526	9.7e-05
103	958.536	9.7e-05
104	958.544	9.7e-05
105	958.533	9.7e-05
106	958.521	9.7e-05
107	958.524	9.7e-05
108	958.535	9.7e-05
109	958.537	9.7e-05
110	958.523	9.7e-05
111	958.529	9.7e-05
112	958.527	9.7e-05
113	958.532	9.7e-05
114	958.532	9.7e-05
115	958.534	9.7e-05
116	958.532	9.7e-05
117	958.518	9.7e-05
118	958.511	9.7e-05
119	958.527	9.7e-05
120	958.5	9.7e-05
121	958.525	9.7e-05
122	958.521	9.7e-05
123	958.541	9.7e-05
124	958.539	9.7e-05
125	958.544	9.7e-05
126	958.539	9.7e-05
127	958.551	9.7e-05
128	958.552	9.7e-05
129	958.535	9.7e-05
130	958.546	9.7e-05
131	958.546	9.7e-05
132	958.561	9.7e-05
133	958.572	9.7e-05
134	958.568	9.7e-05
135	958.545	9.7e-05
136	958.546	9.7e-05
137	958.531	9.7e-05
138	958.549	9.7e-05
139	958.537	9.7e-05
140	958.553	9.7e-05
141	958.55	9.7e-05
142	958.558	9.7e-05
143	958.586	9.7e-05
144	958.556	9.7e-05
145	958.574	9.7e-05
146	958.573	9.7e-05
147	958.575	9.7e-05
148	958.563	9.7e-05
149	958.57	9.7e-05
150	958.573	9.7e-05
151	958.553	9.7e-05
152	958.553	9.7e-05
153	958.54	9.7e-05
154	958.551	9.7e-05
155	958.547	9.7e-05
156	958.549	9.7e-05
157	958.565	9.7e-05
158	958.579	9.7e-05
159	958.556	9.7e-05
160	958.547	9.7e-05
161	958.568	9.7e-05
