N	R	I
0	946.017	9.7e-05
1	945.997	9.7e-05
2	946.011	9.7e-05
3	946.008	9.7e-05
4	946.009	9.7e-05
5	946.027	9.7e-05
6	946.024	9.7e-05
7	946.019	9.7e-05
8	946.015	9.7e-05
9	946.029	9.7e-05
10	946.033	9.7e-05
11	946.042	9.7e-05
12	946.028	9.7e-05
13	946.029	9.7e-05
14	946.003	9.7e-05
15	945.985	9.7e-05
16	945.995	9.7e-05
17	946.0	9.7e-05
18	945.996	9.7e-05
19	945.991	9.7e-05
20	945.998	9.7e-05
21	946.008	9.7e-05
22	946.005	9.7e-05
23	946.0	9.7e-05
24	946.023	9.7e-05
25	946.018	9.7e-05
26	946.019	9.7e-05
27	945.999	9.7e-05
28	946.002	9.7e-05
29	945.986	9.7e-05
30	945.993	9.7e-05
31	946.004	9.7e-05
32	946.004	9.7e-05
33	946.015	9.7e-05
34	946.01	9.7e-05
35	946.018	9.7e-05
36	946.031	9.7e-05
37	946.001	9.7e-05
38	946.018	9.7e-05
39	946.039	9.7e-05
40	946.025	9.7e-05
41	946.045	9.7e-05
42	946.034	9.7e-05
43	946.031	9.7e-05
44	946.034	9.7e-05
45	946.043	9.7e-05
46	946.024	9.7e-05
47	946.017	9.7e-05
48	946.013	9.7e-05
49	946.03	9.7e-05
50	946.036	9.7e-05
51	946.041	9.7e-05
52	946.031	9.7e-05
53	946.052	9.7e-05
54	946.046	9.7e-05
55	946.016	9.7e-05
56	946.047	9.7e-05
57	946.031	9.7e-05
58	946.033	9.7e-05
59	946.02	9.7e-05
60	946.018	9.7e-05
61	946.006	9.7e-05
62	946.017	9.7e-05
63	946.037	9.7e-05
64	946.046	9.7e-05
65	946.042	9.7e-05
66	946.026	9.7e-05
67	946.021	9.7e-05
68	946.034	9.7e-05
69	946.046	9.7e-05
70	946.035	9.7e-05
71	946.028	9.7e-05
72	946.029	9.7e-05
73	946.023	9.7e-05
74	946.025	9.7e-05
75	946.025	9.7e-05
76	946.014	9.7e-05
77	946.029	9.7e-05
78	946.013	9.7e-05
79	946.046	9.7e-05
80	946.028	9.7e-05
81	946.025	9.7e-05
82	946.005	9.7e-05
83	946.019	9.7e-05
84	946.013	9.7e-05
85	946.015	9.7e-05
86	946.025	9.7e-05
87	946.017	9.7e-05
88	946.025	9.7e-05
89	946.031	9.7e-05
90	946.045	9.7e-05
91	946.05	9.7e-05
92	946.049	9.7e-05
93	946.045	9.7e-05
94	946.026	9.7e-05
95	946.044	9.7e-05
96	946.046	9.7e-05
97	946.035	9.7e-05
98	946.014	9.7e-05
99	946.018	9.7e-05
