N	R	I
0	1073.45	9.7e-05
1	1073.44	9.7e-05
2	1073.43	9.7e-05
3	1073.46	9.7e-05
4	1073.46	9.7e-05
5	1073.46	9.7e-05
6	1073.46	9.7e-05
7	1073.45	9.7e-05
8	1073.47	9.7e-05
9	1073.47	9.7e-05
10	1073.48	9.7e-05
11	1073.49	9.7e-05
12	1073.48	9.7e-05
13	1073.48	9.7e-05
14	1073.49	9.7e-05
15	1073.48	9.7e-05
16	1073.48	9.7e-05
17	1073.46	9.7e-05
18	1073.48	9.7e-05
19	1073.48	9.7e-05
20	1073.48	9.7e-05
21	1073.46	9.7e-05
22	1073.48	9.7e-05
23	1073.47	9.7e-05
24	1073.47	9.7e-05
25	1073.48	9.7e-05
26	1073.48	9.7e-05
27	1073.48	9.7e-05
28	1073.47	9.7e-05
29	1073.49	9.7e-05
30	1073.49	9.7e-05
31	1073.5	9.7e-05
32	1073.49	9.7e-05
33	1073.5	9.7e-05
34	1073.48	9.7e-05
35	1073.5	9.7e-05
36	1073.49	9.7e-05
37	1073.5	9.7e-05
38	1073.49	9.7e-05
39	1073.48	9.7e-05
40	1073.5	9.7e-05
41	1073.47	9.7e-05
42	1073.5	9.7e-05
43	1073.5	9.7e-05
44	1073.47	9.7e-05
45	1073.49	9.7e-05
46	1073.47	9.7e-05
47	1073.5	9.7e-05
48	1073.49	9.7e-05
49	1073.47	9.7e-05
50	1073.51	9.7e-05
51	1073.49	9.7e-05
52	1073.49	9.7e-05
53	1073.5	9.7e-05
54	1073.5	9.7e-05
55	1073.49	9.7e-05
56	1073.5	9.7e-05
57	1073.53	9.7e-05
58	1073.51	9.7e-05
59	1073.52	9.7e-05
60	1073.51	9.7e-05
61	1073.49	9.7e-05
62	1073.49	9.7e-05
63	1073.49	9.7e-05
64	1073.5	9.7e-05
65	1073.5	9.7e-05
66	1073.5	9.7e-05
67	1073.5	9.7e-05
68	1073.49	9.7e-05
69	1073.51	9.7e-05
70	1073.52	9.7e-05
71	1073.52	9.7e-05
72	1073.49	9.7e-05
73	1073.51	9.7e-05
74	1073.51	9.7e-05
75	1073.52	9.7e-05
76	1073.51	9.7e-05
77	1073.52	9.7e-05
78	1073.53	9.7e-05
79	1073.54	9.7e-05
80	1073.53	9.7e-05
81	1073.54	9.7e-05
82	1073.53	9.7e-05
83	1073.54	9.7e-05
84	1073.56	9.7e-05
85	1073.56	9.7e-05
86	1073.55	9.7e-05
87	1073.53	9.7e-05
88	1073.54	9.7e-05
89	1073.56	9.7e-05
90	1073.52	9.7e-05
91	1073.54	9.7e-05
92	1073.53	9.7e-05
93	1073.52	9.7e-05
94	1073.53	9.7e-05
95	1073.53	9.7e-05
96	1073.54	9.7e-05
97	1073.54	9.7e-05
98	1073.53	9.7e-05
99	1073.55	9.7e-05
100	1073.53	9.7e-05
101	1073.54	9.7e-05
102	1073.54	9.7e-05
103	1073.54	9.7e-05
104	1073.55	9.7e-05
105	1073.54	9.7e-05
106	1073.55	9.7e-05
107	1073.55	9.7e-05
108	1073.53	9.7e-05
109	1073.54	9.7e-05
110	1073.55	9.7e-05
111	1073.54	9.7e-05
112	1073.56	9.7e-05
113	1073.57	9.7e-05
114	1073.53	9.7e-05
115	1073.56	9.7e-05
116	1073.54	9.7e-05
117	1073.55	9.7e-05
118	1073.55	9.7e-05
119	1073.53	9.7e-05
120	1073.53	9.7e-05
121	1073.53	9.7e-05
122	1073.56	9.7e-05
123	1073.56	9.7e-05
124	1073.56	9.7e-05
125	1073.57	9.7e-05
126	1073.56	9.7e-05
127	1073.57	9.7e-05
128	1073.57	9.7e-05
129	1073.59	9.7e-05
130	1073.58	9.7e-05
131	1073.58	9.7e-05
132	1073.56	9.7e-05
133	1073.57	9.7e-05
134	1073.57	9.7e-05
135	1073.54	9.7e-05
136	1073.56	9.7e-05
137	1073.54	9.7e-05
138	1073.57	9.7e-05
