V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.44529e-06	0.597549	1e-05	1093.089
30.0	3.51605e-06	0.603082	1.21518e-05	1093.098
30.0	3.55563e-06	0.60868	1.47667e-05	1093.083
30.0	3.50673e-06	0.614355	1.79443e-05	1093.087
30.0	3.46351e-06	0.620123	2.18056e-05	1093.101
30.0	3.54668e-06	0.62599	2.64977e-05	1093.086
30.0	3.66939e-06	0.631955	3.21996e-05	1093.088
30.0	3.65162e-06	0.638039	3.91284e-05	1093.088
30.0	3.74856e-06	0.644235	4.75482e-05	1093.097
30.0	3.8212e-06	0.650551	5.77798e-05	1093.084
30.0	3.91547e-06	0.656987	7.02131e-05	1093.094
30.0	4.1387e-06	0.663549	8.53217e-05	1093.102
30.0	4.31096e-06	0.670234	0.000103682	1093.093
30.0	4.42194e-06	0.677047	0.000125992	1093.094
30.0	4.83131e-06	0.683971	0.000153104	1093.085
30.0	5.31035e-06	0.691003	0.000186049	1093.093
30.0	5.95724e-06	0.698134	0.000226083	1093.075
30.0	6.62488e-06	0.705366	0.000274733	1093.068
30.0	7.58065e-06	0.712672	0.000333851	1093.083
30.0	8.70647e-06	0.72005	0.00040569	1093.085
30.0	1.06481e-05	0.727493	0.000492988	1093.077
30.0	1.28469e-05	0.734992	0.00059907	1093.084
30.0	1.58408e-05	0.742543	0.00072798	1093.09
30.0	1.95465e-05	0.750149	0.000884629	1093.078
30.0	2.42116e-05	0.757805	0.00107499	1093.095
30.0	3.05041e-05	0.765557	0.00130631	1093.085
30.0	3.88723e-05	0.773407	0.0015874	1093.083
30.0	4.92866e-05	0.781373	0.00192898	1093.074
30.0	6.26452e-05	0.789512	0.00234407	1093.094
30.0	7.88295e-05	0.797872	0.00284847	1093.101
30.0	0.000100035	0.806507	0.00346142	1093.081
30.0	0.000125423	0.8155	0.00420626	1093.077
30.0	0.000158741	0.824948	0.00511137	1093.075
30.0	0.000199418	0.834954	0.00621125	1093.104
30.0	0.000250516	0.845666	0.00754781	1093.086
30.0	0.000311754	0.857218	0.00917197	1093.101
30.0	0.000386782	0.869764	0.0111456	1093.072
30.0	0.000480353	0.883512	0.013544	1093.089
30.0	0.000592552	0.898635	0.0164584	1093.088
30.0	0.000727322	0.915304	0.02	1093.083
30.0	0.000728108	0.915108	0.02	1093.079
30.0	0.000592559	0.898173	0.0164584	1093.085
30.0	0.000481549	0.882924	0.013544	1093.085
30.0	0.00038799	0.869129	0.0111456	1093.075
30.0	0.000312038	0.85657	0.00917197	1093.083
30.0	0.000249908	0.845024	0.00754781	1093.09
30.0	0.000199993	0.834338	0.00621125	1093.094
30.0	0.000158537	0.824354	0.00511137	1093.09
30.0	0.00012665	0.81494	0.00420626	1093.094
30.0	0.000100338	0.805974	0.00346142	1093.085
30.0	7.93048e-05	0.797372	0.00284847	1093.076
30.0	6.25177e-05	0.789046	0.00234407	1093.092
30.0	4.93821e-05	0.780937	0.00192898	1093.085
30.0	3.89972e-05	0.772992	0.0015874	1093.076
30.0	3.09326e-05	0.76517	0.00130631	1093.078
30.0	2.45101e-05	0.757439	0.00107499	1093.075
30.0	1.96116e-05	0.749811	0.000884629	1093.063
30.0	1.59047e-05	0.742211	0.00072798	1093.083
30.0	1.27772e-05	0.734677	0.00059907	1093.07
30.0	1.053e-05	0.727196	0.000492988	1093.072
30.0	8.97395e-06	0.719769	0.00040569	1093.069
30.0	7.59048e-06	0.712401	0.000333851	1093.086
30.0	6.57059e-06	0.705104	0.000274733	1093.084
30.0	5.80037e-06	0.69789	0.000226083	1093.088
30.0	5.32476e-06	0.690761	0.000186049	1093.082
30.0	4.97602e-06	0.683741	0.000153104	1093.067
30.0	4.54435e-06	0.676824	0.000125992	1093.077
30.0	4.33849e-06	0.670018	0.000103682	1093.097
30.0	4.17898e-06	0.663339	8.53217e-05	1093.089
30.0	4.0275e-06	0.656786	7.02131e-05	1093.082
30.0	3.92729e-06	0.65035	5.77798e-05	1093.086
30.0	3.80828e-06	0.64404	4.75482e-05	1093.075
30.0	3.74114e-06	0.637849	3.91284e-05	1093.09
30.0	3.68586e-06	0.631773	3.21996e-05	1093.096
30.0	3.70245e-06	0.625813	2.64977e-05	1093.079
30.0	3.6737e-06	0.61995	2.18056e-05	1093.079
30.0	3.51624e-06	0.614182	1.79443e-05	1093.079
30.0	3.55974e-06	0.608503	1.47667e-05	1093.093
30.0	3.4969e-06	0.602911	1.21518e-05	1093.078
30.0	3.51842e-06	0.597378	1e-05	1093.091
