V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.59596e-06	0.597576	1e-05	1093.042
30.0	3.38812e-06	0.603106	1.21518e-05	1093.034
30.0	3.63219e-06	0.608697	1.47667e-05	1093.025
30.0	3.60977e-06	0.614372	1.79443e-05	1093.042
30.0	3.5274e-06	0.620141	2.18056e-05	1093.025
30.0	3.57344e-06	0.626009	2.64977e-05	1093.051
30.0	3.5972e-06	0.631972	3.21996e-05	1093.041
30.0	3.76482e-06	0.638055	3.91284e-05	1093.044
30.0	3.75709e-06	0.64425	4.75482e-05	1093.041
30.0	3.83357e-06	0.650567	5.77798e-05	1093.047
30.0	3.99889e-06	0.657003	7.02131e-05	1093.031
30.0	4.14545e-06	0.663568	8.53217e-05	1093.033
30.0	4.36618e-06	0.670252	0.000103682	1093.036
30.0	4.59055e-06	0.677063	0.000125992	1093.023
30.0	4.86284e-06	0.683985	0.000153104	1093.024
30.0	5.3285e-06	0.691016	0.000186049	1093.041
30.0	5.90896e-06	0.698153	0.000226083	1093.022
30.0	6.56405e-06	0.705378	0.000274733	1093.034
30.0	7.58455e-06	0.712683	0.000333851	1093.042
30.0	8.85046e-06	0.720063	0.00040569	1093.051
30.0	1.06282e-05	0.727504	0.000492988	1093.04
30.0	1.28589e-05	0.735006	0.00059907	1093.038
30.0	1.57565e-05	0.742557	0.00072798	1093.042
30.0	1.97694e-05	0.750165	0.000884629	1093.038
30.0	2.43588e-05	0.757821	0.00107499	1093.029
30.0	3.10349e-05	0.765572	0.00130631	1093.048
30.0	3.87513e-05	0.773424	0.0015874	1093.042
30.0	4.92606e-05	0.781391	0.00192898	1093.029
30.0	6.20373e-05	0.789531	0.00234407	1093.055
30.0	7.90633e-05	0.797887	0.00284847	1093.063
30.0	9.98811e-05	0.806521	0.00346142	1093.043
30.0	0.000126135	0.815515	0.00420626	1093.05
30.0	0.000159507	0.824962	0.00511137	1093.026
30.0	0.00019915	0.834973	0.00621125	1093.043
30.0	0.000250209	0.845681	0.00754781	1093.026
30.0	0.000312125	0.857236	0.00917197	1093.016
30.0	0.000387404	0.869784	0.0111456	1093.029
30.0	0.000480088	0.883532	0.013544	1093.021
30.0	0.000591285	0.898658	0.0164584	1093.047
30.0	0.000728187	0.915322	0.02	1093.042
30.0	0.000728939	0.915132	0.02	1093.029
30.0	0.000591989	0.898197	0.0164584	1093.049
30.0	0.00048015	0.882955	0.013544	1093.031
30.0	0.000387165	0.869154	0.0111456	1093.042
30.0	0.000312483	0.856591	0.00917197	1093.033
30.0	0.000250605	0.845049	0.00754781	1093.036
30.0	0.000200122	0.834363	0.00621125	1093.026
30.0	0.000159594	0.824377	0.00511137	1093.044
30.0	0.00012566	0.814958	0.00420626	1093.024
30.0	9.98908e-05	0.805996	0.00346142	1093.032
30.0	7.89582e-05	0.797392	0.00284847	1093.018
30.0	6.26326e-05	0.789064	0.00234407	1093.043
30.0	4.90796e-05	0.780956	0.00192898	1093.022
30.0	3.88964e-05	0.773014	0.0015874	1093.038
30.0	3.08194e-05	0.765189	0.00130631	1093.033
30.0	2.45499e-05	0.757458	0.00107499	1093.028
30.0	1.94851e-05	0.749826	0.000884629	1093.037
30.0	1.58779e-05	0.742231	0.00072798	1093.034
30.0	1.28959e-05	0.734696	0.00059907	1093.023
30.0	1.06485e-05	0.727216	0.000492988	1093.018
30.0	8.8052e-06	0.719785	0.00040569	1093.046
30.0	7.5654e-06	0.712416	0.000333851	1093.021
30.0	6.68409e-06	0.70512	0.000274733	1093.03
30.0	5.94654e-06	0.697904	0.000226083	1093.034
30.0	5.40128e-06	0.690781	0.000186049	1093.033
30.0	4.87887e-06	0.683759	0.000153104	1093.013
30.0	4.6646e-06	0.676844	0.000125992	1093.042
30.0	4.39497e-06	0.670041	0.000103682	1093.032
30.0	4.13128e-06	0.663361	8.53217e-05	1093.019
30.0	3.97652e-06	0.656807	7.02131e-05	1093.052
30.0	3.93407e-06	0.650374	5.77798e-05	1093.028
30.0	3.78351e-06	0.644065	4.75482e-05	1093.049
30.0	3.69052e-06	0.637875	3.91284e-05	1093.038
30.0	3.68818e-06	0.631799	3.21996e-05	1093.047
30.0	3.63244e-06	0.625835	2.64977e-05	1093.042
30.0	3.50145e-06	0.619974	2.18056e-05	1093.03
30.0	3.50696e-06	0.614211	1.79443e-05	1093.032
30.0	3.59016e-06	0.608532	1.47667e-05	1093.031
30.0	3.50998e-06	0.602944	1.21518e-05	1093.048
30.0	3.51781e-06	0.597412	1e-05	1093.06
