V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.36979e-06	0.597615	1e-05	1092.966
30.0	3.48248e-06	0.60315	1.21518e-05	1092.954
30.0	3.43492e-06	0.608745	1.47667e-05	1092.947
30.0	3.5477e-06	0.614418	1.79443e-05	1092.94
30.0	3.52253e-06	0.620188	2.18056e-05	1092.936
30.0	3.66595e-06	0.626051	2.64977e-05	1092.967
30.0	3.66151e-06	0.632018	3.21996e-05	1092.965
30.0	3.62722e-06	0.638092	3.91284e-05	1092.962
30.0	3.8321e-06	0.644293	4.75482e-05	1092.957
30.0	3.80817e-06	0.650604	5.77798e-05	1092.95
30.0	3.91777e-06	0.657048	7.02131e-05	1092.964
30.0	4.15714e-06	0.66361	8.53217e-05	1092.936
30.0	4.31982e-06	0.670296	0.000103682	1092.957
30.0	4.67092e-06	0.677107	0.000125992	1092.97
30.0	4.7736e-06	0.684033	0.000153104	1092.957
30.0	5.16354e-06	0.69106	0.000186049	1092.956
30.0	5.83898e-06	0.698192	0.000226083	1092.939
30.0	6.61773e-06	0.705416	0.000274733	1092.954
30.0	7.6846e-06	0.712724	0.000333851	1092.95
30.0	8.92222e-06	0.720103	0.00040569	1092.935
30.0	1.06132e-05	0.727542	0.000492988	1092.958
30.0	1.30757e-05	0.735041	0.00059907	1092.964
30.0	1.58264e-05	0.742594	0.00072798	1092.936
30.0	1.94162e-05	0.750202	0.000884629	1092.953
30.0	2.44424e-05	0.757864	0.00107499	1092.959
30.0	3.07889e-05	0.765611	0.00130631	1092.942
30.0	3.91212e-05	0.773458	0.0015874	1092.961
30.0	4.90134e-05	0.781424	0.00192898	1092.957
30.0	6.21037e-05	0.789569	0.00234407	1092.949
30.0	7.88884e-05	0.797921	0.00284847	1092.962
30.0	9.98844e-05	0.806554	0.00346142	1092.959
30.0	0.000125481	0.815548	0.00420626	1092.955
30.0	0.000158883	0.824994	0.00511137	1092.934
30.0	0.000199484	0.835007	0.00621125	1092.961
30.0	0.000250209	0.845716	0.00754781	1092.962
30.0	0.000312155	0.857271	0.00917197	1092.946
30.0	0.000387817	0.869822	0.0111456	1092.934
30.0	0.000479045	0.883569	0.013544	1092.948
30.0	0.000591259	0.898691	0.0164584	1092.95
30.0	0.000728027	0.915355	0.02	1092.958
30.0	0.000729363	0.915165	0.02	1092.957
30.0	0.000590482	0.89823	0.0164584	1092.941
30.0	0.00047968	0.882983	0.013544	1092.952
30.0	0.000387717	0.869185	0.0111456	1092.958
30.0	0.000312305	0.856622	0.00917197	1092.946
30.0	0.000250523	0.845076	0.00754781	1092.947
30.0	0.000199572	0.834388	0.00621125	1092.945
30.0	0.000158755	0.824403	0.00511137	1092.941
30.0	0.000126735	0.814987	0.00420626	1092.936
30.0	0.000100211	0.806025	0.00346142	1092.947
30.0	7.87643e-05	0.797421	0.00284847	1092.945
30.0	6.22138e-05	0.7891	0.00234407	1092.955
30.0	4.95287e-05	0.78099	0.00192898	1092.942
30.0	3.88678e-05	0.773047	0.0015874	1092.945
30.0	3.09241e-05	0.765223	0.00130631	1092.951
30.0	2.43999e-05	0.757492	0.00107499	1092.952
30.0	1.95607e-05	0.749861	0.000884629	1092.948
30.0	1.56858e-05	0.742265	0.00072798	1092.957
30.0	1.29529e-05	0.734731	0.00059907	1092.95
30.0	1.08524e-05	0.727249	0.000492988	1092.951
30.0	8.87326e-06	0.719822	0.00040569	1092.956
30.0	7.61746e-06	0.712456	0.000333851	1092.938
30.0	6.65106e-06	0.705163	0.000274733	1092.956
30.0	5.81017e-06	0.697948	0.000226083	1092.938
30.0	5.42834e-06	0.690818	0.000186049	1092.955
30.0	4.85639e-06	0.683799	0.000153104	1092.929
30.0	4.62975e-06	0.676885	0.000125992	1092.951
30.0	4.23769e-06	0.67008	0.000103682	1092.941
30.0	4.03852e-06	0.663401	8.53217e-05	1092.966
30.0	3.97332e-06	0.656851	7.02131e-05	1092.952
30.0	3.80554e-06	0.650415	5.77798e-05	1092.954
30.0	3.71704e-06	0.644107	4.75482e-05	1092.956
30.0	3.73861e-06	0.637917	3.91284e-05	1092.942
30.0	3.73763e-06	0.631842	3.21996e-05	1092.962
30.0	3.6875e-06	0.625879	2.64977e-05	1092.937
30.0	3.62371e-06	0.620017	2.18056e-05	1092.947
30.0	3.52342e-06	0.614254	1.79443e-05	1092.949
30.0	3.50917e-06	0.60858	1.47667e-05	1092.941
30.0	3.52137e-06	0.602987	1.21518e-05	1092.951
30.0	3.53826e-06	0.59745	1e-05	1092.956
