V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.52226e-06	0.597597	1e-05	1093.0
30.0	3.52476e-06	0.603135	1.21518e-05	1092.979
30.0	3.51312e-06	0.608728	1.47667e-05	1092.99
30.0	3.52403e-06	0.614405	1.79443e-05	1092.997
30.0	3.53808e-06	0.62017	2.18056e-05	1092.992
30.0	3.66483e-06	0.626037	2.64977e-05	1092.997
30.0	3.57796e-06	0.632004	3.21996e-05	1093.004
30.0	3.673e-06	0.638077	3.91284e-05	1093.0
30.0	3.69706e-06	0.644278	4.75482e-05	1093.01
30.0	3.7463e-06	0.650592	5.77798e-05	1092.991
30.0	3.95433e-06	0.65703	7.02131e-05	1093.001
30.0	4.07333e-06	0.66359	8.53217e-05	1092.99
30.0	4.32502e-06	0.670274	0.000103682	1092.997
30.0	4.51942e-06	0.677087	0.000125992	1093.008
30.0	4.82853e-06	0.684011	0.000153104	1092.992
30.0	5.36894e-06	0.691041	0.000186049	1093.009
30.0	5.85821e-06	0.698174	0.000226083	1092.995
30.0	6.64839e-06	0.7054	0.000274733	1092.995
30.0	7.47727e-06	0.712704	0.000333851	1093.008
30.0	8.8333e-06	0.720083	0.00040569	1092.997
30.0	1.07239e-05	0.727525	0.000492988	1093.012
30.0	1.28161e-05	0.735025	0.00059907	1093.005
30.0	1.56707e-05	0.742576	0.00072798	1092.993
30.0	1.93518e-05	0.750185	0.000884629	1093.014
30.0	2.42509e-05	0.757848	0.00107499	1093.005
30.0	3.07723e-05	0.765598	0.00130631	1092.989
30.0	3.90216e-05	0.773447	0.0015874	1092.996
30.0	4.92781e-05	0.781414	0.00192898	1093.011
30.0	6.21842e-05	0.789551	0.00234407	1093.005
30.0	7.89325e-05	0.797911	0.00284847	1093.012
30.0	9.95874e-05	0.806537	0.00346142	1093.005
30.0	0.000126152	0.815533	0.00420626	1092.988
30.0	0.000158371	0.82498	0.00511137	1092.986
30.0	0.000199509	0.834993	0.00621125	1092.994
30.0	0.000249494	0.8457	0.00754781	1092.995
30.0	0.000311291	0.85725	0.00917197	1092.984
30.0	0.000388197	0.869803	0.0111456	1092.995
30.0	0.000479935	0.88355	0.013544	1092.981
30.0	0.00059187	0.898673	0.0164584	1092.991
30.0	0.00072725	0.915344	0.02	1092.99
30.0	0.000728383	0.915155	0.02	1092.983
30.0	0.000592043	0.898216	0.0164584	1092.997
30.0	0.000479657	0.882969	0.013544	1092.987
30.0	0.000387817	0.869172	0.0111456	1093.001
30.0	0.000311382	0.856606	0.00917197	1092.992
30.0	0.000250422	0.845062	0.00754781	1092.975
30.0	0.000199098	0.834381	0.00621125	1092.985
30.0	0.000159212	0.824393	0.00511137	1092.992
30.0	0.000126251	0.814979	0.00420626	1092.98
30.0	0.000100288	0.806014	0.00346142	1092.992
30.0	7.90635e-05	0.797412	0.00284847	1092.995
30.0	6.22904e-05	0.789086	0.00234407	1092.98
30.0	4.94215e-05	0.780977	0.00192898	1092.979
30.0	3.87236e-05	0.773031	0.0015874	1092.98
30.0	3.06073e-05	0.765214	0.00130631	1092.973
30.0	2.44606e-05	0.757483	0.00107499	1092.988
30.0	1.95829e-05	0.749846	0.000884629	1092.977
30.0	1.57757e-05	0.742251	0.00072798	1092.983
30.0	1.27121e-05	0.734717	0.00059907	1092.99
30.0	1.06868e-05	0.727235	0.000492988	1092.983
30.0	9.0064e-06	0.719802	0.00040569	1092.991
30.0	7.68318e-06	0.712434	0.000333851	1092.975
30.0	6.64384e-06	0.705143	0.000274733	1092.992
30.0	5.86523e-06	0.697929	0.000226083	1092.999
30.0	5.28033e-06	0.6908	0.000186049	1093.003
30.0	4.89722e-06	0.68378	0.000153104	1092.985
30.0	4.6181e-06	0.676869	0.000125992	1092.996
30.0	4.39371e-06	0.670064	0.000103682	1092.991
30.0	4.15025e-06	0.663383	8.53217e-05	1093.0
30.0	3.89215e-06	0.65683	7.02131e-05	1093.0
30.0	3.85226e-06	0.650395	5.77798e-05	1092.983
30.0	3.8147e-06	0.644086	4.75482e-05	1092.978
30.0	3.72893e-06	0.637897	3.91284e-05	1092.99
30.0	3.66685e-06	0.631821	3.21996e-05	1092.996
30.0	3.59069e-06	0.625863	2.64977e-05	1092.983
30.0	3.58355e-06	0.619998	2.18056e-05	1093.006
30.0	3.57337e-06	0.614237	1.79443e-05	1092.992
30.0	3.50028e-06	0.608562	1.47667e-05	1092.988
30.0	3.55043e-06	0.602972	1.21518e-05	1092.987
30.0	3.47635e-06	0.597438	1e-05	1092.996
