V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.49025e-06	0.59762	1e-05	1092.967
30.0	3.53497e-06	0.603151	1.21518e-05	1092.959
30.0	3.4721e-06	0.608747	1.47667e-05	1092.953
30.0	3.43174e-06	0.614423	1.79443e-05	1092.962
30.0	3.51441e-06	0.620185	2.18056e-05	1092.958
30.0	3.49943e-06	0.626056	2.64977e-05	1092.961
30.0	3.6498e-06	0.632025	3.21996e-05	1092.957
30.0	3.63872e-06	0.638103	3.91284e-05	1092.965
30.0	3.82045e-06	0.644301	4.75482e-05	1092.979
30.0	3.843e-06	0.650614	5.77798e-05	1092.958
30.0	3.9831e-06	0.657053	7.02131e-05	1092.967
30.0	4.14091e-06	0.663612	8.53217e-05	1092.978
30.0	4.2236e-06	0.6703	0.000103682	1092.967
30.0	4.53779e-06	0.677111	0.000125992	1092.962
30.0	4.95267e-06	0.684033	0.000153104	1092.963
30.0	5.29562e-06	0.691061	0.000186049	1092.942
30.0	5.78173e-06	0.698198	0.000226083	1092.956
30.0	6.6234e-06	0.705422	0.000274733	1092.973
30.0	7.66132e-06	0.71273	0.000333851	1092.954
30.0	8.79517e-06	0.720109	0.00040569	1092.962
30.0	1.05835e-05	0.72755	0.000492988	1092.96
30.0	1.28429e-05	0.73505	0.00059907	1092.964
30.0	1.57054e-05	0.742599	0.00072798	1092.963
30.0	1.94698e-05	0.750209	0.000884629	1092.971
30.0	2.44394e-05	0.757874	0.00107499	1092.975
30.0	3.07729e-05	0.765619	0.00130631	1092.959
30.0	3.88729e-05	0.773469	0.0015874	1092.954
30.0	4.91025e-05	0.781435	0.00192898	1092.965
30.0	6.25371e-05	0.789573	0.00234407	1092.969
30.0	7.8907e-05	0.79793	0.00284847	1092.953
30.0	0.000100215	0.80656	0.00346142	1092.95
30.0	0.000126309	0.815553	0.00420626	1092.954
30.0	0.000158866	0.825001	0.00511137	1092.944
30.0	0.000199657	0.835011	0.00621125	1092.954
30.0	0.000249572	0.845721	0.00754781	1092.963
30.0	0.000311996	0.857271	0.00917197	1092.978
30.0	0.000387733	0.869822	0.0111456	1092.958
30.0	0.000480407	0.883568	0.013544	1092.967
30.0	0.000591589	0.898692	0.0164584	1092.962
30.0	0.000727704	0.91536	0.02	1092.952
30.0	0.000728466	0.915168	0.02	1092.967
30.0	0.000592148	0.898233	0.0164584	1092.969
30.0	0.000479424	0.882983	0.013544	1092.945
30.0	0.000388673	0.869184	0.0111456	1092.963
30.0	0.000312077	0.856626	0.00917197	1092.959
30.0	0.000249787	0.845078	0.00754781	1092.956
30.0	0.000200029	0.834391	0.00621125	1092.968
30.0	0.000159445	0.824405	0.00511137	1092.961
30.0	0.000126309	0.814994	0.00420626	1092.958
30.0	9.97124e-05	0.806031	0.00346142	1092.951
30.0	7.94412e-05	0.797429	0.00284847	1092.961
30.0	6.25166e-05	0.789104	0.00234407	1092.949
30.0	4.905e-05	0.78099	0.00192898	1092.97
30.0	3.89248e-05	0.773049	0.0015874	1092.946
30.0	3.06998e-05	0.765227	0.00130631	1092.972
30.0	2.44133e-05	0.757497	0.00107499	1092.948
30.0	1.94492e-05	0.749871	0.000884629	1092.946
30.0	1.58565e-05	0.742276	0.00072798	1092.942
30.0	1.28582e-05	0.734738	0.00059907	1092.96
30.0	1.07276e-05	0.727254	0.000492988	1092.949
30.0	8.86582e-06	0.719825	0.00040569	1092.96
30.0	7.62573e-06	0.71246	0.000333851	1092.966
30.0	6.65168e-06	0.705164	0.000274733	1092.944
30.0	5.88865e-06	0.697949	0.000226083	1092.965
30.0	5.25438e-06	0.690826	0.000186049	1092.956
30.0	4.92921e-06	0.683804	0.000153104	1092.96
30.0	4.54783e-06	0.67689	0.000125992	1092.954
30.0	4.29133e-06	0.670086	0.000103682	1092.947
30.0	4.14354e-06	0.663407	8.53217e-05	1092.95
30.0	3.91571e-06	0.656852	7.02131e-05	1092.957
30.0	4.00949e-06	0.650419	5.77798e-05	1092.956
30.0	3.7711e-06	0.644109	4.75482e-05	1092.977
30.0	3.70174e-06	0.637921	3.91284e-05	1092.96
30.0	3.61862e-06	0.631843	3.21996e-05	1092.952
30.0	3.60678e-06	0.625885	2.64977e-05	1092.964
30.0	3.60095e-06	0.620023	2.18056e-05	1092.956
30.0	3.59215e-06	0.614259	1.79443e-05	1092.958
30.0	3.51575e-06	0.608586	1.47667e-05	1092.971
30.0	3.50666e-06	0.602992	1.21518e-05	1092.957
30.0	3.55142e-06	0.597454	1e-05	1092.97
