V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.49757e-06	0.597572	1e-05	1093.049
30.0	3.47881e-06	0.603105	1.21518e-05	1093.046
30.0	3.4703e-06	0.608696	1.47667e-05	1093.056
30.0	3.48256e-06	0.614373	1.79443e-05	1093.058
30.0	3.48249e-06	0.620137	2.18056e-05	1093.06
30.0	3.53753e-06	0.626004	2.64977e-05	1093.052
30.0	3.6499e-06	0.631971	3.21996e-05	1093.046
30.0	3.72723e-06	0.638051	3.91284e-05	1093.056
30.0	3.75195e-06	0.644248	4.75482e-05	1093.042
30.0	3.86202e-06	0.650562	5.77798e-05	1093.041
30.0	3.87809e-06	0.657001	7.02131e-05	1093.04
30.0	4.08233e-06	0.663561	8.53217e-05	1093.053
30.0	4.29276e-06	0.670247	0.000103682	1093.042
30.0	4.57697e-06	0.677059	0.000125992	1093.045
30.0	4.94547e-06	0.683985	0.000153104	1093.063
30.0	5.28173e-06	0.69101	0.000186049	1093.059
30.0	5.98038e-06	0.698146	0.000226083	1093.046
30.0	6.75659e-06	0.705372	0.000274733	1093.045
30.0	7.541e-06	0.71268	0.000333851	1093.031
30.0	8.9707e-06	0.720058	0.00040569	1093.037
30.0	1.04936e-05	0.727501	0.000492988	1093.045
30.0	1.30597e-05	0.735001	0.00059907	1093.062
30.0	1.56459e-05	0.742552	0.00072798	1093.056
30.0	1.94573e-05	0.75016	0.000884629	1093.029
30.0	2.41021e-05	0.757816	0.00107499	1093.047
30.0	3.07697e-05	0.765568	0.00130631	1093.046
30.0	3.89947e-05	0.773419	0.0015874	1093.059
30.0	4.89311e-05	0.781389	0.00192898	1093.05
30.0	6.20946e-05	0.789526	0.00234407	1093.052
30.0	7.91138e-05	0.797881	0.00284847	1093.05
30.0	9.99196e-05	0.806518	0.00346142	1093.059
30.0	0.000126365	0.815512	0.00420626	1093.057
30.0	0.000158929	0.824958	0.00511137	1093.049
30.0	0.00019979	0.834967	0.00621125	1093.047
30.0	0.00024918	0.845676	0.00754781	1093.056
30.0	0.000311651	0.857229	0.00917197	1093.048
30.0	0.000386754	0.86978	0.0111456	1093.05
30.0	0.00047977	0.883525	0.013544	1093.045
30.0	0.000592816	0.898651	0.0164584	1093.07
30.0	0.000727293	0.915314	0.02	1093.045
30.0	0.000729117	0.915125	0.02	1093.049
30.0	0.00059265	0.898201	0.0164584	1093.04
30.0	0.00048019	0.882952	0.013544	1093.041
30.0	0.000389267	0.869154	0.0111456	1093.039
30.0	0.000311924	0.856588	0.00917197	1093.029
30.0	0.000249494	0.845049	0.00754781	1093.03
30.0	0.000199318	0.834357	0.00621125	1093.046
30.0	0.000158618	0.824373	0.00511137	1093.033
30.0	0.000126169	0.814953	0.00420626	1093.038
30.0	9.98768e-05	0.805992	0.00346142	1093.047
30.0	7.91479e-05	0.797385	0.00284847	1093.051
30.0	6.20096e-05	0.78906	0.00234407	1093.06
30.0	4.9224e-05	0.780948	0.00192898	1093.037
30.0	3.89227e-05	0.773003	0.0015874	1093.042
30.0	3.1017e-05	0.765177	0.00130631	1093.05
30.0	2.44381e-05	0.757447	0.00107499	1093.042
30.0	1.94783e-05	0.749824	0.000884629	1093.061
30.0	1.58917e-05	0.742229	0.00072798	1093.053
30.0	1.2878e-05	0.73469	0.00059907	1093.053
30.0	1.07252e-05	0.727206	0.000492988	1093.041
30.0	8.84819e-06	0.719781	0.00040569	1093.045
30.0	7.66895e-06	0.712412	0.000333851	1093.039
30.0	6.57825e-06	0.705117	0.000274733	1093.062
30.0	5.83103e-06	0.697902	0.000226083	1093.057
30.0	5.28488e-06	0.690777	0.000186049	1093.044
30.0	4.80982e-06	0.683757	0.000153104	1093.042
30.0	4.60674e-06	0.676838	0.000125992	1093.044
30.0	4.37986e-06	0.670035	0.000103682	1093.07
30.0	4.1715e-06	0.663355	8.53217e-05	1093.055
30.0	3.96799e-06	0.656801	7.02131e-05	1093.05
30.0	3.80411e-06	0.650369	5.77798e-05	1093.045
30.0	3.80123e-06	0.644061	4.75482e-05	1093.054
30.0	3.73181e-06	0.637871	3.91284e-05	1093.042
30.0	3.67543e-06	0.631794	3.21996e-05	1093.042
30.0	3.59369e-06	0.625836	2.64977e-05	1093.036
30.0	3.60041e-06	0.619971	2.18056e-05	1093.051
30.0	3.56436e-06	0.614209	1.79443e-05	1093.042
30.0	3.62155e-06	0.608534	1.47667e-05	1093.048
30.0	3.59264e-06	0.602946	1.21518e-05	1093.058
30.0	3.57072e-06	0.597408	1e-05	1093.025
