V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.4445e-06	0.597607	1e-05	1092.964
30.0	3.45639e-06	0.603138	1.21518e-05	1092.976
30.0	3.47021e-06	0.608735	1.47667e-05	1092.98
30.0	3.61455e-06	0.614414	1.79443e-05	1092.967
30.0	3.54466e-06	0.620176	2.18056e-05	1092.975
30.0	3.57327e-06	0.626044	2.64977e-05	1092.977
30.0	3.57367e-06	0.632009	3.21996e-05	1092.967
30.0	3.64816e-06	0.638091	3.91284e-05	1092.972
30.0	3.80174e-06	0.644287	4.75482e-05	1092.968
30.0	3.79959e-06	0.650601	5.77798e-05	1092.971
30.0	3.97516e-06	0.65704	7.02131e-05	1092.974
30.0	4.06609e-06	0.663601	8.53217e-05	1092.99
30.0	4.30139e-06	0.670287	0.000103682	1092.96
30.0	4.48928e-06	0.677099	0.000125992	1092.967
30.0	4.8341e-06	0.684022	0.000153104	1092.972
30.0	5.4189e-06	0.691053	0.000186049	1092.962
30.0	5.96732e-06	0.698187	0.000226083	1092.979
30.0	6.6772e-06	0.705411	0.000274733	1092.982
30.0	7.5674e-06	0.712718	0.000333851	1092.984
30.0	8.89751e-06	0.720098	0.00040569	1092.98
30.0	1.07138e-05	0.727538	0.000492988	1092.974
30.0	1.28972e-05	0.735037	0.00059907	1092.992
30.0	1.56752e-05	0.742586	0.00072798	1092.96
30.0	1.9587e-05	0.750197	0.000884629	1092.973
30.0	2.45256e-05	0.757849	0.00107499	1092.972
30.0	3.08361e-05	0.765603	0.00130631	1092.98
30.0	3.88904e-05	0.773451	0.0015874	1092.984
30.0	4.93343e-05	0.78142	0.00192898	1092.954
30.0	6.23788e-05	0.789557	0.00234407	1092.974
30.0	7.91354e-05	0.797916	0.00284847	1092.975
30.0	0.000100428	0.806547	0.00346142	1092.973
30.0	0.000126325	0.815539	0.00420626	1092.962
30.0	0.000158745	0.82499	0.00511137	1092.98
30.0	0.000198861	0.835003	0.00621125	1092.963
30.0	0.000249919	0.845713	0.00754781	1092.968
30.0	0.000310773	0.857266	0.00917197	1092.957
30.0	0.000388083	0.869817	0.0111456	1092.987
30.0	0.000479409	0.883563	0.013544	1092.959
30.0	0.000591534	0.898685	0.0164584	1092.96
30.0	0.00072613	0.915355	0.02	1092.975
30.0	0.000727381	0.915165	0.02	1092.953
30.0	0.000592824	0.898224	0.0164584	1092.96
30.0	0.000479875	0.882978	0.013544	1092.968
30.0	0.000387749	0.869175	0.0111456	1092.964
30.0	0.000312059	0.856615	0.00917197	1092.967
30.0	0.000250872	0.845071	0.00754781	1092.967
30.0	0.000199759	0.834385	0.00621125	1092.957
30.0	0.000158662	0.824399	0.00511137	1092.976
30.0	0.000126051	0.814983	0.00420626	1092.976
30.0	9.97398e-05	0.806018	0.00346142	1092.957
30.0	7.92353e-05	0.797413	0.00284847	1092.97
30.0	6.24352e-05	0.789086	0.00234407	1092.964
30.0	4.91281e-05	0.780978	0.00192898	1092.97
30.0	3.89665e-05	0.773037	0.0015874	1092.972
30.0	3.11915e-05	0.765212	0.00130631	1092.973
30.0	2.43194e-05	0.757487	0.00107499	1092.973
30.0	1.95196e-05	0.749856	0.000884629	1092.963
30.0	1.57924e-05	0.74226	0.00072798	1092.971
30.0	1.27117e-05	0.734728	0.00059907	1092.943
30.0	1.07215e-05	0.727244	0.000492988	1092.966
30.0	9.12418e-06	0.719813	0.00040569	1092.962
30.0	7.48756e-06	0.712448	0.000333851	1092.956
30.0	6.61739e-06	0.70515	0.000274733	1092.953
30.0	5.90081e-06	0.697935	0.000226083	1092.965
30.0	5.36732e-06	0.690811	0.000186049	1092.964
30.0	4.89516e-06	0.683792	0.000153104	1092.978
30.0	4.55429e-06	0.676876	0.000125992	1092.956
30.0	4.35595e-06	0.670072	0.000103682	1092.951
30.0	4.12512e-06	0.663395	8.53217e-05	1092.961
30.0	4.02528e-06	0.65684	7.02131e-05	1092.979
30.0	3.81692e-06	0.650408	5.77798e-05	1092.957
30.0	3.79434e-06	0.644098	4.75482e-05	1092.967
30.0	3.61801e-06	0.63791	3.91284e-05	1092.974
30.0	3.72324e-06	0.631832	3.21996e-05	1092.98
30.0	3.57372e-06	0.625873	2.64977e-05	1092.974
30.0	3.62119e-06	0.620013	2.18056e-05	1092.993
30.0	3.55895e-06	0.614248	1.79443e-05	1092.96
30.0	3.43493e-06	0.608569	1.47667e-05	1092.952
30.0	3.56711e-06	0.602978	1.21518e-05	1092.988
30.0	3.5565e-06	0.597446	1e-05	1092.957
