V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.54409e-06	0.597582	1e-05	1093.047
30.0	3.46203e-06	0.60312	1.21518e-05	1093.053
30.0	3.52411e-06	0.608713	1.47667e-05	1093.034
30.0	3.45938e-06	0.614386	1.79443e-05	1093.026
30.0	3.57458e-06	0.620151	2.18056e-05	1093.044
30.0	3.70735e-06	0.626016	2.64977e-05	1093.031
30.0	3.62416e-06	0.631979	3.21996e-05	1093.026
30.0	3.62298e-06	0.638061	3.91284e-05	1093.047
30.0	3.7458e-06	0.64426	4.75482e-05	1093.036
30.0	3.79852e-06	0.650573	5.77798e-05	1093.042
30.0	4.05235e-06	0.657012	7.02131e-05	1093.038
30.0	4.08577e-06	0.663574	8.53217e-05	1093.048
30.0	4.28432e-06	0.670258	0.000103682	1093.033
30.0	4.521e-06	0.677071	0.000125992	1093.033
30.0	4.97608e-06	0.683992	0.000153104	1093.051
30.0	5.3813e-06	0.691023	0.000186049	1093.022
30.0	5.90069e-06	0.698162	0.000226083	1093.028
30.0	6.60048e-06	0.705384	0.000274733	1093.039
30.0	7.6292e-06	0.712689	0.000333851	1093.024
30.0	8.8179e-06	0.720072	0.00040569	1093.021
30.0	1.05304e-05	0.72751	0.000492988	1093.017
30.0	1.27726e-05	0.735009	0.00059907	1093.035
30.0	1.59254e-05	0.74256	0.00072798	1093.031
30.0	1.95062e-05	0.750169	0.000884629	1093.035
30.0	2.44106e-05	0.757826	0.00107499	1093.028
30.0	3.05948e-05	0.76558	0.00130631	1093.018
30.0	3.86837e-05	0.773429	0.0015874	1093.037
30.0	4.90726e-05	0.781398	0.00192898	1093.037
30.0	6.24332e-05	0.789531	0.00234407	1093.05
30.0	7.93126e-05	0.797891	0.00284847	1093.039
30.0	0.000100032	0.806521	0.00346142	1093.031
30.0	0.000126268	0.815517	0.00420626	1093.035
30.0	0.000159022	0.824966	0.00511137	1093.03
30.0	0.000199513	0.834976	0.00621125	1093.042
30.0	0.00024988	0.845687	0.00754781	1093.035
30.0	0.000311977	0.857239	0.00917197	1093.026
30.0	0.000387774	0.869791	0.0111456	1093.02
30.0	0.000479642	0.883538	0.013544	1093.024
30.0	0.00059168	0.898663	0.0164584	1093.026
30.0	0.000728078	0.915326	0.02	1093.022
30.0	0.000728085	0.915138	0.02	1093.026
30.0	0.000592435	0.898201	0.0164584	1093.031
30.0	0.000481145	0.882952	0.013544	1093.05
30.0	0.000387343	0.869155	0.0111456	1093.029
30.0	0.000312419	0.856592	0.00917197	1093.038
30.0	0.000251038	0.845051	0.00754781	1093.03
30.0	0.000199643	0.83436	0.00621125	1093.03
30.0	0.000159077	0.824373	0.00511137	1093.033
30.0	0.000126338	0.814961	0.00420626	1093.036
30.0	0.000100171	0.805994	0.00346142	1093.026
30.0	7.92918e-05	0.79739	0.00284847	1093.024
30.0	6.25424e-05	0.789067	0.00234407	1093.038
30.0	4.92988e-05	0.780955	0.00192898	1093.045
30.0	3.8856e-05	0.773012	0.0015874	1093.049
30.0	3.07979e-05	0.765192	0.00130631	1093.036
30.0	2.44115e-05	0.757457	0.00107499	1093.039
30.0	1.94522e-05	0.749827	0.000884629	1093.027
30.0	1.576e-05	0.742233	0.00072798	1093.061
30.0	1.28283e-05	0.7347	0.00059907	1093.058
30.0	1.0702e-05	0.727216	0.000492988	1093.018
30.0	9.03032e-06	0.719787	0.00040569	1093.04
30.0	7.63272e-06	0.71242	0.000333851	1093.027
30.0	6.57632e-06	0.705126	0.000274733	1093.021
30.0	5.88392e-06	0.69791	0.000226083	1093.012
30.0	5.39402e-06	0.690785	0.000186049	1093.034
30.0	4.91106e-06	0.683761	0.000153104	1093.034
30.0	4.62787e-06	0.676849	0.000125992	1093.042
30.0	4.25508e-06	0.670042	0.000103682	1093.026
30.0	4.13057e-06	0.663363	8.53217e-05	1093.015
30.0	4.07881e-06	0.656811	7.02131e-05	1093.022
30.0	3.91298e-06	0.65038	5.77798e-05	1093.031
30.0	3.79012e-06	0.644068	4.75482e-05	1093.032
30.0	3.74676e-06	0.637881	3.91284e-05	1093.037
30.0	3.67778e-06	0.631801	3.21996e-05	1093.018
30.0	3.63887e-06	0.625842	2.64977e-05	1093.042
30.0	3.5913e-06	0.619983	2.18056e-05	1093.043
30.0	3.47534e-06	0.614217	1.79443e-05	1093.028
30.0	3.54529e-06	0.608542	1.47667e-05	1093.033
30.0	3.5563e-06	0.60295	1.21518e-05	1093.049
30.0	3.45204e-06	0.597413	1e-05	1093.035
