22.0	3.60739e-10
22.05	7.87635e-09
22.1	7.34766e-09
22.15	7.73675e-09
22.2	7.9298e-09
22.25	7.97709e-09
22.3	7.35292e-09
22.35	7.5573e-09
22.4	7.58015e-09
22.45	7.06178e-09
22.5	7.70928e-09
22.55	7.80203e-09
22.6	7.77923e-09
22.65	7.28241e-09
22.7	7.8886e-09
22.75	7.90546e-09
22.8	7.70036e-09
22.85	7.06065e-09
22.9	7.53332e-09
22.95	7.57149e-09
23.0	7.25456e-09
23.05	7.8458e-09
23.1	7.72388e-09
23.15	7.74356e-09
23.2	7.41369e-09
23.25	7.84807e-09
23.3	7.65392e-09
23.35	7.48251e-09
23.4	7.0568e-09
23.45	7.53763e-09
23.5	7.67729e-09
23.55	7.34471e-09
23.6	7.68197e-09
23.65	7.66281e-09
23.7	7.87847e-09
23.75	7.37826e-09
23.8	7.53466e-09
23.85	7.47558e-09
23.9	7.03501e-09
23.95	7.53734e-09
24.0	7.68725e-09
24.05	7.77943e-09
24.1	7.13336e-09
24.15	7.73499e-09
24.2	7.88819e-09
24.25	7.66695e-09
24.3	7.11728e-09
24.35	7.64611e-09
24.4	7.85729e-09
24.45	7.69993e-09
24.5	8.56899e-09
24.55	8.86661e-09
24.6	9.01275e-09
24.65	9.1326e-09
24.7	1.0261e-08
24.75	1.0444e-08
24.8	1.08904e-08
24.85	1.10563e-08
24.9	1.19867e-08
24.95	1.27985e-08
25.0	1.32938e-08
25.05	1.42399e-08
25.1	1.53967e-08
25.15	1.67513e-08
25.2	1.66021e-08
25.25	1.72992e-08
25.3	1.87753e-08
25.35	1.998e-08
25.4	2.09182e-08
25.45	2.2557e-08
25.5	2.36887e-08
25.55	2.4677e-08
25.6	2.69692e-08
25.65	2.83175e-08
25.7	2.95448e-08
25.75	3.03498e-08
25.8	3.32544e-08
25.85	3.41244e-08
25.9	3.59135e-08
25.95	3.7523e-08
26.0	3.993e-08
26.05	4.29947e-08
26.1	4.30253e-08
26.15	4.53819e-08
26.2	4.83542e-08
26.25	5.02146e-08
26.3	5.24108e-08
26.35	5.50187e-08
26.4	5.73621e-08
26.45	5.93801e-08
26.5	6.10359e-08
26.55	6.41754e-08
26.6	6.77309e-08
26.65	7.01504e-08
26.7	7.352e-08
26.75	7.70052e-08
26.8	7.94748e-08
26.85	8.25797e-08
26.9	8.71406e-08
26.95	8.85397e-08
27.0	9.20837e-08
27.05	9.7862e-08
27.1	9.51178e-08
27.15	9.70638e-08
27.2	1.02935e-07
27.25	1.13568e-07
27.3	1.16634e-07
27.35	1.19809e-07
27.4	1.26019e-07
27.45	1.28538e-07
27.5	1.29682e-07
27.55	1.40121e-07
27.6	1.4512e-07
27.65	1.45222e-07
27.7	1.51606e-07
27.75	1.55328e-07
27.8	1.60952e-07
27.85	1.71926e-07
27.9	1.71964e-07
27.95	1.81931e-07
28.0	1.84733e-07
28.05	1.96575e-07
28.1	1.99244e-07
28.15	2.02723e-07
28.2	2.08249e-07
28.25	2.09767e-07
28.3	2.25467e-07
28.35	2.29611e-07
28.4	2.33369e-07
28.45	2.44571e-07
28.5	2.52107e-07
28.55	2.59506e-07
28.6	2.61202e-07
28.65	2.74187e-07
28.7	2.82821e-07
28.75	2.90788e-07
28.8	3.00097e-07
28.85	3.14484e-07
28.9	3.18269e-07
28.95	3.2796e-07
29.0	3.4171e-07
29.05	3.56766e-07
29.1	3.67422e-07
29.15	3.69934e-07
29.2	3.9292e-07
29.25	3.93603e-07
29.3	3.97635e-07
29.35	4.17412e-07
29.4	4.37805e-07
29.45	4.52459e-07
29.5	4.59267e-07
29.55	4.82188e-07
29.6	4.85413e-07
29.65	4.97203e-07
29.7	5.04421e-07
29.75	5.23876e-07
29.8	5.46706e-07
29.85	5.53495e-07
29.9	5.63904e-07
29.95	5.94961e-07
30.0	6.01701e-07
30.05	6.23744e-07
