N	R	I
0	1029.58	9.7e-05
1	1029.57	9.7e-05
2	1029.6	9.7e-05
3	1029.58	9.7e-05
4	1029.57	9.7e-05
5	1029.56	9.7e-05
6	1029.59	9.7e-05
7	1029.6	9.7e-05
8	1029.61	9.7e-05
9	1029.62	9.7e-05
10	1029.62	9.7e-05
11	1029.61	9.7e-05
12	1029.6	9.7e-05
13	1029.62	9.7e-05
14	1029.61	9.7e-05
15	1029.58	9.7e-05
16	1029.57	9.7e-05
17	1029.59	9.7e-05
18	1029.58	9.7e-05
19	1029.58	9.7e-05
20	1029.58	9.7e-05
21	1029.6	9.7e-05
22	1029.59	9.7e-05
23	1029.58	9.7e-05
24	1029.59	9.7e-05
25	1029.59	9.7e-05
26	1029.59	9.7e-05
27	1029.6	9.7e-05
28	1029.6	9.7e-05
29	1029.6	9.7e-05
30	1029.61	9.7e-05
31	1029.62	9.7e-05
32	1029.61	9.7e-05
33	1029.58	9.7e-05
34	1029.61	9.7e-05
35	1029.59	9.7e-05
36	1029.59	9.7e-05
37	1029.61	9.7e-05
38	1029.59	9.7e-05
39	1029.59	9.7e-05
40	1029.59	9.7e-05
41	1029.6	9.7e-05
42	1029.59	9.7e-05
43	1029.6	9.7e-05
44	1029.61	9.7e-05
45	1029.58	9.7e-05
46	1029.59	9.7e-05
47	1029.6	9.7e-05
48	1029.58	9.7e-05
49	1029.59	9.7e-05
50	1029.58	9.7e-05
51	1029.6	9.7e-05
52	1029.61	9.7e-05
53	1029.6	9.7e-05
54	1029.57	9.7e-05
55	1029.58	9.7e-05
56	1029.58	9.7e-05
57	1029.59	9.7e-05
58	1029.61	9.7e-05
59	1029.59	9.7e-05
60	1029.58	9.7e-05
61	1029.57	9.7e-05
62	1029.58	9.7e-05
63	1029.6	9.7e-05
64	1029.61	9.7e-05
65	1029.62	9.7e-05
66	1029.62	9.7e-05
67	1029.62	9.7e-05
68	1029.63	9.7e-05
69	1029.62	9.7e-05
70	1029.62	9.7e-05
71	1029.63	9.7e-05
72	1029.62	9.7e-05
73	1029.64	9.7e-05
74	1029.6	9.7e-05
75	1029.63	9.7e-05
76	1029.61	9.7e-05
77	1029.63	9.7e-05
78	1029.61	9.7e-05
79	1029.61	9.7e-05
80	1029.64	9.7e-05
81	1029.59	9.7e-05
82	1029.62	9.7e-05
83	1029.61	9.7e-05
84	1029.6	9.7e-05
85	1029.6	9.7e-05
86	1029.61	9.7e-05
87	1029.61	9.7e-05
88	1029.6	9.7e-05
89	1029.61	9.7e-05
90	1029.63	9.7e-05
91	1029.62	9.7e-05
92	1029.62	9.7e-05
93	1029.64	9.7e-05
94	1029.62	9.7e-05
95	1029.63	9.7e-05
96	1029.61	9.7e-05
97	1029.61	9.7e-05
98	1029.64	9.7e-05
99	1029.63	9.7e-05
100	1029.62	9.7e-05
101	1029.62	9.7e-05
102	1029.6	9.7e-05
103	1029.62	9.7e-05
104	1029.6	9.7e-05
105	1029.63	9.7e-05
106	1029.65	9.7e-05
107	1029.63	9.7e-05
108	1029.63	9.7e-05
109	1029.63	9.7e-05
110	1029.63	9.7e-05
111	1029.59	9.7e-05
112	1029.61	9.7e-05
113	1029.59	9.7e-05
114	1029.6	9.7e-05
115	1029.6	9.7e-05
116	1029.61	9.7e-05
117	1029.61	9.7e-05
118	1029.6	9.7e-05
119	1029.6	9.7e-05
120	1029.6	9.7e-05
121	1029.61	9.7e-05
122	1029.61	9.7e-05
123	1029.62	9.7e-05
124	1029.62	9.7e-05
125	1029.61	9.7e-05
126	1029.62	9.7e-05
127	1029.61	9.7e-05
128	1029.65	9.7e-05
129	1029.66	9.7e-05
130	1029.63	9.7e-05
131	1029.66	9.7e-05
132	1029.63	9.7e-05
133	1029.63	9.7e-05
134	1029.64	9.7e-05
135	1029.67	9.7e-05
136	1029.63	9.7e-05
137	1029.65	9.7e-05
138	1029.61	9.7e-05
139	1029.63	9.7e-05
