N	R	I
0	869.36	9.7e-05
1	869.356	9.7e-05
2	869.351	9.7e-05
3	869.357	9.7e-05
4	869.352	9.7e-05
5	869.357	9.7e-05
6	869.358	9.7e-05
7	869.36	9.7e-05
8	869.359	9.7e-05
9	869.357	9.7e-05
10	869.369	9.7e-05
11	869.35	9.7e-05
12	869.354	9.7e-05
13	869.327	9.7e-05
14	869.36	9.7e-05
15	869.357	9.7e-05
16	869.348	9.7e-05
17	869.344	9.7e-05
18	869.353	9.7e-05
19	869.361	9.7e-05
20	869.374	9.7e-05
21	869.373	9.7e-05
22	869.355	9.7e-05
23	869.352	9.7e-05
24	869.353	9.7e-05
25	869.34	9.7e-05
26	869.338	9.7e-05
27	869.359	9.7e-05
28	869.332	9.7e-05
29	869.342	9.7e-05
30	869.346	9.7e-05
31	869.346	9.7e-05
32	869.354	9.7e-05
33	869.345	9.7e-05
34	869.357	9.7e-05
35	869.343	9.7e-05
36	869.334	9.7e-05
37	869.335	9.7e-05
38	869.321	9.7e-05
39	869.348	9.7e-05
40	869.347	9.7e-05
41	869.347	9.7e-05
42	869.356	9.7e-05
43	869.334	9.7e-05
44	869.345	9.7e-05
45	869.344	9.7e-05
46	869.33	9.7e-05
47	869.338	9.7e-05
48	869.363	9.7e-05
49	869.325	9.7e-05
50	869.344	9.7e-05
51	869.351	9.7e-05
52	869.324	9.7e-05
53	869.336	9.7e-05
54	869.339	9.7e-05
55	869.339	9.7e-05
56	869.339	9.7e-05
57	869.345	9.7e-05
58	869.36	9.7e-05
59	869.344	9.7e-05
60	869.331	9.7e-05
61	869.327	9.7e-05
62	869.337	9.7e-05
63	869.324	9.7e-05
64	869.332	9.7e-05
65	869.322	9.7e-05
66	869.294	9.7e-05
67	869.3	9.7e-05
68	869.289	9.7e-05
69	869.285	9.7e-05
70	869.293	9.7e-05
71	869.293	9.7e-05
72	869.317	9.7e-05
73	869.322	9.7e-05
74	869.29	9.7e-05
75	869.315	9.7e-05
76	869.292	9.7e-05
77	869.302	9.7e-05
78	869.292	9.7e-05
79	869.305	9.7e-05
80	869.319	9.7e-05
81	869.31	9.7e-05
82	869.3	9.7e-05
83	869.308	9.7e-05
84	869.289	9.7e-05
85	869.293	9.7e-05
86	869.296	9.7e-05
87	869.3	9.7e-05
88	869.313	9.7e-05
89	869.287	9.7e-05
90	869.293	9.7e-05
91	869.302	9.7e-05
92	869.308	9.7e-05
93	869.314	9.7e-05
94	869.301	9.7e-05
95	869.334	9.7e-05
96	869.307	9.7e-05
97	869.318	9.7e-05
98	869.289	9.7e-05
99	869.311	9.7e-05
