N	R	I
0	869.537	9.7e-05
1	869.531	9.7e-05
2	869.528	9.7e-05
3	869.54	9.7e-05
4	869.534	9.7e-05
5	869.533	9.7e-05
6	869.528	9.7e-05
7	869.552	9.7e-05
8	869.517	9.7e-05
9	869.532	9.7e-05
10	869.5	9.7e-05
11	869.514	9.7e-05
12	869.507	9.7e-05
13	869.502	9.7e-05
14	869.513	9.7e-05
15	869.512	9.7e-05
16	869.507	9.7e-05
17	869.518	9.7e-05
18	869.517	9.7e-05
19	869.506	9.7e-05
20	869.524	9.7e-05
21	869.5	9.7e-05
22	869.517	9.7e-05
23	869.51	9.7e-05
24	869.524	9.7e-05
25	869.507	9.7e-05
26	869.532	9.7e-05
27	869.527	9.7e-05
28	869.518	9.7e-05
29	869.515	9.7e-05
30	869.532	9.7e-05
31	869.519	9.7e-05
32	869.501	9.7e-05
33	869.49	9.7e-05
34	869.504	9.7e-05
35	869.498	9.7e-05
36	869.51	9.7e-05
37	869.507	9.7e-05
38	869.498	9.7e-05
39	869.482	9.7e-05
40	869.489	9.7e-05
41	869.485	9.7e-05
42	869.492	9.7e-05
43	869.487	9.7e-05
44	869.512	9.7e-05
45	869.513	9.7e-05
46	869.499	9.7e-05
47	869.504	9.7e-05
48	869.508	9.7e-05
49	869.52	9.7e-05
50	869.518	9.7e-05
51	869.51	9.7e-05
52	869.53	9.7e-05
53	869.492	9.7e-05
54	869.485	9.7e-05
55	869.488	9.7e-05
56	869.525	9.7e-05
57	869.497	9.7e-05
58	869.485	9.7e-05
59	869.469	9.7e-05
60	869.491	9.7e-05
61	869.468	9.7e-05
62	869.476	9.7e-05
63	869.475	9.7e-05
64	869.479	9.7e-05
65	869.482	9.7e-05
66	869.493	9.7e-05
67	869.475	9.7e-05
68	869.49	9.7e-05
69	869.482	9.7e-05
70	869.501	9.7e-05
71	869.464	9.7e-05
72	869.464	9.7e-05
73	869.472	9.7e-05
74	869.474	9.7e-05
75	869.485	9.7e-05
76	869.494	9.7e-05
77	869.492	9.7e-05
78	869.497	9.7e-05
79	869.469	9.7e-05
80	869.483	9.7e-05
81	869.471	9.7e-05
82	869.482	9.7e-05
83	869.459	9.7e-05
84	869.484	9.7e-05
85	869.471	9.7e-05
86	869.472	9.7e-05
87	869.473	9.7e-05
88	869.466	9.7e-05
89	869.444	9.7e-05
90	869.471	9.7e-05
91	869.47	9.7e-05
92	869.466	9.7e-05
93	869.47	9.7e-05
94	869.46	9.7e-05
95	869.454	9.7e-05
96	869.474	9.7e-05
97	869.471	9.7e-05
98	869.472	9.7e-05
99	869.469	9.7e-05
