V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.93733e-06	0.643261	4.75482e-05	1094.946
30.0	4.003e-06	0.649594	5.77798e-05	1094.947
30.0	4.06459e-06	0.656049	7.02131e-05	1094.968
30.0	4.26192e-06	0.662624	8.53217e-05	1094.944
30.0	4.43784e-06	0.669328	0.000103682	1094.951
30.0	4.6825e-06	0.676152	0.000125992	1094.978
30.0	5.01672e-06	0.683092	0.000153104	1094.962
30.0	5.42521e-06	0.69014	0.000186049	1094.968
30.0	6.01351e-06	0.697289	0.000226083	1094.956
30.0	6.72644e-06	0.704529	0.000274733	1094.968
30.0	7.71876e-06	0.711848	0.000333851	1094.959
30.0	9.07804e-06	0.71924	0.00040569	1094.964
30.0	1.08325e-05	0.72669	0.000492988	1094.946
30.0	1.29512e-05	0.734203	0.00059907	1094.952
30.0	1.59204e-05	0.741766	0.00072798	1094.972
30.0	1.97368e-05	0.749383	0.000884629	1094.968
30.0	2.46931e-05	0.757049	0.00107499	1094.946
30.0	3.09673e-05	0.764806	0.00130631	1094.969
30.0	3.91606e-05	0.77266	0.0015874	1094.971
30.0	4.95465e-05	0.780633	0.00192898	1094.971
30.0	6.28066e-05	0.788771	0.00234407	1094.966
30.0	7.9494e-05	0.797123	0.00284847	1094.971
30.0	0.000100139	0.805756	0.00346142	1094.967
30.0	0.000126721	0.814743	0.00420626	1094.981
30.0	0.000159428	0.824182	0.00511137	1094.964
30.0	0.000200191	0.834187	0.00621125	1094.986
30.0	0.000250329	0.84487	0.00754781	1094.971
30.0	0.00031242	0.856406	0.00917197	1094.989
30.0	0.000388242	0.868924	0.0111456	1094.975
30.0	0.000480583	0.88264	0.013544	1094.987
30.0	0.000593271	0.897731	0.0164584	1094.972
30.0	0.000729645	0.914342	0.02	1094.969
30.0	0.000729595	0.91416	0.02	1094.968
30.0	0.000593948	0.897288	0.0164584	1094.971
30.0	0.000481257	0.882086	0.013544	1094.972
30.0	0.000388423	0.868329	0.0111456	1094.993
30.0	0.000313154	0.855801	0.00917197	1094.967
30.0	0.000251094	0.84428	0.00754781	1094.966
30.0	0.000200175	0.833616	0.00621125	1094.989
30.0	0.000159781	0.823643	0.00511137	1095.01
30.0	0.000126876	0.814238	0.00420626	1094.985
30.0	0.000100366	0.805275	0.00346142	1094.992
30.0	7.95151e-05	0.796677	0.00284847	1094.984
30.0	6.28351e-05	0.788356	0.00234407	1094.995
30.0	4.95341e-05	0.780239	0.00192898	1094.98
30.0	3.91673e-05	0.772295	0.0015874	1094.988
30.0	3.10807e-05	0.764467	0.00130631	1095.003
30.0	2.46911e-05	0.756732	0.00107499	1094.993
30.0	1.977e-05	0.749088	0.000884629	1094.979
30.0	1.59562e-05	0.741488	0.00072798	1095.011
30.0	1.30399e-05	0.733938	0.00059907	1094.982
30.0	1.0804e-05	0.726443	0.000492988	1095.001
30.0	9.08669e-06	0.719005	0.00040569	1094.996
30.0	7.8747e-06	0.711626	0.000333851	1094.998
30.0	6.83172e-06	0.704321	0.000274733	1095.009
30.0	6.05586e-06	0.697092	0.000226083	1095.006
30.0	5.48142e-06	0.68995	0.000186049	1095.009
30.0	5.0188e-06	0.682915	0.000153104	1095.017
30.0	4.73234e-06	0.675982	0.000125992	1095.021
30.0	4.45345e-06	0.669164	0.000103682	1095.019
30.0	4.2672e-06	0.662473	8.53217e-05	1094.989
30.0	4.13435e-06	0.6559	7.02131e-05	1095.002
30.0	3.99574e-06	0.649455	5.77798e-05	1095.016
30.0	3.9185e-06	0.643131	4.75482e-05	1095.0
30.0	3.86328e-06	0.636928	3.91284e-05	1095.007
30.0	3.80817e-06	0.630839	3.21996e-05	1095.019
30.0	3.76064e-06	0.624869	2.64977e-05	1095.018
30.0	3.74395e-06	0.618996	2.18056e-05	1095.009
30.0	3.70464e-06	0.613217	1.79443e-05	1095.024
30.0	3.70606e-06	0.607537	1.47667e-05	1095.025
30.0	3.66111e-06	0.601937	1.21518e-05	1095.009
30.0	3.66141e-06	0.596386	1e-05	1095.023
30.0	3.6611e-06	0.596391	1e-05	1095.024
30.0	3.63484e-06	0.601946	1.21518e-05	1095.031
30.0	3.65947e-06	0.607553	1.47667e-05	1095.023
30.0	3.68153e-06	0.613245	1.79443e-05	1095.036
30.0	3.71503e-06	0.619033	2.18056e-05	1095.024
30.0	3.78537e-06	0.624914	2.64977e-05	1095.031
30.0	3.8051e-06	0.630895	3.21996e-05	1095.026
30.0	3.84947e-06	0.636991	3.91284e-05	1095.034
30.0	3.89406e-06	0.643205	4.75482e-05	1095.032
30.0	3.99891e-06	0.649537	5.77798e-05	1095.04
30.0	4.10699e-06	0.655997	7.02131e-05	1095.027
30.0	4.19262e-06	0.662572	8.53217e-05	1095.025
30.0	4.43832e-06	0.669273	0.000103682	1095.023
30.0	4.72244e-06	0.676103	0.000125992	1095.042
30.0	5.04266e-06	0.683043	0.000153104	1095.054
30.0	5.44645e-06	0.690089	0.000186049	1095.035
30.0	5.96163e-06	0.697243	0.000226083	1095.047
30.0	6.80962e-06	0.704482	0.000274733	1095.052
30.0	7.80734e-06	0.711804	0.000333851	1095.026
30.0	9.06949e-06	0.719197	0.00040569	1095.028
30.0	1.08322e-05	0.726649	0.000492988	1095.03
30.0	1.29835e-05	0.734159	0.00059907	1095.05
30.0	1.59446e-05	0.74172	0.00072798	1095.044
30.0	1.9792e-05	0.749338	0.000884629	1095.044
30.0	2.47116e-05	0.757011	0.00107499	1095.04
30.0	3.09531e-05	0.764761	0.00130631	1095.022
30.0	3.90332e-05	0.772619	0.0015874	1095.038
30.0	4.94925e-05	0.780594	0.00192898	1095.037
30.0	6.27201e-05	0.788732	0.00234407	1095.032
30.0	7.93e-05	0.79708	0.00284847	1095.037
30.0	0.000100373	0.805714	0.00346142	1095.04
30.0	0.000126633	0.814709	0.00420626	1095.041
30.0	0.000159342	0.824146	0.00511137	1095.036
30.0	0.000200112	0.834147	0.00621125	1095.06
30.0	0.000250725	0.844835	0.00754781	1095.049
30.0	0.000312443	0.856366	0.00917197	1095.04
30.0	0.000388335	0.868896	0.0111456	1095.063
30.0	0.000480778	0.882605	0.013544	1095.053
30.0	0.000593063	0.897683	0.0164584	1095.049
30.0	0.000729078	0.914299	0.02	1095.053
30.0	0.00072991	0.914107	0.02	1095.068
30.0	0.000593699	0.897233	0.0164584	1095.038
30.0	0.000481497	0.882042	0.013544	1095.047
30.0	0.00038893	0.868285	0.0111456	1095.07
30.0	0.000312893	0.855757	0.00917197	1095.05
30.0	0.000250809	0.84424	0.00754781	1095.075
30.0	0.00020079	0.83358	0.00621125	1095.053
30.0	0.000159877	0.823608	0.00511137	1095.047
30.0	0.000126705	0.814209	0.00420626	1095.059
30.0	0.000100396	0.805244	0.00346142	1095.055
30.0	7.93841e-05	0.796641	0.00284847	1095.065
30.0	6.29025e-05	0.788316	0.00234407	1095.061
30.0	4.9544e-05	0.780204	0.00192898	1095.069
30.0	3.91571e-05	0.772258	0.0015874	1095.052
30.0	3.1107e-05	0.764435	0.00130631	1095.064
30.0	2.4682e-05	0.756697	0.00107499	1095.08
30.0	1.98291e-05	0.749051	0.000884629	1095.05
30.0	1.59312e-05	0.74145	0.00072798	1095.072
30.0	1.30287e-05	0.733904	0.00059907	1095.057
30.0	1.07914e-05	0.726408	0.000492988	1095.069
30.0	9.08988e-06	0.718971	0.00040569	1095.081
30.0	7.81957e-06	0.711592	0.000333851	1095.076
30.0	6.79377e-06	0.704282	0.000274733	1095.07
30.0	6.06013e-06	0.697053	0.000226083	1095.083
30.0	5.52859e-06	0.689908	0.000186049	1095.076
30.0	5.05142e-06	0.682872	0.000153104	1095.081
30.0	4.69964e-06	0.67594	0.000125992	1095.083
30.0	4.4934e-06	0.669123	0.000103682	1095.087
30.0	4.29688e-06	0.662428	8.53217e-05	1095.096
30.0	4.11926e-06	0.655856	7.02131e-05	1095.073
30.0	4.02812e-06	0.64941	5.77798e-05	1095.094
30.0	3.90754e-06	0.643082	4.75482e-05	1095.105
30.0	3.86931e-06	0.636882	3.91284e-05	1095.1
30.0	3.79387e-06	0.63079	3.21996e-05	1095.114
30.0	3.75699e-06	0.624819	2.64977e-05	1095.105
30.0	3.70985e-06	0.618942	2.18056e-05	1095.103
30.0	3.69228e-06	0.613169	1.79443e-05	1095.107
30.0	3.64825e-06	0.607483	1.47667e-05	1095.092
30.0	3.67262e-06	0.601885	1.21518e-05	1095.087
30.0	3.66874e-06	0.596332	1e-05	1095.09
