V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	1.58982e-05	0.742064	0.00072798	1094.235
30.0	1.96799e-05	0.749677	0.000884629	1094.23
30.0	2.45906e-05	0.75735	0.00107499	1094.232
30.0	3.09418e-05	0.7651	0.00130631	1094.237
30.0	3.89502e-05	0.77295	0.0015874	1094.229
30.0	4.93733e-05	0.780916	0.00192898	1094.219
30.0	6.25723e-05	0.789055	0.00234407	1094.245
30.0	7.92586e-05	0.797407	0.00284847	1094.24
30.0	0.000100021	0.806038	0.00346142	1094.241
30.0	0.00012641	0.815027	0.00420626	1094.227
30.0	0.000159038	0.824462	0.00511137	1094.246
30.0	0.000199902	0.834463	0.00621125	1094.24
30.0	0.000250095	0.845153	0.00754781	1094.226
30.0	0.000312002	0.856691	0.00917197	1094.24
30.0	0.000387653	0.869223	0.0111456	1094.236
30.0	0.000480329	0.882936	0.013544	1094.246
30.0	0.000592687	0.898023	0.0164584	1094.241
30.0	0.000728236	0.91464	0.02	1094.237
30.0	0.000729257	0.914444	0.02	1094.219
30.0	0.000593312	0.897573	0.0164584	1094.232
30.0	0.000481044	0.882379	0.013544	1094.234
30.0	0.000388302	0.868617	0.0111456	1094.234
30.0	0.000312849	0.856079	0.00917197	1094.257
30.0	0.000250679	0.84456	0.00754781	1094.242
30.0	0.000200278	0.833895	0.00621125	1094.239
30.0	0.000159651	0.823919	0.00511137	1094.229
30.0	0.000126866	0.814516	0.00420626	1094.24
30.0	0.0001004	0.805556	0.00346142	1094.254
30.0	7.93836e-05	0.796958	0.00284847	1094.242
30.0	6.26977e-05	0.78864	0.00234407	1094.237
30.0	4.94938e-05	0.780531	0.00192898	1094.247
30.0	3.90274e-05	0.772589	0.0015874	1094.228
30.0	3.10285e-05	0.764766	0.00130631	1094.232
30.0	2.45597e-05	0.757034	0.00107499	1094.251
30.0	1.96597e-05	0.74939	0.000884629	1094.231
30.0	1.59532e-05	0.741796	0.00072798	1094.239
30.0	1.29795e-05	0.734252	0.00059907	1094.224
30.0	1.07794e-05	0.726765	0.000492988	1094.25
30.0	9.04396e-06	0.719334	0.00040569	1094.253
30.0	7.71638e-06	0.711962	0.000333851	1094.241
30.0	6.7305e-06	0.704661	0.000274733	1094.242
30.0	5.96459e-06	0.697434	0.000226083	1094.249
30.0	5.40272e-06	0.690303	0.000186049	1094.239
30.0	4.95775e-06	0.68327	0.000153104	1094.241
30.0	4.64728e-06	0.67635	0.000125992	1094.238
30.0	4.42171e-06	0.669534	0.000103682	1094.253
30.0	4.19968e-06	0.662848	8.53217e-05	1094.237
30.0	4.0909e-06	0.656283	7.02131e-05	1094.243
30.0	3.92668e-06	0.649845	5.77798e-05	1094.25
30.0	3.90074e-06	0.643525	4.75482e-05	1094.252
30.0	3.80576e-06	0.637327	3.91284e-05	1094.254
30.0	3.72968e-06	0.631244	3.21996e-05	1094.26
30.0	3.67071e-06	0.62528	2.64977e-05	1094.242
30.0	3.66301e-06	0.61941	2.18056e-05	1094.248
30.0	3.64531e-06	0.613639	1.79443e-05	1094.244
30.0	3.63338e-06	0.607967	1.47667e-05	1094.245
30.0	3.59949e-06	0.602373	1.21518e-05	1094.236
30.0	3.56658e-06	0.596822	1e-05	1094.245
