V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	6.76648e-06	0.70471	0.000274733	1094.152
30.0	5.96186e-06	0.697483	0.000226083	1094.145
30.0	5.43287e-06	0.69035	0.000186049	1094.149
30.0	4.99647e-06	0.683318	0.000153104	1094.152
30.0	4.65069e-06	0.676395	0.000125992	1094.121
30.0	4.39963e-06	0.669579	0.000103682	1094.138
30.0	4.1992e-06	0.662893	8.53217e-05	1094.135
30.0	4.04158e-06	0.65633	7.02131e-05	1094.126
30.0	3.95432e-06	0.64989	5.77798e-05	1094.156
30.0	3.8742e-06	0.643574	4.75482e-05	1094.13
30.0	3.77635e-06	0.637378	3.91284e-05	1094.151
30.0	3.73947e-06	0.63129	3.21996e-05	1094.139
30.0	3.71294e-06	0.625326	2.64977e-05	1094.128
30.0	3.70795e-06	0.619459	2.18056e-05	1094.166
30.0	3.63111e-06	0.613691	1.79443e-05	1094.154
30.0	3.61891e-06	0.608016	1.47667e-05	1094.161
30.0	3.57827e-06	0.602421	1.21518e-05	1094.162
30.0	3.58719e-06	0.596872	1e-05	1094.142
30.0	3.5736e-06	0.596877	1e-05	1094.157
30.0	3.60224e-06	0.602434	1.21518e-05	1094.156
30.0	3.60475e-06	0.608036	1.47667e-05	1094.163
30.0	3.65747e-06	0.613723	1.79443e-05	1094.15
30.0	3.64744e-06	0.619503	2.18056e-05	1094.166
30.0	3.71841e-06	0.625378	2.64977e-05	1094.145
30.0	3.70953e-06	0.631352	3.21996e-05	1094.161
30.0	3.75872e-06	0.637442	3.91284e-05	1094.15
30.0	3.8584e-06	0.643648	4.75482e-05	1094.178
30.0	3.87705e-06	0.649973	5.77798e-05	1094.169
30.0	4.06058e-06	0.656428	7.02131e-05	1094.164
30.0	4.18616e-06	0.662997	8.53217e-05	1094.161
30.0	4.39162e-06	0.669698	0.000103682	1094.164
30.0	4.62663e-06	0.676519	0.000125992	1094.171
30.0	4.93428e-06	0.683453	0.000153104	1094.167
30.0	5.38469e-06	0.690495	0.000186049	1094.153
30.0	6.00501e-06	0.697641	0.000226083	1094.166
30.0	6.72046e-06	0.704877	0.000274733	1094.159
30.0	7.68268e-06	0.712189	0.000333851	1094.16
30.0	8.96993e-06	0.719579	0.00040569	1094.154
30.0	1.06775e-05	0.727026	0.000492988	1094.159
30.0	1.29155e-05	0.734529	0.00059907	1094.185
30.0	1.58014e-05	0.742082	0.00072798	1094.165
30.0	1.95943e-05	0.749696	0.000884629	1094.176
30.0	2.45622e-05	0.757365	0.00107499	1094.182
30.0	3.08812e-05	0.765117	0.00130631	1094.188
30.0	3.89044e-05	0.772964	0.0015874	1094.174
30.0	4.92782e-05	0.780934	0.00192898	1094.171
30.0	6.25476e-05	0.789068	0.00234407	1094.157
30.0	7.91603e-05	0.797419	0.00284847	1094.17
30.0	9.9986e-05	0.806051	0.00346142	1094.172
30.0	0.000126295	0.815042	0.00420626	1094.182
30.0	0.000159243	0.82448	0.00511137	1094.17
30.0	0.000199878	0.834481	0.00621125	1094.196
30.0	0.000250319	0.845173	0.00754781	1094.192
30.0	0.000312138	0.856705	0.00917197	1094.198
30.0	0.000387377	0.869236	0.0111456	1094.156
30.0	0.000480194	0.882945	0.013544	1094.19
30.0	0.000592453	0.89803	0.0164584	1094.19
30.0	0.000728505	0.914634	0.02	1094.187
30.0	0.000728725	0.914459	0.02	1094.178
30.0	0.000593054	0.897586	0.0164584	1094.206
30.0	0.00048115	0.88238	0.013544	1094.177
30.0	0.0003885	0.868624	0.0111456	1094.189
30.0	0.000312719	0.856092	0.00917197	1094.187
30.0	0.000250467	0.84458	0.00754781	1094.196
30.0	0.000200234	0.833912	0.00621125	1094.201
30.0	0.000159494	0.823942	0.00511137	1094.196
30.0	0.000126878	0.814539	0.00420626	1094.214
30.0	0.000100374	0.80558	0.00346142	1094.205
30.0	7.93418e-05	0.796981	0.00284847	1094.196
30.0	6.26436e-05	0.788657	0.00234407	1094.204
30.0	4.95496e-05	0.780547	0.00192898	1094.206
30.0	3.91438e-05	0.772603	0.0015874	1094.199
30.0	3.09139e-05	0.764779	0.00130631	1094.187
30.0	2.4568e-05	0.757045	0.00107499	1094.206
30.0	1.98165e-05	0.749407	0.000884629	1094.196
30.0	1.59631e-05	0.74181	0.00072798	1094.195
30.0	1.29638e-05	0.734275	0.00059907	1094.199
30.0	1.06631e-05	0.726783	0.000492988	1094.19
30.0	9.05325e-06	0.719348	0.00040569	1094.201
30.0	7.72666e-06	0.711977	0.000333851	1094.205
30.0	6.74515e-06	0.704675	0.000274733	1094.199
30.0	6.04581e-06	0.697455	0.000226083	1094.215
30.0	5.43635e-06	0.690319	0.000186049	1094.21
30.0	4.97197e-06	0.683285	0.000153104	1094.195
30.0	4.62338e-06	0.676359	0.000125992	1094.203
30.0	4.3888e-06	0.669551	0.000103682	1094.191
30.0	4.20354e-06	0.66286	8.53217e-05	1094.217
30.0	4.06476e-06	0.656299	7.02131e-05	1094.231
30.0	3.94782e-06	0.649855	5.77798e-05	1094.2
30.0	3.85636e-06	0.64354	4.75482e-05	1094.202
30.0	3.77791e-06	0.637341	3.91284e-05	1094.218
30.0	3.75583e-06	0.631258	3.21996e-05	1094.232
30.0	3.7132e-06	0.625288	2.64977e-05	1094.231
30.0	3.64213e-06	0.619422	2.18056e-05	1094.218
30.0	3.62694e-06	0.613653	1.79443e-05	1094.221
30.0	3.60758e-06	0.607973	1.47667e-05	1094.242
30.0	3.59818e-06	0.602373	1.21518e-05	1094.218
30.0	3.5538e-06	0.596833	1e-05	1094.22
