V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.09677e-05	0.764684	0.00130631	1094.429
30.0	2.45612e-05	0.756953	0.00107499	1094.454
30.0	1.97204e-05	0.749312	0.000884629	1094.43
30.0	1.58954e-05	0.741716	0.00072798	1094.441
30.0	1.30265e-05	0.734168	0.00059907	1094.454
30.0	1.07952e-05	0.726679	0.000492988	1094.433
30.0	9.0814e-06	0.719247	0.00040569	1094.442
30.0	7.75613e-06	0.711866	0.000333851	1094.45
30.0	6.80037e-06	0.704563	0.000274733	1094.472
30.0	6.00944e-06	0.69734	0.000226083	1094.473
30.0	5.46243e-06	0.690201	0.000186049	1094.434
30.0	5.01868e-06	0.68317	0.000153104	1094.426
30.0	4.68912e-06	0.676246	0.000125992	1094.445
30.0	4.44181e-06	0.669429	0.000103682	1094.469
30.0	4.19928e-06	0.662736	8.53217e-05	1094.478
30.0	4.09469e-06	0.656172	7.02131e-05	1094.469
30.0	3.97125e-06	0.649729	5.77798e-05	1094.452
30.0	3.87346e-06	0.643411	4.75482e-05	1094.47
30.0	3.80083e-06	0.637208	3.91284e-05	1094.468
30.0	3.73471e-06	0.631124	3.21996e-05	1094.474
30.0	3.71342e-06	0.625153	2.64977e-05	1094.463
30.0	3.70194e-06	0.619282	2.18056e-05	1094.467
30.0	3.63831e-06	0.613511	1.79443e-05	1094.46
30.0	3.61741e-06	0.607831	1.47667e-05	1094.461
30.0	3.63394e-06	0.602235	1.21518e-05	1094.458
30.0	3.58817e-06	0.596688	1e-05	1094.478
30.0	3.62642e-06	0.596693	1e-05	1094.47
30.0	3.61523e-06	0.602251	1.21518e-05	1094.456
30.0	3.63915e-06	0.607852	1.47667e-05	1094.489
30.0	3.64954e-06	0.613542	1.79443e-05	1094.483
30.0	3.70037e-06	0.619321	2.18056e-05	1094.486
30.0	3.75396e-06	0.625198	2.64977e-05	1094.478
30.0	3.77547e-06	0.631175	3.21996e-05	1094.493
30.0	3.83798e-06	0.637268	3.91284e-05	1094.472
30.0	3.85481e-06	0.643479	4.75482e-05	1094.489
30.0	3.94553e-06	0.649807	5.77798e-05	1094.479
30.0	4.08028e-06	0.656262	7.02131e-05	1094.521
30.0	4.21116e-06	0.662835	8.53217e-05	1094.487
30.0	4.39112e-06	0.669535	0.000103682	1094.491
30.0	4.63142e-06	0.676359	0.000125992	1094.49
30.0	5.02714e-06	0.683298	0.000153104	1094.504
30.0	5.42296e-06	0.690337	0.000186049	1094.5
30.0	6.01456e-06	0.697486	0.000226083	1094.517
30.0	6.7357e-06	0.704725	0.000274733	1094.522
30.0	7.71984e-06	0.712045	0.000333851	1094.5
30.0	9.03266e-06	0.719433	0.00040569	1094.504
30.0	1.06997e-05	0.726882	0.000492988	1094.502
30.0	1.29928e-05	0.734389	0.00059907	1094.493
30.0	1.59267e-05	0.74195	0.00072798	1094.532
30.0	1.9726e-05	0.749562	0.000884629	1094.518
30.0	2.46246e-05	0.757226	0.00107499	1094.495
30.0	3.08731e-05	0.764979	0.00130631	1094.499
30.0	3.89725e-05	0.772834	0.0015874	1094.503
30.0	4.94535e-05	0.780805	0.00192898	1094.501
30.0	6.26497e-05	0.788939	0.00234407	1094.508
30.0	7.93544e-05	0.797292	0.00284847	1094.494
30.0	0.000100147	0.805926	0.00346142	1094.494
30.0	0.00012658	0.814911	0.00420626	1094.525
30.0	0.000159308	0.824351	0.00511137	1094.514
30.0	0.000199873	0.834348	0.00621125	1094.529
30.0	0.000250319	0.84504	0.00754781	1094.521
30.0	0.000312191	0.856571	0.00917197	1094.52
30.0	0.000388423	0.869105	0.0111456	1094.515
30.0	0.000480784	0.882813	0.013544	1094.533
30.0	0.00059311	0.8979	0.0164584	1094.531
30.0	0.000728674	0.914512	0.02	1094.525
30.0	0.00072905	0.91433	0.02	1094.517
30.0	0.000593819	0.897457	0.0164584	1094.512
30.0	0.000481269	0.882251	0.013544	1094.547
30.0	0.000388852	0.868494	0.0111456	1094.529
30.0	0.00031267	0.855966	0.00917197	1094.531
30.0	0.000250569	0.844447	0.00754781	1094.537
30.0	0.00020033	0.83378	0.00621125	1094.538
30.0	0.000159464	0.823811	0.00511137	1094.515
30.0	0.000126929	0.814408	0.00420626	1094.542
30.0	0.000100508	0.805449	0.00346142	1094.512
30.0	7.95057e-05	0.796852	0.00284847	1094.523
30.0	6.2753e-05	0.788526	0.00234407	1094.538
30.0	4.94162e-05	0.780416	0.00192898	1094.529
30.0	3.91967e-05	0.772472	0.0015874	1094.548
30.0	3.09059e-05	0.764648	0.00130631	1094.53
30.0	2.46029e-05	0.756915	0.00107499	1094.531
30.0	1.97272e-05	0.749267	0.000884629	1094.534
30.0	1.59663e-05	0.74167	0.00072798	1094.548
30.0	1.30896e-05	0.734129	0.00059907	1094.542
30.0	1.08083e-05	0.726631	0.000492988	1094.554
30.0	9.07712e-06	0.719198	0.00040569	1094.552
30.0	7.77136e-06	0.711825	0.000333851	1094.53
30.0	6.74852e-06	0.704519	0.000274733	1094.529
30.0	6.00053e-06	0.697292	0.000226083	1094.562
30.0	5.43462e-06	0.690155	0.000186049	1094.554
30.0	5.01134e-06	0.683124	0.000153104	1094.568
30.0	4.69696e-06	0.676196	0.000125992	1094.562
30.0	4.40436e-06	0.669379	0.000103682	1094.574
30.0	4.22869e-06	0.662688	8.53217e-05	1094.575
30.0	4.07624e-06	0.656121	7.02131e-05	1094.542
30.0	3.95446e-06	0.649677	5.77798e-05	1094.563
30.0	3.8886e-06	0.643357	4.75482e-05	1094.561
30.0	3.85917e-06	0.637156	3.91284e-05	1094.563
30.0	3.78184e-06	0.631071	3.21996e-05	1094.564
30.0	3.70523e-06	0.625103	2.64977e-05	1094.573
30.0	3.6715e-06	0.619236	2.18056e-05	1094.568
30.0	3.68543e-06	0.613462	1.79443e-05	1094.568
30.0	3.64115e-06	0.60778	1.47667e-05	1094.57
30.0	3.59841e-06	0.602186	1.21518e-05	1094.575
30.0	3.58291e-06	0.596634	1e-05	1094.583
