V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.77094e-06	0.595277	1e-05	1097.202
30.0	3.78407e-06	0.600826	1.21518e-05	1097.203
30.0	3.80975e-06	0.60645	1.47667e-05	1097.179
30.0	3.79959e-06	0.612145	1.79443e-05	1097.206
30.0	3.8248e-06	0.617943	2.18056e-05	1097.17
30.0	3.88387e-06	0.623828	2.64977e-05	1097.191
30.0	3.90514e-06	0.62982	3.21996e-05	1097.215
30.0	3.9645e-06	0.635921	3.91284e-05	1097.203
30.0	4.05229e-06	0.642149	4.75482e-05	1097.197
30.0	4.14471e-06	0.648486	5.77798e-05	1097.202
30.0	4.26562e-06	0.654952	7.02131e-05	1097.208
30.0	4.43254e-06	0.661544	8.53217e-05	1097.197
30.0	4.62188e-06	0.668257	0.000103682	1097.207
30.0	4.84735e-06	0.675095	0.000125992	1097.198
30.0	5.19207e-06	0.682047	0.000153104	1097.197
30.0	5.59467e-06	0.689107	0.000186049	1097.191
30.0	6.20464e-06	0.696269	0.000226083	1097.182
30.0	6.96834e-06	0.703525	0.000274733	1097.195
30.0	7.9582e-06	0.710857	0.000333851	1097.2
30.0	9.25571e-06	0.718258	0.00040569	1097.202
30.0	1.09681e-05	0.725725	0.000492988	1097.201
30.0	1.32501e-05	0.733248	0.00059907	1097.184
30.0	1.61826e-05	0.740821	0.00072798	1097.191
30.0	2.00089e-05	0.748456	0.000884629	1097.189
30.0	2.48761e-05	0.756125	0.00107499	1097.194
30.0	3.12405e-05	0.763901	0.00130631	1097.204
30.0	3.93816e-05	0.771771	0.0015874	1097.189
30.0	4.98326e-05	0.779757	0.00192898	1097.216
30.0	6.31327e-05	0.787907	0.00234407	1097.176
30.0	7.96243e-05	0.796276	0.00284847	1097.19
30.0	0.00010068	0.804923	0.00346142	1097.193
30.0	0.000127323	0.813931	0.00420626	1097.197
30.0	0.000160004	0.823381	0.00511137	1097.188
30.0	0.000201008	0.8334	0.00621125	1097.175
30.0	0.000251459	0.844114	0.00754781	1097.189
30.0	0.000313748	0.855651	0.00917197	1097.191
30.0	0.000389756	0.868211	0.0111456	1097.192
30.0	0.000482584	0.881962	0.013544	1097.192
30.0	0.000595612	0.897089	0.0164584	1097.195
30.0	0.000731356	0.913758	0.02	1097.182
30.0	0.000732241	0.913546	0.02	1097.178
30.0	0.000595981	0.896572	0.0164584	1097.203
30.0	0.000483156	0.881329	0.013544	1097.195
30.0	0.000390391	0.867559	0.0111456	1097.168
30.0	0.000314384	0.854989	0.00917197	1097.202
30.0	0.000252265	0.843443	0.00754781	1097.206
30.0	0.000201564	0.832757	0.00621125	1097.184
30.0	0.00016062	0.822774	0.00511137	1097.189
30.0	0.000127441	0.813354	0.00420626	1097.185
30.0	0.000100877	0.804389	0.00346142	1097.19
30.0	7.97946e-05	0.795775	0.00284847	1097.191
30.0	6.31935e-05	0.787437	0.00234407	1097.173
30.0	4.97217e-05	0.779321	0.00192898	1097.181
30.0	3.9417e-05	0.77136	0.0015874	1097.203
30.0	3.11719e-05	0.763527	0.00130631	1097.174
30.0	2.50007e-05	0.755777	0.00107499	1097.164
30.0	2.00279e-05	0.748125	0.000884629	1097.213
30.0	1.62314e-05	0.740509	0.00072798	1097.191
30.0	1.3228e-05	0.73295	0.00059907	1097.17
30.0	1.09797e-05	0.725442	0.000492988	1097.177
30.0	9.32354e-06	0.717994	0.00040569	1097.194
30.0	7.95661e-06	0.710599	0.000333851	1097.188
30.0	6.96833e-06	0.70328	0.000274733	1097.181
30.0	6.22976e-06	0.696043	0.000226083	1097.179
30.0	5.69649e-06	0.688884	0.000186049	1097.179
30.0	5.23712e-06	0.681835	0.000153104	1097.194
30.0	4.93281e-06	0.674891	0.000125992	1097.169
30.0	4.63502e-06	0.66806	0.000103682	1097.17
30.0	4.45198e-06	0.661355	8.53217e-05	1097.192
30.0	4.31471e-06	0.654768	7.02131e-05	1097.196
30.0	4.19442e-06	0.648311	5.77798e-05	1097.179
30.0	4.08941e-06	0.64197	4.75482e-05	1097.174
30.0	4.00341e-06	0.635757	3.91284e-05	1097.179
30.0	3.98984e-06	0.629657	3.21996e-05	1097.188
30.0	3.94869e-06	0.623673	2.64977e-05	1097.168
30.0	3.84586e-06	0.617788	2.18056e-05	1097.168
30.0	3.82756e-06	0.612001	1.79443e-05	1097.165
