V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.68108e-06	0.595966	1e-05	1096.009
30.0	3.7178e-06	0.601511	1.21518e-05	1096.005
30.0	3.73256e-06	0.607115	1.47667e-05	1095.999
30.0	3.77827e-06	0.612811	1.79443e-05	1095.986
30.0	3.76521e-06	0.618597	2.18056e-05	1096.004
30.0	3.84099e-06	0.624478	2.64977e-05	1095.99
30.0	3.86383e-06	0.63046	3.21996e-05	1095.994
30.0	3.89806e-06	0.636558	3.91284e-05	1095.983
30.0	4.01846e-06	0.642773	4.75482e-05	1095.987
30.0	4.07735e-06	0.649109	5.77798e-05	1096.001
30.0	4.15132e-06	0.65557	7.02131e-05	1095.98
30.0	4.31907e-06	0.662151	8.53217e-05	1096.005
30.0	4.51546e-06	0.668858	0.000103682	1095.981
30.0	4.82174e-06	0.675686	0.000125992	1095.988
30.0	5.14502e-06	0.682632	0.000153104	1095.993
30.0	5.55845e-06	0.689685	0.000186049	1095.991
30.0	6.11045e-06	0.696839	0.000226083	1095.998
30.0	6.84108e-06	0.704081	0.000274733	1095.985
30.0	7.89925e-06	0.711408	0.000333851	1096.0
30.0	9.16202e-06	0.718801	0.00040569	1096.01
30.0	1.08945e-05	0.726259	0.000492988	1095.986
30.0	1.31698e-05	0.733774	0.00059907	1096.004
30.0	1.60854e-05	0.741342	0.00072798	1095.988
30.0	1.98253e-05	0.748963	0.000884629	1095.995
30.0	2.47111e-05	0.756633	0.00107499	1095.982
30.0	3.10373e-05	0.764398	0.00130631	1096.012
30.0	3.9361e-05	0.772258	0.0015874	1095.993
30.0	4.96541e-05	0.780241	0.00192898	1096.002
30.0	6.27917e-05	0.788391	0.00234407	1095.984
30.0	7.96639e-05	0.796757	0.00284847	1096.0
30.0	0.000100749	0.805397	0.00346142	1095.993
30.0	0.0001269	0.8144	0.00420626	1096.01
30.0	0.000159866	0.82385	0.00511137	1095.999
30.0	0.000200768	0.833868	0.00621125	1096.002
30.0	0.00025109	0.844573	0.00754781	1096.007
30.0	0.000312844	0.856131	0.00917197	1095.999
30.0	0.000389445	0.868664	0.0111456	1095.991
30.0	0.000481945	0.882426	0.013544	1095.973
30.0	0.000594639	0.897562	0.0164584	1095.986
30.0	0.000730946	0.914234	0.02	1095.995
30.0	0.000731215	0.914025	0.02	1095.996
30.0	0.000595593	0.897063	0.0164584	1095.992
30.0	0.00048317	0.881809	0.013544	1095.987
30.0	0.000390355	0.86801	0.0111456	1095.985
30.0	0.000313965	0.855466	0.00917197	1095.984
30.0	0.000251981	0.843914	0.00754781	1095.985
30.0	0.000201177	0.833227	0.00621125	1095.988
30.0	0.000160281	0.823241	0.00511137	1095.991
30.0	0.000127381	0.813824	0.00420626	1095.988
30.0	0.000100855	0.804856	0.00346142	1095.986
30.0	7.98508e-05	0.796255	0.00284847	1095.997
30.0	6.31473e-05	0.787923	0.00234407	1095.995
30.0	4.97944e-05	0.779808	0.00192898	1095.98
30.0	3.93842e-05	0.771861	0.0015874	1095.98
30.0	3.12561e-05	0.764031	0.00130631	1096.008
30.0	2.48237e-05	0.756293	0.00107499	1095.978
30.0	1.99185e-05	0.748646	0.000884629	1095.996
30.0	1.60926e-05	0.741035	0.00072798	1095.999
30.0	1.32381e-05	0.733482	0.00059907	1095.969
30.0	1.09418e-05	0.72598	0.000492988	1095.983
30.0	9.20875e-06	0.718537	0.00040569	1095.994
30.0	7.88032e-06	0.711154	0.000333851	1095.987
30.0	6.88645e-06	0.703839	0.000274733	1095.978
30.0	6.12817e-06	0.696607	0.000226083	1095.977
30.0	5.5574e-06	0.689459	0.000186049	1095.996
30.0	5.13078e-06	0.682416	0.000153104	1095.974
30.0	4.7825e-06	0.67548	0.000125992	1095.995
30.0	4.52052e-06	0.668658	0.000103682	1095.998
30.0	4.3681e-06	0.661958	8.53217e-05	1095.982
