N	R	I
0	913.181	9.7e-05
1	913.184	9.7e-05
2	913.209	9.7e-05
3	913.18	9.7e-05
4	913.178	9.7e-05
5	913.202	9.7e-05
6	913.187	9.7e-05
7	913.196	9.7e-05
8	913.204	9.7e-05
9	913.171	9.7e-05
10	913.17	9.7e-05
11	913.183	9.7e-05
12	913.186	9.7e-05
13	913.19	9.7e-05
14	913.213	9.7e-05
15	913.207	9.7e-05
16	913.194	9.7e-05
17	913.241	9.7e-05
18	913.22	9.7e-05
19	913.209	9.7e-05
20	913.184	9.7e-05
21	913.183	9.7e-05
22	913.191	9.7e-05
23	913.195	9.7e-05
24	913.172	9.7e-05
25	913.178	9.7e-05
26	913.205	9.7e-05
27	913.195	9.7e-05
28	913.216	9.7e-05
29	913.212	9.7e-05
30	913.19	9.7e-05
31	913.182	9.7e-05
32	913.193	9.7e-05
33	913.196	9.7e-05
34	913.193	9.7e-05
35	913.204	9.7e-05
36	913.189	9.7e-05
37	913.186	9.7e-05
38	913.186	9.7e-05
39	913.177	9.7e-05
40	913.167	9.7e-05
41	913.177	9.7e-05
42	913.192	9.7e-05
43	913.195	9.7e-05
44	913.194	9.7e-05
45	913.172	9.7e-05
46	913.189	9.7e-05
47	913.169	9.7e-05
48	913.188	9.7e-05
49	913.204	9.7e-05
50	913.191	9.7e-05
51	913.181	9.7e-05
52	913.21	9.7e-05
53	913.188	9.7e-05
54	913.201	9.7e-05
55	913.203	9.7e-05
56	913.211	9.7e-05
57	913.211	9.7e-05
58	913.217	9.7e-05
59	913.2	9.7e-05
60	913.213	9.7e-05
61	913.2	9.7e-05
62	913.194	9.7e-05
63	913.232	9.7e-05
64	913.21	9.7e-05
65	913.198	9.7e-05
66	913.217	9.7e-05
67	913.21	9.7e-05
68	913.223	9.7e-05
69	913.232	9.7e-05
70	913.224	9.7e-05
71	913.214	9.7e-05
72	913.22	9.7e-05
73	913.23	9.7e-05
74	913.216	9.7e-05
75	913.224	9.7e-05
76	913.223	9.7e-05
77	913.233	9.7e-05
78	913.253	9.7e-05
79	913.259	9.7e-05
80	913.233	9.7e-05
81	913.233	9.7e-05
82	913.256	9.7e-05
83	913.251	9.7e-05
84	913.248	9.7e-05
85	913.253	9.7e-05
86	913.253	9.7e-05
87	913.262	9.7e-05
88	913.27	9.7e-05
89	913.256	9.7e-05
90	913.261	9.7e-05
91	913.264	9.7e-05
92	913.282	9.7e-05
93	913.283	9.7e-05
94	913.242	9.7e-05
95	913.24	9.7e-05
96	913.268	9.7e-05
97	913.274	9.7e-05
98	913.273	9.7e-05
99	913.273	9.7e-05
100	913.291	9.7e-05
101	913.276	9.7e-05
102	913.262	9.7e-05
103	913.268	9.7e-05
104	913.291	9.7e-05
105	913.287	9.7e-05
106	913.301	9.7e-05
107	913.284	9.7e-05
108	913.293	9.7e-05
109	913.305	9.7e-05
110	913.291	9.7e-05
111	913.307	9.7e-05
112	913.315	9.7e-05
113	913.326	9.7e-05
114	913.333	9.7e-05
115	913.327	9.7e-05
116	913.296	9.7e-05
117	913.32	9.7e-05
118	913.32	9.7e-05
119	913.319	9.7e-05
120	913.326	9.7e-05
121	913.33	9.7e-05
122	913.335	9.7e-05
123	913.344	9.7e-05
124	913.365	9.7e-05
125	913.346	9.7e-05
126	913.34	9.7e-05
127	913.355	9.7e-05
128	913.384	9.7e-05
129	913.37	9.7e-05
130	913.376	9.7e-05
131	913.369	9.7e-05
132	913.348	9.7e-05
133	913.366	9.7e-05
134	913.374	9.7e-05
135	913.393	9.7e-05
136	913.399	9.7e-05
137	913.404	9.7e-05
138	913.388	9.7e-05
139	913.406	9.7e-05
