N	R	I
0	923.045	9.7e-05
1	923.038	9.7e-05
2	923.038	9.7e-05
3	923.049	9.7e-05
4	923.016	9.7e-05
5	923.013	9.7e-05
6	923.021	9.7e-05
7	923.022	9.7e-05
8	923.015	9.7e-05
9	923.007	9.7e-05
10	923.02	9.7e-05
11	923.021	9.7e-05
12	923.018	9.7e-05
13	923.013	9.7e-05
14	923.026	9.7e-05
15	923.022	9.7e-05
16	923.048	9.7e-05
17	923.035	9.7e-05
18	923.026	9.7e-05
19	923.057	9.7e-05
20	923.042	9.7e-05
21	923.024	9.7e-05
22	923.044	9.7e-05
23	923.035	9.7e-05
24	923.04	9.7e-05
25	923.038	9.7e-05
26	923.027	9.7e-05
27	923.046	9.7e-05
28	923.052	9.7e-05
29	923.046	9.7e-05
30	923.028	9.7e-05
31	923.025	9.7e-05
32	923.042	9.7e-05
33	923.027	9.7e-05
34	923.024	9.7e-05
35	923.019	9.7e-05
36	923.041	9.7e-05
37	923.021	9.7e-05
38	923.04	9.7e-05
39	923.021	9.7e-05
40	923.039	9.7e-05
41	923.021	9.7e-05
42	923.035	9.7e-05
43	923.023	9.7e-05
44	923.023	9.7e-05
45	923.039	9.7e-05
46	923.034	9.7e-05
47	923.045	9.7e-05
48	923.047	9.7e-05
49	923.026	9.7e-05
50	923.035	9.7e-05
51	923.045	9.7e-05
52	923.08	9.7e-05
53	923.067	9.7e-05
54	923.049	9.7e-05
55	923.06	9.7e-05
56	923.049	9.7e-05
57	923.054	9.7e-05
58	923.065	9.7e-05
59	923.062	9.7e-05
60	923.053	9.7e-05
61	923.07	9.7e-05
62	923.044	9.7e-05
63	923.044	9.7e-05
64	923.043	9.7e-05
65	923.059	9.7e-05
66	923.049	9.7e-05
67	923.047	9.7e-05
68	923.047	9.7e-05
69	923.039	9.7e-05
70	923.061	9.7e-05
71	923.089	9.7e-05
72	923.066	9.7e-05
73	923.077	9.7e-05
74	923.07	9.7e-05
75	923.063	9.7e-05
76	923.057	9.7e-05
77	923.038	9.7e-05
78	923.059	9.7e-05
79	923.057	9.7e-05
80	923.042	9.7e-05
81	923.05	9.7e-05
82	923.06	9.7e-05
83	923.066	9.7e-05
84	923.07	9.7e-05
85	923.065	9.7e-05
86	923.052	9.7e-05
87	923.075	9.7e-05
88	923.068	9.7e-05
89	923.048	9.7e-05
90	923.072	9.7e-05
91	923.051	9.7e-05
92	923.058	9.7e-05
93	923.049	9.7e-05
94	923.052	9.7e-05
95	923.054	9.7e-05
96	923.061	9.7e-05
97	923.058	9.7e-05
98	923.059	9.7e-05
99	923.032	9.7e-05
