N	R	I
0	923.289	9.7e-05
1	923.266	9.7e-05
2	923.279	9.7e-05
3	923.256	9.7e-05
4	923.263	9.7e-05
5	923.276	9.7e-05
6	923.284	9.7e-05
7	923.278	9.7e-05
8	923.252	9.7e-05
9	923.288	9.7e-05
10	923.306	9.7e-05
11	923.281	9.7e-05
12	923.294	9.7e-05
13	923.291	9.7e-05
14	923.272	9.7e-05
15	923.294	9.7e-05
16	923.289	9.7e-05
17	923.291	9.7e-05
18	923.285	9.7e-05
19	923.293	9.7e-05
20	923.274	9.7e-05
21	923.291	9.7e-05
22	923.266	9.7e-05
23	923.269	9.7e-05
24	923.27	9.7e-05
25	923.268	9.7e-05
26	923.276	9.7e-05
27	923.268	9.7e-05
28	923.262	9.7e-05
29	923.274	9.7e-05
30	923.298	9.7e-05
31	923.28	9.7e-05
32	923.266	9.7e-05
33	923.266	9.7e-05
34	923.275	9.7e-05
35	923.269	9.7e-05
36	923.289	9.7e-05
37	923.28	9.7e-05
38	923.295	9.7e-05
39	923.277	9.7e-05
40	923.277	9.7e-05
41	923.268	9.7e-05
42	923.255	9.7e-05
43	923.284	9.7e-05
44	923.278	9.7e-05
45	923.27	9.7e-05
46	923.278	9.7e-05
47	923.281	9.7e-05
48	923.307	9.7e-05
49	923.258	9.7e-05
50	923.258	9.7e-05
51	923.26	9.7e-05
52	923.26	9.7e-05
53	923.268	9.7e-05
54	923.264	9.7e-05
55	923.283	9.7e-05
56	923.271	9.7e-05
57	923.263	9.7e-05
58	923.251	9.7e-05
59	923.278	9.7e-05
60	923.25	9.7e-05
61	923.265	9.7e-05
62	923.274	9.7e-05
63	923.268	9.7e-05
64	923.273	9.7e-05
65	923.257	9.7e-05
66	923.284	9.7e-05
67	923.269	9.7e-05
68	923.277	9.7e-05
69	923.279	9.7e-05
70	923.314	9.7e-05
71	923.284	9.7e-05
72	923.264	9.7e-05
73	923.292	9.7e-05
74	923.263	9.7e-05
75	923.286	9.7e-05
76	923.264	9.7e-05
77	923.283	9.7e-05
78	923.276	9.7e-05
79	923.281	9.7e-05
80	923.28	9.7e-05
81	923.272	9.7e-05
82	923.28	9.7e-05
83	923.247	9.7e-05
84	923.266	9.7e-05
85	923.26	9.7e-05
86	923.247	9.7e-05
87	923.246	9.7e-05
88	923.24	9.7e-05
89	923.235	9.7e-05
90	923.253	9.7e-05
91	923.265	9.7e-05
92	923.278	9.7e-05
93	923.279	9.7e-05
94	923.259	9.7e-05
95	923.251	9.7e-05
96	923.275	9.7e-05
97	923.283	9.7e-05
98	923.283	9.7e-05
99	923.288	9.7e-05
