N	R	I
0	923.362	9.7e-05
1	923.373	9.7e-05
2	923.362	9.7e-05
3	923.368	9.7e-05
4	923.365	9.7e-05
5	923.388	9.7e-05
6	923.361	9.7e-05
7	923.361	9.7e-05
8	923.37	9.7e-05
9	923.363	9.7e-05
10	923.351	9.7e-05
11	923.352	9.7e-05
12	923.366	9.7e-05
13	923.358	9.7e-05
14	923.353	9.7e-05
15	923.357	9.7e-05
16	923.33	9.7e-05
17	923.338	9.7e-05
18	923.343	9.7e-05
19	923.353	9.7e-05
20	923.341	9.7e-05
21	923.332	9.7e-05
22	923.361	9.7e-05
23	923.353	9.7e-05
24	923.364	9.7e-05
25	923.377	9.7e-05
26	923.348	9.7e-05
27	923.353	9.7e-05
28	923.344	9.7e-05
29	923.34	9.7e-05
30	923.37	9.7e-05
31	923.358	9.7e-05
32	923.346	9.7e-05
33	923.356	9.7e-05
34	923.34	9.7e-05
35	923.357	9.7e-05
36	923.369	9.7e-05
37	923.351	9.7e-05
38	923.37	9.7e-05
39	923.371	9.7e-05
40	923.379	9.7e-05
41	923.376	9.7e-05
42	923.394	9.7e-05
43	923.366	9.7e-05
44	923.369	9.7e-05
45	923.367	9.7e-05
46	923.365	9.7e-05
47	923.37	9.7e-05
48	923.372	9.7e-05
49	923.364	9.7e-05
50	923.365	9.7e-05
51	923.381	9.7e-05
52	923.355	9.7e-05
53	923.362	9.7e-05
54	923.382	9.7e-05
55	923.359	9.7e-05
56	923.365	9.7e-05
57	923.34	9.7e-05
58	923.352	9.7e-05
59	923.355	9.7e-05
60	923.354	9.7e-05
61	923.381	9.7e-05
62	923.378	9.7e-05
63	923.386	9.7e-05
64	923.378	9.7e-05
65	923.371	9.7e-05
66	923.371	9.7e-05
67	923.385	9.7e-05
68	923.389	9.7e-05
69	923.355	9.7e-05
70	923.374	9.7e-05
71	923.39	9.7e-05
72	923.376	9.7e-05
73	923.38	9.7e-05
74	923.391	9.7e-05
75	923.38	9.7e-05
76	923.377	9.7e-05
77	923.385	9.7e-05
78	923.41	9.7e-05
79	923.387	9.7e-05
80	923.393	9.7e-05
81	923.376	9.7e-05
82	923.382	9.7e-05
83	923.394	9.7e-05
84	923.394	9.7e-05
85	923.401	9.7e-05
86	923.405	9.7e-05
87	923.39	9.7e-05
88	923.382	9.7e-05
89	923.378	9.7e-05
90	923.393	9.7e-05
91	923.391	9.7e-05
92	923.416	9.7e-05
93	923.386	9.7e-05
94	923.404	9.7e-05
95	923.411	9.7e-05
96	923.411	9.7e-05
97	923.405	9.7e-05
98	923.389	9.7e-05
99	923.382	9.7e-05
