N	R	I
0	922.641	9.7e-05
1	922.656	9.7e-05
2	922.65	9.7e-05
3	922.653	9.7e-05
4	922.653	9.7e-05
5	922.659	9.7e-05
6	922.665	9.7e-05
7	922.653	9.7e-05
8	922.656	9.7e-05
9	922.67	9.7e-05
10	922.661	9.7e-05
11	922.641	9.7e-05
12	922.651	9.7e-05
13	922.653	9.7e-05
14	922.666	9.7e-05
15	922.67	9.7e-05
16	922.644	9.7e-05
17	922.656	9.7e-05
18	922.687	9.7e-05
19	922.675	9.7e-05
20	922.649	9.7e-05
21	922.669	9.7e-05
22	922.665	9.7e-05
23	922.668	9.7e-05
24	922.66	9.7e-05
25	922.645	9.7e-05
26	922.629	9.7e-05
27	922.659	9.7e-05
28	922.644	9.7e-05
29	922.643	9.7e-05
30	922.645	9.7e-05
31	922.649	9.7e-05
32	922.659	9.7e-05
33	922.656	9.7e-05
34	922.66	9.7e-05
35	922.668	9.7e-05
36	922.648	9.7e-05
37	922.674	9.7e-05
38	922.68	9.7e-05
39	922.666	9.7e-05
40	922.656	9.7e-05
41	922.632	9.7e-05
42	922.656	9.7e-05
43	922.663	9.7e-05
44	922.663	9.7e-05
45	922.669	9.7e-05
46	922.665	9.7e-05
47	922.676	9.7e-05
48	922.681	9.7e-05
49	922.702	9.7e-05
50	922.686	9.7e-05
51	922.689	9.7e-05
52	922.684	9.7e-05
53	922.701	9.7e-05
54	922.73	9.7e-05
55	922.693	9.7e-05
56	922.683	9.7e-05
57	922.675	9.7e-05
58	922.678	9.7e-05
59	922.675	9.7e-05
60	922.675	9.7e-05
61	922.703	9.7e-05
62	922.689	9.7e-05
63	922.685	9.7e-05
64	922.682	9.7e-05
65	922.71	9.7e-05
66	922.682	9.7e-05
67	922.695	9.7e-05
68	922.706	9.7e-05
69	922.712	9.7e-05
70	922.706	9.7e-05
71	922.704	9.7e-05
72	922.671	9.7e-05
73	922.724	9.7e-05
74	922.699	9.7e-05
75	922.691	9.7e-05
76	922.689	9.7e-05
77	922.695	9.7e-05
78	922.675	9.7e-05
79	922.664	9.7e-05
80	922.696	9.7e-05
81	922.67	9.7e-05
82	922.68	9.7e-05
83	922.686	9.7e-05
84	922.696	9.7e-05
85	922.675	9.7e-05
86	922.678	9.7e-05
87	922.685	9.7e-05
88	922.708	9.7e-05
89	922.705	9.7e-05
90	922.683	9.7e-05
91	922.685	9.7e-05
92	922.683	9.7e-05
93	922.688	9.7e-05
94	922.672	9.7e-05
95	922.686	9.7e-05
96	922.704	9.7e-05
97	922.696	9.7e-05
98	922.689	9.7e-05
99	922.682	9.7e-05
