N	R	I
0	923.227	9.7e-05
1	923.21	9.7e-05
2	923.202	9.7e-05
3	923.232	9.7e-05
4	923.233	9.7e-05
5	923.223	9.7e-05
6	923.219	9.7e-05
7	923.214	9.7e-05
8	923.236	9.7e-05
9	923.214	9.7e-05
10	923.207	9.7e-05
11	923.201	9.7e-05
12	923.196	9.7e-05
13	923.23	9.7e-05
14	923.215	9.7e-05
15	923.221	9.7e-05
16	923.207	9.7e-05
17	923.213	9.7e-05
18	923.224	9.7e-05
19	923.216	9.7e-05
20	923.226	9.7e-05
21	923.231	9.7e-05
22	923.236	9.7e-05
23	923.257	9.7e-05
24	923.224	9.7e-05
25	923.201	9.7e-05
26	923.209	9.7e-05
27	923.235	9.7e-05
28	923.226	9.7e-05
29	923.223	9.7e-05
30	923.217	9.7e-05
31	923.244	9.7e-05
32	923.223	9.7e-05
33	923.251	9.7e-05
34	923.233	9.7e-05
35	923.235	9.7e-05
36	923.236	9.7e-05
37	923.243	9.7e-05
38	923.234	9.7e-05
39	923.256	9.7e-05
40	923.248	9.7e-05
41	923.242	9.7e-05
42	923.232	9.7e-05
43	923.234	9.7e-05
44	923.249	9.7e-05
45	923.231	9.7e-05
46	923.223	9.7e-05
47	923.231	9.7e-05
48	923.25	9.7e-05
49	923.228	9.7e-05
50	923.245	9.7e-05
51	923.234	9.7e-05
52	923.218	9.7e-05
53	923.211	9.7e-05
54	923.229	9.7e-05
55	923.255	9.7e-05
56	923.229	9.7e-05
57	923.246	9.7e-05
58	923.221	9.7e-05
59	923.232	9.7e-05
60	923.213	9.7e-05
61	923.216	9.7e-05
62	923.236	9.7e-05
63	923.225	9.7e-05
64	923.232	9.7e-05
65	923.221	9.7e-05
66	923.208	9.7e-05
67	923.219	9.7e-05
68	923.21	9.7e-05
69	923.202	9.7e-05
70	923.22	9.7e-05
71	923.207	9.7e-05
72	923.194	9.7e-05
73	923.223	9.7e-05
74	923.208	9.7e-05
75	923.211	9.7e-05
76	923.212	9.7e-05
77	923.204	9.7e-05
78	923.202	9.7e-05
79	923.207	9.7e-05
80	923.227	9.7e-05
81	923.22	9.7e-05
82	923.213	9.7e-05
83	923.201	9.7e-05
84	923.224	9.7e-05
85	923.236	9.7e-05
86	923.217	9.7e-05
87	923.208	9.7e-05
88	923.2	9.7e-05
89	923.208	9.7e-05
90	923.208	9.7e-05
91	923.198	9.7e-05
92	923.216	9.7e-05
93	923.227	9.7e-05
94	923.2	9.7e-05
95	923.196	9.7e-05
96	923.193	9.7e-05
97	923.212	9.7e-05
98	923.199	9.7e-05
99	923.201	9.7e-05
