N	R	I
0	922.314	9.7e-05
1	922.303	9.7e-05
2	922.301	9.7e-05
3	922.29	9.7e-05
4	922.293	9.7e-05
5	922.303	9.7e-05
6	922.306	9.7e-05
7	922.318	9.7e-05
8	922.315	9.7e-05
9	922.316	9.7e-05
10	922.31	9.7e-05
11	922.318	9.7e-05
12	922.305	9.7e-05
13	922.305	9.7e-05
14	922.308	9.7e-05
15	922.292	9.7e-05
16	922.298	9.7e-05
17	922.323	9.7e-05
18	922.315	9.7e-05
19	922.306	9.7e-05
20	922.325	9.7e-05
21	922.324	9.7e-05
22	922.332	9.7e-05
23	922.309	9.7e-05
24	922.321	9.7e-05
25	922.326	9.7e-05
26	922.314	9.7e-05
27	922.314	9.7e-05
28	922.312	9.7e-05
29	922.316	9.7e-05
30	922.345	9.7e-05
31	922.335	9.7e-05
32	922.34	9.7e-05
33	922.33	9.7e-05
34	922.314	9.7e-05
35	922.334	9.7e-05
36	922.299	9.7e-05
37	922.333	9.7e-05
38	922.329	9.7e-05
39	922.328	9.7e-05
40	922.339	9.7e-05
41	922.338	9.7e-05
42	922.342	9.7e-05
43	922.342	9.7e-05
44	922.35	9.7e-05
45	922.351	9.7e-05
46	922.347	9.7e-05
47	922.332	9.7e-05
48	922.332	9.7e-05
49	922.328	9.7e-05
50	922.339	9.7e-05
51	922.327	9.7e-05
52	922.35	9.7e-05
53	922.339	9.7e-05
54	922.332	9.7e-05
55	922.323	9.7e-05
56	922.326	9.7e-05
57	922.336	9.7e-05
58	922.339	9.7e-05
59	922.332	9.7e-05
60	922.341	9.7e-05
61	922.324	9.7e-05
62	922.313	9.7e-05
63	922.328	9.7e-05
64	922.328	9.7e-05
65	922.35	9.7e-05
66	922.333	9.7e-05
67	922.327	9.7e-05
68	922.331	9.7e-05
69	922.349	9.7e-05
70	922.307	9.7e-05
71	922.315	9.7e-05
72	922.293	9.7e-05
73	922.304	9.7e-05
74	922.304	9.7e-05
75	922.298	9.7e-05
76	922.307	9.7e-05
77	922.314	9.7e-05
78	922.31	9.7e-05
79	922.309	9.7e-05
80	922.308	9.7e-05
81	922.314	9.7e-05
82	922.315	9.7e-05
83	922.32	9.7e-05
84	922.328	9.7e-05
85	922.313	9.7e-05
86	922.332	9.7e-05
87	922.334	9.7e-05
88	922.329	9.7e-05
89	922.339	9.7e-05
90	922.354	9.7e-05
91	922.32	9.7e-05
92	922.327	9.7e-05
93	922.325	9.7e-05
94	922.367	9.7e-05
95	922.358	9.7e-05
96	922.365	9.7e-05
97	922.358	9.7e-05
98	922.351	9.7e-05
99	922.347	9.7e-05
