N	R	I
0	868.962	9.7e-05
1	868.961	9.7e-05
2	868.95	9.7e-05
3	868.948	9.7e-05
4	868.963	9.7e-05
5	868.966	9.7e-05
6	868.966	9.7e-05
7	868.954	9.7e-05
8	868.942	9.7e-05
9	868.94	9.7e-05
10	868.935	9.7e-05
11	868.955	9.7e-05
12	868.936	9.7e-05
13	868.948	9.7e-05
14	868.927	9.7e-05
15	868.953	9.7e-05
16	868.941	9.7e-05
17	868.938	9.7e-05
18	868.947	9.7e-05
19	868.945	9.7e-05
20	868.928	9.7e-05
21	868.957	9.7e-05
22	868.942	9.7e-05
23	868.936	9.7e-05
24	868.938	9.7e-05
25	868.942	9.7e-05
26	868.921	9.7e-05
27	868.957	9.7e-05
28	868.932	9.7e-05
29	868.914	9.7e-05
30	868.934	9.7e-05
31	868.954	9.7e-05
32	868.965	9.7e-05
33	868.917	9.7e-05
34	868.919	9.7e-05
35	868.95	9.7e-05
36	868.918	9.7e-05
37	868.933	9.7e-05
38	868.933	9.7e-05
39	868.919	9.7e-05
40	868.928	9.7e-05
41	868.937	9.7e-05
42	868.925	9.7e-05
43	868.954	9.7e-05
44	868.931	9.7e-05
45	868.937	9.7e-05
46	868.924	9.7e-05
47	868.937	9.7e-05
48	868.927	9.7e-05
49	868.923	9.7e-05
50	868.944	9.7e-05
51	868.946	9.7e-05
52	868.931	9.7e-05
53	868.932	9.7e-05
54	868.927	9.7e-05
55	868.928	9.7e-05
56	868.932	9.7e-05
57	868.914	9.7e-05
58	868.922	9.7e-05
59	868.942	9.7e-05
60	868.948	9.7e-05
61	868.935	9.7e-05
62	868.907	9.7e-05
63	868.945	9.7e-05
64	868.969	9.7e-05
65	868.941	9.7e-05
66	868.936	9.7e-05
67	868.966	9.7e-05
68	868.93	9.7e-05
69	868.925	9.7e-05
70	868.924	9.7e-05
71	868.92	9.7e-05
72	868.91	9.7e-05
73	868.917	9.7e-05
74	868.912	9.7e-05
75	868.933	9.7e-05
76	868.939	9.7e-05
77	868.932	9.7e-05
78	868.917	9.7e-05
79	868.94	9.7e-05
80	868.924	9.7e-05
81	868.912	9.7e-05
82	868.912	9.7e-05
83	868.952	9.7e-05
84	868.927	9.7e-05
85	868.93	9.7e-05
86	868.916	9.7e-05
87	868.914	9.7e-05
88	868.904	9.7e-05
89	868.923	9.7e-05
90	868.906	9.7e-05
91	868.918	9.7e-05
92	868.912	9.7e-05
93	868.918	9.7e-05
94	868.921	9.7e-05
95	868.924	9.7e-05
96	868.933	9.7e-05
97	868.916	9.7e-05
98	868.909	9.7e-05
99	868.931	9.7e-05
