N	R	I
0	946.915	9.7e-05
1	946.924	9.7e-05
2	946.92	9.7e-05
3	946.888	9.7e-05
4	946.913	9.7e-05
5	946.913	9.7e-05
6	946.915	9.7e-05
7	946.925	9.7e-05
8	946.923	9.7e-05
9	946.911	9.7e-05
10	946.894	9.7e-05
11	946.907	9.7e-05
12	946.927	9.7e-05
13	946.907	9.7e-05
14	946.915	9.7e-05
15	946.923	9.7e-05
16	946.906	9.7e-05
17	946.901	9.7e-05
18	946.894	9.7e-05
19	946.887	9.7e-05
20	946.886	9.7e-05
21	946.887	9.7e-05
22	946.897	9.7e-05
23	946.892	9.7e-05
24	946.86	9.7e-05
25	946.894	9.7e-05
26	946.872	9.7e-05
27	946.873	9.7e-05
28	946.874	9.7e-05
29	946.884	9.7e-05
30	946.898	9.7e-05
31	946.878	9.7e-05
32	946.88	9.7e-05
33	946.886	9.7e-05
34	946.897	9.7e-05
35	946.871	9.7e-05
36	946.863	9.7e-05
37	946.874	9.7e-05
38	946.896	9.7e-05
39	946.865	9.7e-05
40	946.865	9.7e-05
41	946.879	9.7e-05
42	946.87	9.7e-05
43	946.864	9.7e-05
44	946.878	9.7e-05
45	946.871	9.7e-05
46	946.857	9.7e-05
47	946.864	9.7e-05
48	946.873	9.7e-05
49	946.857	9.7e-05
50	946.862	9.7e-05
51	946.842	9.7e-05
52	946.855	9.7e-05
53	946.873	9.7e-05
54	946.835	9.7e-05
55	946.821	9.7e-05
56	946.828	9.7e-05
57	946.86	9.7e-05
58	946.853	9.7e-05
59	946.836	9.7e-05
60	946.853	9.7e-05
61	946.833	9.7e-05
62	946.83	9.7e-05
63	946.847	9.7e-05
64	946.871	9.7e-05
65	946.874	9.7e-05
66	946.861	9.7e-05
67	946.837	9.7e-05
68	946.819	9.7e-05
69	946.83	9.7e-05
70	946.859	9.7e-05
71	946.837	9.7e-05
72	946.858	9.7e-05
73	946.858	9.7e-05
74	946.84	9.7e-05
75	946.842	9.7e-05
76	946.845	9.7e-05
77	946.843	9.7e-05
78	946.83	9.7e-05
79	946.838	9.7e-05
80	946.855	9.7e-05
81	946.852	9.7e-05
82	946.854	9.7e-05
83	946.837	9.7e-05
84	946.851	9.7e-05
85	946.831	9.7e-05
86	946.851	9.7e-05
87	946.822	9.7e-05
88	946.823	9.7e-05
89	946.836	9.7e-05
90	946.815	9.7e-05
91	946.824	9.7e-05
92	946.812	9.7e-05
93	946.797	9.7e-05
94	946.795	9.7e-05
95	946.81	9.7e-05
96	946.802	9.7e-05
97	946.798	9.7e-05
98	946.792	9.7e-05
99	946.804	9.7e-05
