N	R	I
0	946.288	9.7e-05
1	946.292	9.7e-05
2	946.299	9.7e-05
3	946.291	9.7e-05
4	946.273	9.7e-05
5	946.273	9.7e-05
6	946.303	9.7e-05
7	946.285	9.7e-05
8	946.306	9.7e-05
9	946.303	9.7e-05
10	946.284	9.7e-05
11	946.318	9.7e-05
12	946.29	9.7e-05
13	946.297	9.7e-05
14	946.282	9.7e-05
15	946.295	9.7e-05
16	946.294	9.7e-05
17	946.286	9.7e-05
18	946.265	9.7e-05
19	946.288	9.7e-05
20	946.263	9.7e-05
21	946.263	9.7e-05
22	946.284	9.7e-05
23	946.276	9.7e-05
24	946.278	9.7e-05
25	946.256	9.7e-05
26	946.26	9.7e-05
27	946.267	9.7e-05
28	946.263	9.7e-05
29	946.268	9.7e-05
30	946.25	9.7e-05
31	946.26	9.7e-05
32	946.249	9.7e-05
33	946.288	9.7e-05
34	946.27	9.7e-05
35	946.232	9.7e-05
36	946.253	9.7e-05
37	946.254	9.7e-05
38	946.253	9.7e-05
39	946.264	9.7e-05
40	946.24	9.7e-05
41	946.251	9.7e-05
42	946.233	9.7e-05
43	946.25	9.7e-05
44	946.243	9.7e-05
45	946.235	9.7e-05
46	946.234	9.7e-05
47	946.225	9.7e-05
48	946.235	9.7e-05
49	946.199	9.7e-05
50	946.194	9.7e-05
51	946.224	9.7e-05
52	946.203	9.7e-05
53	946.205	9.7e-05
54	946.19	9.7e-05
55	946.184	9.7e-05
56	946.199	9.7e-05
57	946.206	9.7e-05
58	946.199	9.7e-05
59	946.191	9.7e-05
60	946.178	9.7e-05
61	946.19	9.7e-05
62	946.187	9.7e-05
63	946.173	9.7e-05
64	946.19	9.7e-05
65	946.2	9.7e-05
66	946.193	9.7e-05
67	946.19	9.7e-05
68	946.183	9.7e-05
69	946.185	9.7e-05
70	946.179	9.7e-05
71	946.189	9.7e-05
72	946.204	9.7e-05
73	946.196	9.7e-05
74	946.192	9.7e-05
75	946.218	9.7e-05
76	946.182	9.7e-05
77	946.192	9.7e-05
78	946.201	9.7e-05
79	946.22	9.7e-05
80	946.202	9.7e-05
81	946.199	9.7e-05
82	946.185	9.7e-05
83	946.197	9.7e-05
84	946.184	9.7e-05
85	946.175	9.7e-05
86	946.188	9.7e-05
87	946.195	9.7e-05
88	946.173	9.7e-05
89	946.176	9.7e-05
90	946.19	9.7e-05
91	946.183	9.7e-05
92	946.177	9.7e-05
93	946.171	9.7e-05
94	946.183	9.7e-05
95	946.201	9.7e-05
96	946.188	9.7e-05
97	946.188	9.7e-05
98	946.179	9.7e-05
99	946.189	9.7e-05
