N	R	I
0	967.962	9.7e-05
1	967.947	9.7e-05
2	967.98	9.7e-05
3	967.959	9.7e-05
4	967.966	9.7e-05
5	967.962	9.7e-05
6	967.993	9.7e-05
7	967.984	9.7e-05
8	967.977	9.7e-05
9	967.984	9.7e-05
10	967.992	9.7e-05
11	967.973	9.7e-05
12	967.974	9.7e-05
13	967.993	9.7e-05
14	967.985	9.7e-05
15	967.995	9.7e-05
16	968.01	9.7e-05
17	967.995	9.7e-05
18	967.983	9.7e-05
19	967.963	9.7e-05
20	967.949	9.7e-05
21	967.983	9.7e-05
22	967.988	9.7e-05
23	967.998	9.7e-05
24	967.996	9.7e-05
25	967.99	9.7e-05
26	967.993	9.7e-05
27	967.994	9.7e-05
28	967.992	9.7e-05
29	968.003	9.7e-05
30	967.992	9.7e-05
31	967.973	9.7e-05
32	967.97	9.7e-05
33	967.983	9.7e-05
34	967.987	9.7e-05
35	967.983	9.7e-05
36	967.998	9.7e-05
37	967.994	9.7e-05
38	967.983	9.7e-05
39	967.974	9.7e-05
40	967.958	9.7e-05
41	967.996	9.7e-05
42	967.99	9.7e-05
43	967.986	9.7e-05
44	967.978	9.7e-05
45	967.98	9.7e-05
46	967.984	9.7e-05
47	967.979	9.7e-05
48	967.964	9.7e-05
49	967.966	9.7e-05
50	967.986	9.7e-05
51	967.986	9.7e-05
52	967.982	9.7e-05
53	967.996	9.7e-05
54	968.004	9.7e-05
55	967.993	9.7e-05
56	967.973	9.7e-05
57	968.009	9.7e-05
58	967.982	9.7e-05
59	967.958	9.7e-05
60	967.956	9.7e-05
61	967.974	9.7e-05
62	967.951	9.7e-05
63	967.96	9.7e-05
64	967.955	9.7e-05
65	967.954	9.7e-05
66	967.958	9.7e-05
67	967.951	9.7e-05
68	967.97	9.7e-05
69	967.977	9.7e-05
70	967.987	9.7e-05
71	967.97	9.7e-05
72	967.981	9.7e-05
73	967.962	9.7e-05
74	967.966	9.7e-05
75	967.976	9.7e-05
76	967.976	9.7e-05
77	967.991	9.7e-05
78	967.982	9.7e-05
79	967.964	9.7e-05
80	968.0	9.7e-05
81	967.977	9.7e-05
82	967.987	9.7e-05
83	967.98	9.7e-05
84	967.979	9.7e-05
85	967.981	9.7e-05
86	967.978	9.7e-05
87	967.972	9.7e-05
88	967.976	9.7e-05
89	967.98	9.7e-05
90	967.98	9.7e-05
91	967.984	9.7e-05
92	967.963	9.7e-05
93	967.958	9.7e-05
94	967.959	9.7e-05
95	967.984	9.7e-05
96	967.981	9.7e-05
97	967.995	9.7e-05
98	967.958	9.7e-05
99	967.957	9.7e-05
100	967.974	9.7e-05
101	967.985	9.7e-05
102	967.968	9.7e-05
103	967.955	9.7e-05
104	967.964	9.7e-05
105	967.956	9.7e-05
106	967.964	9.7e-05
107	967.954	9.7e-05
108	967.971	9.7e-05
109	967.963	9.7e-05
110	967.957	9.7e-05
111	967.944	9.7e-05
112	967.952	9.7e-05
113	967.969	9.7e-05
114	967.963	9.7e-05
