N	R	I
0	968.256	9.7e-05
1	968.239	9.7e-05
2	968.253	9.7e-05
3	968.263	9.7e-05
4	968.274	9.7e-05
5	968.27	9.7e-05
6	968.243	9.7e-05
7	968.265	9.7e-05
8	968.283	9.7e-05
9	968.259	9.7e-05
10	968.272	9.7e-05
11	968.245	9.7e-05
12	968.265	9.7e-05
13	968.241	9.7e-05
14	968.256	9.7e-05
15	968.26	9.7e-05
16	968.268	9.7e-05
17	968.255	9.7e-05
18	968.247	9.7e-05
19	968.255	9.7e-05
20	968.274	9.7e-05
21	968.258	9.7e-05
22	968.273	9.7e-05
23	968.265	9.7e-05
24	968.24	9.7e-05
25	968.241	9.7e-05
26	968.243	9.7e-05
27	968.236	9.7e-05
28	968.239	9.7e-05
29	968.249	9.7e-05
30	968.265	9.7e-05
31	968.252	9.7e-05
32	968.262	9.7e-05
33	968.253	9.7e-05
34	968.263	9.7e-05
35	968.254	9.7e-05
36	968.255	9.7e-05
37	968.274	9.7e-05
38	968.27	9.7e-05
39	968.274	9.7e-05
40	968.265	9.7e-05
41	968.261	9.7e-05
42	968.259	9.7e-05
43	968.252	9.7e-05
44	968.27	9.7e-05
45	968.269	9.7e-05
46	968.244	9.7e-05
47	968.245	9.7e-05
48	968.248	9.7e-05
49	968.231	9.7e-05
50	968.249	9.7e-05
51	968.26	9.7e-05
52	968.245	9.7e-05
53	968.24	9.7e-05
54	968.234	9.7e-05
55	968.233	9.7e-05
56	968.254	9.7e-05
57	968.247	9.7e-05
58	968.249	9.7e-05
59	968.258	9.7e-05
60	968.26	9.7e-05
61	968.231	9.7e-05
62	968.259	9.7e-05
63	968.239	9.7e-05
64	968.221	9.7e-05
65	968.251	9.7e-05
66	968.245	9.7e-05
67	968.259	9.7e-05
68	968.255	9.7e-05
69	968.243	9.7e-05
70	968.25	9.7e-05
71	968.246	9.7e-05
72	968.242	9.7e-05
73	968.244	9.7e-05
74	968.262	9.7e-05
75	968.271	9.7e-05
76	968.25	9.7e-05
77	968.252	9.7e-05
78	968.254	9.7e-05
79	968.244	9.7e-05
80	968.236	9.7e-05
81	968.259	9.7e-05
82	968.247	9.7e-05
83	968.235	9.7e-05
84	968.237	9.7e-05
85	968.242	9.7e-05
86	968.243	9.7e-05
87	968.239	9.7e-05
88	968.257	9.7e-05
89	968.264	9.7e-05
90	968.274	9.7e-05
91	968.256	9.7e-05
92	968.247	9.7e-05
93	968.249	9.7e-05
94	968.229	9.7e-05
95	968.239	9.7e-05
96	968.239	9.7e-05
97	968.25	9.7e-05
98	968.245	9.7e-05
99	968.253	9.7e-05
100	968.259	9.7e-05
101	968.26	9.7e-05
102	968.242	9.7e-05
103	968.211	9.7e-05
104	968.24	9.7e-05
105	968.231	9.7e-05
106	968.248	9.7e-05
107	968.26	9.7e-05
108	968.231	9.7e-05
109	968.224	9.7e-05
110	968.231	9.7e-05
111	968.239	9.7e-05
112	968.222	9.7e-05
113	968.226	9.7e-05
114	968.228	9.7e-05
115	968.25	9.7e-05
116	968.237	9.7e-05
117	968.222	9.7e-05
118	968.222	9.7e-05
119	968.223	9.7e-05
120	968.24	9.7e-05
121	968.258	9.7e-05
122	968.262	9.7e-05
123	968.25	9.7e-05
124	968.241	9.7e-05
125	968.223	9.7e-05
126	968.249	9.7e-05
127	968.234	9.7e-05
128	968.235	9.7e-05
129	968.238	9.7e-05
130	968.239	9.7e-05
131	968.249	9.7e-05
132	968.224	9.7e-05
133	968.236	9.7e-05
134	968.24	9.7e-05
135	968.23	9.7e-05
136	968.237	9.7e-05
137	968.231	9.7e-05
138	968.221	9.7e-05
139	968.216	9.7e-05
140	968.22	9.7e-05
141	968.211	9.7e-05
142	968.228	9.7e-05
143	968.24	9.7e-05
144	968.26	9.7e-05
145	968.238	9.7e-05
146	968.222	9.7e-05
147	968.234	9.7e-05
148	968.241	9.7e-05
149	968.247	9.7e-05
150	968.233	9.7e-05
151	968.204	9.7e-05
152	968.244	9.7e-05
153	968.231	9.7e-05
154	968.223	9.7e-05
155	968.237	9.7e-05
156	968.244	9.7e-05
157	968.226	9.7e-05
158	968.22	9.7e-05
159	968.221	9.7e-05
160	968.226	9.7e-05
161	968.238	9.7e-05
162	968.244	9.7e-05
163	968.241	9.7e-05
164	968.254	9.7e-05
165	968.251	9.7e-05
166	968.267	9.7e-05
167	968.251	9.7e-05
168	968.253	9.7e-05
169	968.291	9.7e-05
170	968.261	9.7e-05
171	968.237	9.7e-05
172	968.252	9.7e-05
173	968.244	9.7e-05
174	968.249	9.7e-05
175	968.258	9.7e-05
176	968.246	9.7e-05
177	968.249	9.7e-05
178	968.252	9.7e-05
179	968.249	9.7e-05
180	968.237	9.7e-05
181	968.227	9.7e-05
182	968.241	9.7e-05
183	968.244	9.7e-05
184	968.229	9.7e-05
185	968.238	9.7e-05
186	968.232	9.7e-05
187	968.24	9.7e-05
188	968.238	9.7e-05
189	968.232	9.7e-05
190	968.231	9.7e-05
191	968.225	9.7e-05
192	968.215	9.7e-05
193	968.23	9.7e-05
194	968.215	9.7e-05
195	968.227	9.7e-05
196	968.197	9.7e-05
197	968.214	9.7e-05
198	968.207	9.7e-05
199	968.23	9.7e-05
200	968.216	9.7e-05
201	968.212	9.7e-05
202	968.208	9.7e-05
203	968.216	9.7e-05
204	968.227	9.7e-05
205	968.233	9.7e-05
206	968.229	9.7e-05
207	968.221	9.7e-05
208	968.22	9.7e-05
209	968.222	9.7e-05
210	968.201	9.7e-05
211	968.199	9.7e-05
212	968.211	9.7e-05
213	968.224	9.7e-05
214	968.211	9.7e-05
215	968.215	9.7e-05
216	968.216	9.7e-05
217	968.191	9.7e-05
218	968.196	9.7e-05
219	968.213	9.7e-05
220	968.19	9.7e-05
221	968.201	9.7e-05
222	968.214	9.7e-05
223	968.199	9.7e-05
224	968.201	9.7e-05
