2.205000000000000071e+01	5.441000000000000003e-02	-2.400116039117241229e+01	1.644135566793728789e-20
2.210000000000000142e+01	5.442000000000000309e-02	3.411276636125231687e-01	2.243024369666433386e-24
2.214999999999999858e+01	5.443000000000000616e-02	5.462436176617968542e-01	5.710096946657757727e-24
2.219999999999999929e+01	5.444000000000000228e-02	-4.359189844080438858e-01	3.658299149366338609e-24
2.225000000000000000e+01	5.445000000000000534e-02	-1.202112393174201266e+00	2.742315965626748782e-23
2.230000000000000071e+01	5.446000000000000146e-02	-1.594387324564385533e-01	4.856384401422033096e-25
2.235000000000000142e+01	5.447000000000000453e-02	8.016278989523428766e-01	1.213213295734457370e-23
2.239999999999999858e+01	5.448000000000000065e-02	-6.749348663399985515e-01	8.610113442214890901e-24
2.244999999999999929e+01	5.449000000000000371e-02	6.581953398474046923e-02	8.270255169666004092e-26
2.250000000000000000e+01	5.450000000000000677e-02	8.328512563611074615e-01	1.313711960152092266e-23
2.255000000000000071e+01	5.451000000000000290e-02	2.504360539363901239e-01	1.202193593374163574e-24
2.260000000000000142e+01	5.452000000000000596e-02	-3.067059517269573599e-01	1.793621777526571025e-24
2.264999999999999858e+01	5.453000000000000208e-02	7.333269529880642734e-02	1.035126888527892421e-25
2.269999999999999929e+01	5.454000000000000514e-02	1.530803609330265158e-01	4.459304655997437719e-25
2.275000000000000000e+01	5.455000000000000127e-02	-4.600450202339251837e-01	4.053506322836034399e-24
2.280000000000000071e+01	5.456000000000000433e-02	-7.359436858364950540e-01	1.023021862480691750e-23
2.285000000000000142e+01	5.457000000000000045e-02	1.436049850688984712e-02	3.927119214915952230e-27
2.289999999999999858e+01	5.458000000000000351e-02	5.407274457717244909e-01	5.508936292138164091e-24
2.294999999999999929e+01	5.458999999999999964e-02	-5.473009220650437712e-01	5.665351513243181495e-24
2.300000000000000000e+01	5.460000000000000270e-02	3.253052029767474207e-01	2.016053545182428718e-24
2.305000000000000071e+01	5.461000000000000576e-02	9.098378951910552903e-01	1.572989936436316141e-23
2.310000000000000142e+01	5.462000000000000188e-02	2.519781370853878544e-01	1.218641587805941878e-24
2.314999999999999858e+01	5.463000000000000494e-02	-7.389601671462096011e-01	1.039891734753980915e-23
2.319999999999999929e+01	5.464000000000000107e-02	-5.852542587097864235e-01	6.546002969204042838e-24
2.325000000000000000e+01	5.465000000000000413e-02	2.861675659566194629e-01	1.550456465976151089e-24
2.330000000000000071e+01	5.466000000000000025e-02	3.687431243694515304e-02	2.580301176003633297e-26
2.335000000000000142e+01	5.467000000000000332e-02	-6.009639281485932294e-01	6.810426620081171567e-24
2.339999999999999858e+01	5.468000000000000638e-02	1.099121101318152605e-01	2.296841413172597164e-25
2.344999999999999929e+01	5.469000000000000250e-02	7.166287676213708435e-01	9.698598447574662590e-24
2.350000000000000000e+01	5.470000000000000556e-02	-4.703900795282845992e-01	4.187497935612300684e-24
2.355000000000000071e+01	5.471000000000000169e-02	3.359137176535944569e-01	2.159903282566940274e-24
2.360000000000000142e+01	5.472000000000000475e-02	7.926247312298879688e-01	1.193909828271944651e-23
2.364999999999999858e+01	5.473000000000000087e-02	-3.190193258616784155e-01	1.948530809634890925e-24
2.369999999999999929e+01	5.474000000000000393e-02	-1.154566722890630004e+00	2.521580045326398864e-23
2.375000000000000000e+01	5.475000000000000006e-02	-1.620855666825441466e-01	4.998873534775288724e-25
2.380000000000000071e+01	5.476000000000000312e-02	7.782734442890502091e-01	1.140259662447236301e-23
2.385000000000000142e+01	5.477000000000000618e-02	-5.132309500651580647e-01	4.968903003533598044e-24
2.389999999999999858e+01	5.478000000000000230e-02	9.324325204311453841e-02	1.655024577187700125e-25
2.394999999999999929e+01	5.479000000000000536e-02	8.298672650056931888e-01	1.304411823632730735e-23
2.400000000000000000e+01	5.480000000000000149e-02	3.506485843484896114e-01	2.353946758103418043e-24
2.405000000000000071e+01	5.481000000000000455e-02	-2.334681328134057821e-01	1.040317670543859098e-24
2.410000000000000142e+01	5.482000000000000067e-02	1.122847204325402859e-01	2.428239541968211779e-25
2.414999999999999858e+01	5.483000000000000373e-02	3.063926876161634505e-01	1.793394499034158078e-24
2.419999999999999929e+01	5.483999999999999986e-02	-3.459200188021168687e-01	2.297681463254270613e-24
2.425000000000000000e+01	5.485000000000000292e-02	-6.536552081588470342e-01	8.126114413413653584e-24
2.430000000000000071e+01	5.486000000000000598e-02	1.210019368865358214e-01	2.803237893303512462e-25
2.435000000000000142e+01	5.487000000000000210e-02	8.501934119804971379e-01	1.378230648568633099e-23
2.439999999999999858e+01	5.488000000000000517e-02	-3.556233507979402741e-01	2.414041602208845025e-24
2.444999999999999929e+01	5.489000000000000129e-02	2.502521529355803409e-01	1.211187406888686470e-24
2.450000000000000000e+01	5.490000000000000435e-02	1.104475471217645888e+00	2.351228657596628421e-23
2.455000000000000071e+01	5.491000000000000048e-02	4.590525300757780647e-01	4.113423055201984055e-24
2.460000000000000142e+01	5.492000000000000354e-02	-3.085386832493417497e-01	1.853896028022675558e-24
2.464999999999999858e+01	5.493000000000000660e-02	-3.900928688837489999e-01	2.973077043753127500e-24
2.469999999999999929e+01	5.494000000000000272e-02	1.794274749829329607e-01	6.259077312979186105e-25
2.475000000000000000e+01	5.495000000000000578e-02	1.739245608558191991e-01	5.893328247057729446e-25
2.480000000000000071e+01	5.496000000000000191e-02	-4.759965908163991677e-01	4.387973271380165018e-24
2.485000000000000142e+01	5.497000000000000497e-02	3.587244916144020634e-01	2.524624322677531079e-24
2.489999999999999858e+01	5.498000000000000109e-02	1.010446182764561440e+00	1.991248873125757925e-23
2.494999999999999929e+01	5.499000000000000415e-02	-1.031025257671616957e-01	2.092539559172692396e-25
2.500000000000000000e+01	5.500000000000000028e-02	6.361075494672625563e-01	8.064820544813123109e-24
2.505000000000000071e+01	5.501000000000000334e-02	1.017073350438040258e+00	2.061193324295517526e-23
2.510000000000000142e+01	5.501999999999999946e-02	-1.280513829794289182e-01	3.290364582071924820e-25
2.514999999999999858e+01	5.503000000000000252e-02	-7.125949821329818912e-01	1.015910369280294165e-23
2.519999999999999929e+01	5.504000000000000559e-02	2.506363167448598106e-01	1.262636099433512926e-24
2.525000000000000000e+01	5.505000000000000171e-02	6.666842982054200784e-01	8.886746077200515946e-24
2.530000000000000071e+01	5.506000000000000477e-02	2.461156569321472018e-02	1.222008410855123553e-26
2.535000000000000142e+01	5.507000000000000089e-02	1.542080014073919925e-01	4.807218597711950429e-25
2.539999999999999858e+01	5.508000000000000396e-02	8.314057086847033151e-01	1.410791453535931352e-23
2.544999999999999929e+01	5.509000000000000008e-02	8.945706927071992443e-01	1.640975502038648228e-23
2.550000000000000000e+01	5.510000000000000314e-02	5.621672504119921282e-02	6.528637061951757102e-26
2.555000000000000071e+01	5.511000000000000620e-02	6.068469000903665700e-01	7.709059989096850934e-24
2.560000000000000142e+01	5.512000000000000233e-02	1.729786509691875751e-01	6.200774041899115025e-25
2.564999999999999858e+01	5.513000000000000539e-02	-2.694373478080589468e-01	1.526838090868332932e-24
2.569999999999999929e+01	5.514000000000000151e-02	1.805345926552451297e-02	6.772126422308167435e-27
2.575000000000000000e+01	5.515000000000000457e-02	2.600032499943131237e-01	1.421600941661945797e-24
2.580000000000000071e+01	5.516000000000000070e-02	5.358209937090612218e-01	6.011466405624126186e-24
2.585000000000000142e+01	5.517000000000000376e-02	7.441437161522369559e-01	1.181037862795558896e-23
2.589999999999999858e+01	5.517999999999999988e-02	5.963645667086564517e-01	7.565644342554871398e-24
2.594999999999999929e+01	5.519000000000000294e-02	1.689310890776692387e-01	6.165823380671930785e-25
2.600000000000000000e+01	5.520000000000000601e-02	7.478516249514369774e-01	1.212698649911901749e-23
2.605000000000000071e+01	5.521000000000000213e-02	3.082096840297230411e-01	2.066499219520468066e-24
2.610000000000000142e+01	5.522000000000000519e-02	1.129148705399949104e-01	2.798983245338873168e-25
2.614999999999999858e+01	5.523000000000000131e-02	3.991367250663784838e-01	3.501252388806630094e-24
2.619999999999999929e+01	5.524000000000000438e-02	3.087422628454736806e-01	2.105490458479169627e-24
2.625000000000000000e+01	5.525000000000000050e-02	5.460303734461247060e-01	6.643686718287490871e-24
2.630000000000000071e+01	5.526000000000000356e-02	7.798274152289950967e-02	1.350859335428690597e-25
2.635000000000000142e+01	5.526999999999999968e-02	1.012025534893923107e+00	2.335730328552738464e-23
2.639999999999999858e+01	5.528000000000000275e-02	1.037500314253160472e+00	2.430884864079419938e-23
2.644999999999999929e+01	5.529000000000000581e-02	2.208070826692446476e-01	1.132788808504777809e-24
2.650000000000000000e+01	5.530000000000000193e-02	4.392801600859891353e-01	4.455417759351005173e-24
2.655000000000000071e+01	5.531000000000000499e-02	3.529491143119601465e-02	2.905680388800076525e-26
2.660000000000000142e+01	5.532000000000000112e-02	2.841961986003999630e-01	1.885534826354697746e-24
2.664999999999999858e+01	5.533000000000000418e-02	2.349212333847950085e-01	1.292623461352516753e-24
2.669999999999999929e+01	5.534000000000000030e-02	4.052117336149638205e-01	3.874189227515904029e-24
2.675000000000000000e+01	5.535000000000000336e-02	1.077000869328789356e+00	2.772949900136510100e-23
2.680000000000000071e+01	5.536000000000000643e-02	2.982360317030866362e-02	2.112857918556275497e-26
2.685000000000000142e+01	5.537000000000000255e-02	5.724845309874707772e-02	7.976339797080908431e-26
2.689999999999999858e+01	5.538000000000000561e-02	1.972678720188737467e+00	9.544243570493244399e-23
2.694999999999999929e+01	5.539000000000000173e-02	1.762384176827425375e-01	7.587518878536077182e-25
2.700000000000000000e+01	5.540000000000000480e-02	-5.526910356823181436e-01	7.665198248476464111e-24
2.705000000000000071e+01	5.541000000000000092e-02	1.292926711314701604e+00	4.182487956183784640e-23
2.710000000000000142e+01	5.542000000000000398e-02	-1.942980194504894675e-01	9.358027642529744406e-25
2.714999999999999858e+01	5.543000000000000010e-02	-2.323014742384675868e-01	1.373921351769941317e-24
2.719999999999999929e+01	5.544000000000000317e-02	8.070640291864809024e-01	1.630898240052349585e-23
2.725000000000000000e+01	5.544999999999999929e-02	5.974325079512949888e-01	9.143189953392860191e-24
2.730000000000000071e+01	5.546000000000000235e-02	1.097941341484540922e+00	3.115842135008731930e-23
2.735000000000000142e+01	5.547000000000000541e-02	8.977216676076493762e-02	2.088476186447540360e-25
2.739999999999999858e+01	5.548000000000000154e-02	8.203954843523431073e-01	1.797969845787863462e-23
2.744999999999999929e+01	5.549000000000000460e-02	1.024894417692495008e+00	2.774800889469648664e-23
2.750000000000000000e+01	5.550000000000000072e-02	-5.024757597551429145e-01	6.782247426430413312e-24
2.755000000000000071e+01	5.551000000000000378e-02	1.829417268464188229e-02	9.002677031858477864e-27
2.760000000000000142e+01	5.551999999999999991e-02	7.139619500909739624e-01	1.374422879811835753e-23
2.764999999999999858e+01	5.553000000000000297e-02	1.087630046451967925e+00	3.245564948680679513e-23
