N	R	I
0	1180.39	9.7e-05
1	1180.38	9.7e-05
2	1180.38	9.7e-05
3	1180.4	9.7e-05
4	1180.41	9.7e-05
5	1180.38	9.7e-05
6	1180.4	9.7e-05
7	1180.4	9.7e-05
8	1180.39	9.7e-05
9	1180.39	9.7e-05
10	1180.4	9.7e-05
11	1180.38	9.7e-05
12	1180.39	9.7e-05
13	1180.38	9.7e-05
14	1180.38	9.7e-05
15	1180.37	9.7e-05
16	1180.39	9.7e-05
17	1180.38	9.7e-05
18	1180.37	9.7e-05
19	1180.38	9.7e-05
20	1180.38	9.7e-05
21	1180.36	9.7e-05
22	1180.38	9.7e-05
23	1180.41	9.7e-05
24	1180.39	9.7e-05
25	1180.4	9.7e-05
26	1180.41	9.7e-05
27	1180.41	9.7e-05
28	1180.41	9.7e-05
29	1180.41	9.7e-05
30	1180.4	9.7e-05
31	1180.39	9.7e-05
32	1180.38	9.7e-05
33	1180.4	9.7e-05
34	1180.38	9.7e-05
35	1180.39	9.7e-05
36	1180.39	9.7e-05
37	1180.38	9.7e-05
38	1180.37	9.7e-05
39	1180.38	9.7e-05
40	1180.38	9.7e-05
41	1180.37	9.7e-05
42	1180.37	9.7e-05
43	1180.37	9.7e-05
44	1180.39	9.7e-05
45	1180.36	9.7e-05
46	1180.38	9.7e-05
47	1180.38	9.7e-05
48	1180.36	9.7e-05
49	1180.36	9.7e-05
50	1180.37	9.7e-05
51	1180.37	9.7e-05
52	1180.37	9.7e-05
53	1180.37	9.7e-05
54	1180.39	9.7e-05
55	1180.38	9.7e-05
56	1180.38	9.7e-05
57	1180.41	9.7e-05
58	1180.41	9.7e-05
59	1180.39	9.7e-05
60	1180.39	9.7e-05
61	1180.37	9.7e-05
62	1180.4	9.7e-05
63	1180.4	9.7e-05
64	1180.38	9.7e-05
65	1180.4	9.7e-05
66	1180.4	9.7e-05
67	1180.37	9.7e-05
68	1180.4	9.7e-05
69	1180.35	9.7e-05
70	1180.37	9.7e-05
71	1180.37	9.7e-05
72	1180.38	9.7e-05
73	1180.39	9.7e-05
74	1180.35	9.7e-05
75	1180.38	9.7e-05
76	1180.38	9.7e-05
77	1180.37	9.7e-05
78	1180.38	9.7e-05
79	1180.38	9.7e-05
80	1180.38	9.7e-05
81	1180.37	9.7e-05
82	1180.36	9.7e-05
83	1180.38	9.7e-05
84	1180.37	9.7e-05
85	1180.36	9.7e-05
86	1180.37	9.7e-05
87	1180.38	9.7e-05
88	1180.39	9.7e-05
89	1180.38	9.7e-05
90	1180.36	9.7e-05
91	1180.36	9.7e-05
92	1180.38	9.7e-05
93	1180.37	9.7e-05
94	1180.36	9.7e-05
95	1180.39	9.7e-05
96	1180.37	9.7e-05
97	1180.36	9.7e-05
98	1180.38	9.7e-05
99	1180.37	9.7e-05
