N	R	I
0	912.944	9.7e-05
1	912.934	9.7e-05
2	912.945	9.7e-05
3	912.955	9.7e-05
4	912.956	9.7e-05
5	912.971	9.7e-05
6	912.946	9.7e-05
7	912.97	9.7e-05
8	912.95	9.7e-05
9	912.968	9.7e-05
10	912.965	9.7e-05
11	912.947	9.7e-05
12	912.948	9.7e-05
13	912.958	9.7e-05
14	912.944	9.7e-05
15	912.949	9.7e-05
16	912.962	9.7e-05
17	912.972	9.7e-05
18	912.978	9.7e-05
19	912.964	9.7e-05
20	912.956	9.7e-05
21	912.948	9.7e-05
22	912.957	9.7e-05
23	912.947	9.7e-05
24	912.942	9.7e-05
25	912.929	9.7e-05
26	912.94	9.7e-05
27	912.937	9.7e-05
28	912.928	9.7e-05
29	912.962	9.7e-05
30	912.964	9.7e-05
31	912.952	9.7e-05
32	912.972	9.7e-05
33	912.939	9.7e-05
34	912.954	9.7e-05
35	912.963	9.7e-05
36	912.971	9.7e-05
37	912.951	9.7e-05
38	912.938	9.7e-05
39	912.923	9.7e-05
40	912.939	9.7e-05
41	912.944	9.7e-05
42	912.945	9.7e-05
43	912.939	9.7e-05
44	912.974	9.7e-05
45	912.95	9.7e-05
46	912.956	9.7e-05
47	912.957	9.7e-05
48	912.941	9.7e-05
49	912.964	9.7e-05
50	912.974	9.7e-05
51	912.968	9.7e-05
52	912.95	9.7e-05
53	912.957	9.7e-05
54	912.961	9.7e-05
55	912.94	9.7e-05
56	912.982	9.7e-05
57	912.949	9.7e-05
58	912.956	9.7e-05
59	912.941	9.7e-05
60	912.943	9.7e-05
61	912.945	9.7e-05
62	912.962	9.7e-05
63	912.982	9.7e-05
64	912.962	9.7e-05
65	912.932	9.7e-05
66	912.953	9.7e-05
67	912.965	9.7e-05
68	912.95	9.7e-05
69	912.931	9.7e-05
70	912.935	9.7e-05
71	912.932	9.7e-05
72	912.925	9.7e-05
73	912.943	9.7e-05
74	912.941	9.7e-05
75	912.935	9.7e-05
76	912.945	9.7e-05
77	912.956	9.7e-05
78	912.967	9.7e-05
79	912.963	9.7e-05
80	912.975	9.7e-05
81	912.972	9.7e-05
82	912.95	9.7e-05
83	912.962	9.7e-05
84	912.949	9.7e-05
85	912.964	9.7e-05
86	912.953	9.7e-05
87	912.973	9.7e-05
88	912.95	9.7e-05
89	912.948	9.7e-05
90	912.954	9.7e-05
91	912.962	9.7e-05
92	912.964	9.7e-05
93	912.967	9.7e-05
94	912.961	9.7e-05
95	912.97	9.7e-05
96	912.982	9.7e-05
97	912.972	9.7e-05
98	912.955	9.7e-05
99	912.983	9.7e-05
100	912.974	9.7e-05
101	912.966	9.7e-05
102	912.968	9.7e-05
103	912.973	9.7e-05
104	912.968	9.7e-05
105	912.975	9.7e-05
106	912.999	9.7e-05
107	912.985	9.7e-05
108	912.982	9.7e-05
109	912.971	9.7e-05
110	912.963	9.7e-05
111	912.973	9.7e-05
112	912.99	9.7e-05
113	912.968	9.7e-05
114	912.976	9.7e-05
115	912.979	9.7e-05
116	912.968	9.7e-05
117	912.976	9.7e-05
118	912.973	9.7e-05
119	912.979	9.7e-05
120	912.971	9.7e-05
121	912.969	9.7e-05
122	912.958	9.7e-05
123	912.942	9.7e-05
124	912.975	9.7e-05
125	912.982	9.7e-05
126	912.991	9.7e-05
127	912.984	9.7e-05
128	912.971	9.7e-05
129	912.957	9.7e-05
130	912.965	9.7e-05
131	912.971	9.7e-05
132	912.989	9.7e-05
133	912.96	9.7e-05
134	912.971	9.7e-05
135	912.978	9.7e-05
136	912.994	9.7e-05
137	912.974	9.7e-05
138	912.977	9.7e-05
139	912.975	9.7e-05
140	912.983	9.7e-05
141	912.968	9.7e-05
142	912.952	9.7e-05
143	912.96	9.7e-05
144	912.972	9.7e-05
145	912.994	9.7e-05
146	912.983	9.7e-05
147	912.977	9.7e-05
148	912.998	9.7e-05
149	912.984	9.7e-05
150	912.965	9.7e-05
151	912.96	9.7e-05
152	912.963	9.7e-05
153	912.967	9.7e-05
154	912.979	9.7e-05
155	912.968	9.7e-05
156	912.972	9.7e-05
157	912.96	9.7e-05
158	912.968	9.7e-05
159	912.974	9.7e-05
160	912.955	9.7e-05
161	912.975	9.7e-05
