N	R	I
0	912.828	9.7e-05
1	912.832	9.7e-05
2	912.826	9.7e-05
3	912.836	9.7e-05
4	912.861	9.7e-05
5	912.856	9.7e-05
6	912.843	9.7e-05
7	912.848	9.7e-05
8	912.836	9.7e-05
9	912.835	9.7e-05
10	912.815	9.7e-05
11	912.828	9.7e-05
12	912.832	9.7e-05
13	912.822	9.7e-05
14	912.835	9.7e-05
15	912.82	9.7e-05
16	912.818	9.7e-05
17	912.826	9.7e-05
18	912.82	9.7e-05
19	912.826	9.7e-05
20	912.823	9.7e-05
21	912.815	9.7e-05
22	912.828	9.7e-05
23	912.827	9.7e-05
24	912.836	9.7e-05
25	912.835	9.7e-05
26	912.816	9.7e-05
27	912.821	9.7e-05
28	912.782	9.7e-05
29	912.789	9.7e-05
30	912.843	9.7e-05
31	912.838	9.7e-05
32	912.826	9.7e-05
33	912.807	9.7e-05
34	912.825	9.7e-05
35	912.826	9.7e-05
36	912.821	9.7e-05
37	912.834	9.7e-05
38	912.823	9.7e-05
39	912.848	9.7e-05
40	912.843	9.7e-05
41	912.831	9.7e-05
42	912.832	9.7e-05
43	912.834	9.7e-05
44	912.847	9.7e-05
45	912.835	9.7e-05
46	912.831	9.7e-05
47	912.836	9.7e-05
48	912.813	9.7e-05
49	912.804	9.7e-05
50	912.833	9.7e-05
51	912.836	9.7e-05
52	912.834	9.7e-05
53	912.838	9.7e-05
54	912.87	9.7e-05
55	912.834	9.7e-05
56	912.856	9.7e-05
57	912.849	9.7e-05
58	912.839	9.7e-05
59	912.842	9.7e-05
60	912.842	9.7e-05
61	912.835	9.7e-05
62	912.845	9.7e-05
63	912.857	9.7e-05
64	912.845	9.7e-05
65	912.865	9.7e-05
66	912.87	9.7e-05
67	912.852	9.7e-05
68	912.862	9.7e-05
69	912.86	9.7e-05
70	912.867	9.7e-05
71	912.815	9.7e-05
72	912.833	9.7e-05
73	912.833	9.7e-05
74	912.856	9.7e-05
75	912.857	9.7e-05
76	912.859	9.7e-05
77	912.864	9.7e-05
78	912.856	9.7e-05
79	912.868	9.7e-05
80	912.863	9.7e-05
81	912.878	9.7e-05
82	912.854	9.7e-05
83	912.842	9.7e-05
84	912.855	9.7e-05
85	912.878	9.7e-05
86	912.863	9.7e-05
87	912.88	9.7e-05
88	912.857	9.7e-05
89	912.871	9.7e-05
90	912.865	9.7e-05
91	912.88	9.7e-05
92	912.869	9.7e-05
93	912.88	9.7e-05
94	912.861	9.7e-05
95	912.881	9.7e-05
96	912.862	9.7e-05
97	912.879	9.7e-05
98	912.889	9.7e-05
99	912.885	9.7e-05
100	912.882	9.7e-05
101	912.874	9.7e-05
102	912.887	9.7e-05
103	912.872	9.7e-05
104	912.852	9.7e-05
105	912.854	9.7e-05
106	912.86	9.7e-05
107	912.853	9.7e-05
108	912.852	9.7e-05
109	912.852	9.7e-05
110	912.867	9.7e-05
111	912.85	9.7e-05
112	912.866	9.7e-05
113	912.852	9.7e-05
114	912.861	9.7e-05
115	912.84	9.7e-05
116	912.841	9.7e-05
117	912.859	9.7e-05
118	912.841	9.7e-05
119	912.858	9.7e-05
120	912.882	9.7e-05
121	912.891	9.7e-05
122	912.867	9.7e-05
123	912.852	9.7e-05
124	912.873	9.7e-05
125	912.853	9.7e-05
126	912.878	9.7e-05
127	912.861	9.7e-05
128	912.857	9.7e-05
129	912.882	9.7e-05
130	912.863	9.7e-05
131	912.874	9.7e-05
132	912.873	9.7e-05
133	912.889	9.7e-05
134	912.867	9.7e-05
135	912.868	9.7e-05
136	912.871	9.7e-05
137	912.88	9.7e-05
138	912.899	9.7e-05
139	912.862	9.7e-05
140	912.85	9.7e-05
141	912.86	9.7e-05
142	912.891	9.7e-05
143	912.877	9.7e-05
144	912.864	9.7e-05
145	912.866	9.7e-05
146	912.866	9.7e-05
147	912.893	9.7e-05
148	912.892	9.7e-05
149	912.863	9.7e-05
150	912.878	9.7e-05
151	912.868	9.7e-05
152	912.874	9.7e-05
153	912.869	9.7e-05
154	912.889	9.7e-05
155	912.882	9.7e-05
156	912.899	9.7e-05
157	912.902	9.7e-05
158	912.901	9.7e-05
159	912.9	9.7e-05
160	912.894	9.7e-05
161	912.886	9.7e-05
