N	R	I
0	911.882	9.7e-05
1	911.898	9.7e-05
2	911.905	9.7e-05
3	911.913	9.7e-05
4	911.915	9.7e-05
5	911.901	9.7e-05
6	911.889	9.7e-05
7	911.911	9.7e-05
8	911.908	9.7e-05
9	911.889	9.7e-05
10	911.906	9.7e-05
11	911.896	9.7e-05
12	911.93	9.7e-05
13	911.91	9.7e-05
14	911.912	9.7e-05
15	911.901	9.7e-05
16	911.915	9.7e-05
17	911.911	9.7e-05
18	911.935	9.7e-05
19	911.922	9.7e-05
20	911.924	9.7e-05
21	911.899	9.7e-05
22	911.903	9.7e-05
23	911.901	9.7e-05
24	911.91	9.7e-05
25	911.909	9.7e-05
26	911.887	9.7e-05
27	911.914	9.7e-05
28	911.901	9.7e-05
29	911.93	9.7e-05
30	911.918	9.7e-05
31	911.898	9.7e-05
32	911.913	9.7e-05
33	911.918	9.7e-05
34	911.935	9.7e-05
35	911.924	9.7e-05
36	911.918	9.7e-05
37	911.918	9.7e-05
38	911.909	9.7e-05
39	911.932	9.7e-05
40	911.936	9.7e-05
41	911.961	9.7e-05
42	911.925	9.7e-05
43	911.922	9.7e-05
44	911.926	9.7e-05
45	911.93	9.7e-05
46	911.927	9.7e-05
47	911.933	9.7e-05
48	911.927	9.7e-05
49	911.902	9.7e-05
50	911.922	9.7e-05
51	911.913	9.7e-05
52	911.919	9.7e-05
53	911.923	9.7e-05
54	911.917	9.7e-05
55	911.935	9.7e-05
56	911.928	9.7e-05
57	911.909	9.7e-05
58	911.933	9.7e-05
59	911.919	9.7e-05
60	911.893	9.7e-05
61	911.924	9.7e-05
62	911.925	9.7e-05
63	911.933	9.7e-05
64	911.919	9.7e-05
65	911.919	9.7e-05
66	911.912	9.7e-05
67	911.925	9.7e-05
68	911.945	9.7e-05
69	911.932	9.7e-05
70	911.93	9.7e-05
71	911.935	9.7e-05
72	911.927	9.7e-05
73	911.942	9.7e-05
74	911.925	9.7e-05
75	911.93	9.7e-05
76	911.957	9.7e-05
77	911.941	9.7e-05
78	911.925	9.7e-05
79	911.922	9.7e-05
80	911.95	9.7e-05
81	911.96	9.7e-05
82	911.939	9.7e-05
83	911.933	9.7e-05
84	911.933	9.7e-05
85	911.936	9.7e-05
86	911.953	9.7e-05
87	911.949	9.7e-05
88	911.946	9.7e-05
89	911.951	9.7e-05
90	911.946	9.7e-05
91	911.966	9.7e-05
92	911.948	9.7e-05
93	911.96	9.7e-05
94	911.974	9.7e-05
95	911.96	9.7e-05
96	911.939	9.7e-05
97	911.961	9.7e-05
98	911.96	9.7e-05
99	911.963	9.7e-05
100	911.942	9.7e-05
101	911.947	9.7e-05
102	911.963	9.7e-05
103	911.951	9.7e-05
104	911.974	9.7e-05
105	911.947	9.7e-05
106	911.963	9.7e-05
107	911.962	9.7e-05
108	911.975	9.7e-05
109	911.966	9.7e-05
110	911.966	9.7e-05
111	911.957	9.7e-05
112	911.958	9.7e-05
113	911.96	9.7e-05
114	911.95	9.7e-05
115	911.963	9.7e-05
116	911.946	9.7e-05
117	911.944	9.7e-05
118	911.941	9.7e-05
119	911.953	9.7e-05
120	911.98	9.7e-05
121	911.954	9.7e-05
122	911.94	9.7e-05
123	911.964	9.7e-05
124	911.96	9.7e-05
125	911.943	9.7e-05
126	911.955	9.7e-05
127	911.951	9.7e-05
128	911.934	9.7e-05
129	911.95	9.7e-05
130	911.941	9.7e-05
131	911.958	9.7e-05
132	911.967	9.7e-05
133	911.949	9.7e-05
134	911.949	9.7e-05
135	911.962	9.7e-05
136	911.975	9.7e-05
137	911.969	9.7e-05
138	911.94	9.7e-05
139	911.958	9.7e-05
140	911.95	9.7e-05
141	911.965	9.7e-05
142	911.963	9.7e-05
143	911.969	9.7e-05
144	911.96	9.7e-05
145	911.953	9.7e-05
146	911.966	9.7e-05
147	911.97	9.7e-05
148	911.945	9.7e-05
149	911.916	9.7e-05
150	911.932	9.7e-05
151	911.972	9.7e-05
152	911.954	9.7e-05
153	911.942	9.7e-05
154	911.919	9.7e-05
155	911.962	9.7e-05
156	911.945	9.7e-05
157	911.928	9.7e-05
158	911.941	9.7e-05
159	911.96	9.7e-05
160	911.941	9.7e-05
161	911.967	9.7e-05
