N	R	I
0	911.384	9.7e-05
1	911.405	9.7e-05
2	911.395	9.7e-05
3	911.388	9.7e-05
4	911.409	9.7e-05
5	911.418	9.7e-05
6	911.397	9.7e-05
7	911.402	9.7e-05
8	911.409	9.7e-05
9	911.413	9.7e-05
10	911.418	9.7e-05
11	911.404	9.7e-05
12	911.425	9.7e-05
13	911.415	9.7e-05
14	911.415	9.7e-05
15	911.426	9.7e-05
16	911.43	9.7e-05
17	911.396	9.7e-05
18	911.401	9.7e-05
19	911.425	9.7e-05
20	911.435	9.7e-05
21	911.414	9.7e-05
22	911.422	9.7e-05
23	911.403	9.7e-05
24	911.427	9.7e-05
25	911.416	9.7e-05
26	911.416	9.7e-05
27	911.414	9.7e-05
28	911.416	9.7e-05
29	911.439	9.7e-05
30	911.429	9.7e-05
31	911.423	9.7e-05
32	911.434	9.7e-05
33	911.452	9.7e-05
34	911.449	9.7e-05
35	911.456	9.7e-05
36	911.439	9.7e-05
37	911.43	9.7e-05
38	911.448	9.7e-05
39	911.447	9.7e-05
40	911.451	9.7e-05
41	911.461	9.7e-05
42	911.453	9.7e-05
43	911.468	9.7e-05
44	911.457	9.7e-05
45	911.444	9.7e-05
46	911.447	9.7e-05
47	911.452	9.7e-05
48	911.44	9.7e-05
49	911.442	9.7e-05
50	911.415	9.7e-05
51	911.44	9.7e-05
52	911.439	9.7e-05
53	911.444	9.7e-05
54	911.43	9.7e-05
55	911.427	9.7e-05
56	911.451	9.7e-05
57	911.451	9.7e-05
58	911.437	9.7e-05
59	911.444	9.7e-05
60	911.474	9.7e-05
61	911.455	9.7e-05
62	911.445	9.7e-05
63	911.454	9.7e-05
64	911.453	9.7e-05
65	911.437	9.7e-05
66	911.455	9.7e-05
67	911.45	9.7e-05
68	911.458	9.7e-05
69	911.444	9.7e-05
70	911.454	9.7e-05
71	911.474	9.7e-05
72	911.469	9.7e-05
73	911.45	9.7e-05
74	911.447	9.7e-05
75	911.463	9.7e-05
76	911.45	9.7e-05
77	911.482	9.7e-05
78	911.482	9.7e-05
79	911.458	9.7e-05
80	911.45	9.7e-05
81	911.472	9.7e-05
82	911.467	9.7e-05
83	911.481	9.7e-05
84	911.463	9.7e-05
85	911.443	9.7e-05
86	911.468	9.7e-05
87	911.436	9.7e-05
88	911.468	9.7e-05
89	911.45	9.7e-05
90	911.459	9.7e-05
91	911.437	9.7e-05
92	911.462	9.7e-05
93	911.46	9.7e-05
94	911.453	9.7e-05
95	911.446	9.7e-05
96	911.439	9.7e-05
97	911.456	9.7e-05
98	911.444	9.7e-05
99	911.469	9.7e-05
100	911.464	9.7e-05
101	911.462	9.7e-05
102	911.469	9.7e-05
103	911.496	9.7e-05
104	911.47	9.7e-05
105	911.448	9.7e-05
106	911.468	9.7e-05
107	911.468	9.7e-05
108	911.463	9.7e-05
109	911.448	9.7e-05
110	911.458	9.7e-05
111	911.448	9.7e-05
112	911.437	9.7e-05
113	911.453	9.7e-05
114	911.452	9.7e-05
115	911.463	9.7e-05
116	911.452	9.7e-05
117	911.462	9.7e-05
118	911.466	9.7e-05
119	911.458	9.7e-05
120	911.449	9.7e-05
121	911.47	9.7e-05
122	911.469	9.7e-05
123	911.473	9.7e-05
124	911.461	9.7e-05
125	911.463	9.7e-05
126	911.471	9.7e-05
127	911.469	9.7e-05
128	911.468	9.7e-05
129	911.452	9.7e-05
130	911.472	9.7e-05
131	911.452	9.7e-05
132	911.457	9.7e-05
133	911.453	9.7e-05
134	911.46	9.7e-05
135	911.491	9.7e-05
136	911.469	9.7e-05
137	911.478	9.7e-05
138	911.472	9.7e-05
139	911.462	9.7e-05
140	911.483	9.7e-05
141	911.465	9.7e-05
142	911.456	9.7e-05
143	911.479	9.7e-05
144	911.491	9.7e-05
145	911.477	9.7e-05
146	911.454	9.7e-05
147	911.461	9.7e-05
148	911.479	9.7e-05
149	911.472	9.7e-05
150	911.477	9.7e-05
151	911.451	9.7e-05
152	911.453	9.7e-05
153	911.459	9.7e-05
154	911.465	9.7e-05
155	911.456	9.7e-05
156	911.469	9.7e-05
157	911.45	9.7e-05
158	911.453	9.7e-05
159	911.468	9.7e-05
160	911.454	9.7e-05
161	911.45	9.7e-05
