N	R	I
0	895.535	9.7e-05
1	895.549	9.7e-05
2	895.534	9.7e-05
3	895.551	9.7e-05
4	895.534	9.7e-05
5	895.557	9.7e-05
6	895.559	9.7e-05
7	895.549	9.7e-05
8	895.535	9.7e-05
9	895.538	9.7e-05
10	895.542	9.7e-05
11	895.548	9.7e-05
12	895.538	9.7e-05
13	895.537	9.7e-05
14	895.556	9.7e-05
15	895.546	9.7e-05
16	895.538	9.7e-05
17	895.541	9.7e-05
18	895.536	9.7e-05
19	895.527	9.7e-05
20	895.551	9.7e-05
21	895.562	9.7e-05
22	895.543	9.7e-05
23	895.554	9.7e-05
24	895.537	9.7e-05
25	895.531	9.7e-05
26	895.508	9.7e-05
27	895.522	9.7e-05
28	895.529	9.7e-05
29	895.546	9.7e-05
30	895.542	9.7e-05
31	895.57	9.7e-05
32	895.544	9.7e-05
33	895.56	9.7e-05
34	895.539	9.7e-05
35	895.531	9.7e-05
36	895.534	9.7e-05
37	895.554	9.7e-05
38	895.566	9.7e-05
39	895.534	9.7e-05
40	895.554	9.7e-05
41	895.575	9.7e-05
42	895.558	9.7e-05
43	895.569	9.7e-05
44	895.54	9.7e-05
45	895.575	9.7e-05
46	895.548	9.7e-05
47	895.576	9.7e-05
48	895.576	9.7e-05
49	895.579	9.7e-05
50	895.579	9.7e-05
51	895.546	9.7e-05
52	895.562	9.7e-05
53	895.559	9.7e-05
54	895.564	9.7e-05
55	895.556	9.7e-05
56	895.548	9.7e-05
57	895.548	9.7e-05
58	895.556	9.7e-05
59	895.544	9.7e-05
60	895.543	9.7e-05
61	895.562	9.7e-05
62	895.549	9.7e-05
63	895.531	9.7e-05
64	895.523	9.7e-05
65	895.539	9.7e-05
66	895.563	9.7e-05
67	895.536	9.7e-05
68	895.552	9.7e-05
69	895.542	9.7e-05
70	895.565	9.7e-05
71	895.555	9.7e-05
72	895.551	9.7e-05
73	895.566	9.7e-05
74	895.571	9.7e-05
75	895.576	9.7e-05
76	895.553	9.7e-05
77	895.555	9.7e-05
78	895.558	9.7e-05
79	895.551	9.7e-05
80	895.565	9.7e-05
81	895.58	9.7e-05
82	895.562	9.7e-05
83	895.561	9.7e-05
84	895.576	9.7e-05
85	895.571	9.7e-05
86	895.561	9.7e-05
87	895.562	9.7e-05
88	895.578	9.7e-05
89	895.566	9.7e-05
90	895.563	9.7e-05
91	895.558	9.7e-05
92	895.57	9.7e-05
93	895.574	9.7e-05
94	895.574	9.7e-05
95	895.58	9.7e-05
96	895.561	9.7e-05
97	895.581	9.7e-05
98	895.575	9.7e-05
99	895.593	9.7e-05
