N	R	I
0	896.445	9.7e-05
1	896.457	9.7e-05
2	896.454	9.7e-05
3	896.447	9.7e-05
4	896.446	9.7e-05
5	896.46	9.7e-05
6	896.483	9.7e-05
7	896.453	9.7e-05
8	896.445	9.7e-05
9	896.455	9.7e-05
10	896.448	9.7e-05
11	896.448	9.7e-05
12	896.466	9.7e-05
13	896.462	9.7e-05
14	896.441	9.7e-05
15	896.419	9.7e-05
16	896.437	9.7e-05
17	896.457	9.7e-05
18	896.465	9.7e-05
19	896.466	9.7e-05
20	896.439	9.7e-05
21	896.431	9.7e-05
22	896.437	9.7e-05
23	896.433	9.7e-05
24	896.446	9.7e-05
25	896.439	9.7e-05
26	896.436	9.7e-05
27	896.434	9.7e-05
28	896.448	9.7e-05
29	896.445	9.7e-05
30	896.45	9.7e-05
31	896.43	9.7e-05
32	896.443	9.7e-05
33	896.471	9.7e-05
34	896.435	9.7e-05
35	896.439	9.7e-05
36	896.442	9.7e-05
37	896.45	9.7e-05
38	896.462	9.7e-05
39	896.457	9.7e-05
40	896.466	9.7e-05
41	896.429	9.7e-05
42	896.424	9.7e-05
43	896.462	9.7e-05
44	896.44	9.7e-05
45	896.435	9.7e-05
46	896.435	9.7e-05
47	896.445	9.7e-05
48	896.464	9.7e-05
49	896.456	9.7e-05
50	896.447	9.7e-05
51	896.45	9.7e-05
52	896.462	9.7e-05
53	896.466	9.7e-05
54	896.448	9.7e-05
55	896.443	9.7e-05
56	896.467	9.7e-05
57	896.458	9.7e-05
58	896.444	9.7e-05
59	896.464	9.7e-05
60	896.46	9.7e-05
61	896.466	9.7e-05
62	896.459	9.7e-05
63	896.467	9.7e-05
64	896.484	9.7e-05
65	896.492	9.7e-05
66	896.492	9.7e-05
67	896.475	9.7e-05
68	896.485	9.7e-05
69	896.476	9.7e-05
70	896.473	9.7e-05
71	896.513	9.7e-05
72	896.48	9.7e-05
73	896.478	9.7e-05
74	896.49	9.7e-05
75	896.465	9.7e-05
76	896.449	9.7e-05
77	896.462	9.7e-05
78	896.475	9.7e-05
79	896.459	9.7e-05
80	896.463	9.7e-05
81	896.453	9.7e-05
82	896.454	9.7e-05
83	896.444	9.7e-05
84	896.477	9.7e-05
85	896.479	9.7e-05
86	896.476	9.7e-05
87	896.462	9.7e-05
88	896.477	9.7e-05
89	896.449	9.7e-05
90	896.468	9.7e-05
91	896.471	9.7e-05
92	896.461	9.7e-05
93	896.449	9.7e-05
94	896.471	9.7e-05
95	896.474	9.7e-05
96	896.468	9.7e-05
97	896.493	9.7e-05
98	896.492	9.7e-05
99	896.474	9.7e-05
