N	R	I
0	875.699	9.7e-05
1	875.712	9.7e-05
2	875.712	9.7e-05
3	875.698	9.7e-05
4	875.708	9.7e-05
5	875.693	9.7e-05
6	875.668	9.7e-05
7	875.666	9.7e-05
8	875.685	9.7e-05
9	875.676	9.7e-05
10	875.691	9.7e-05
11	875.697	9.7e-05
12	875.668	9.7e-05
13	875.679	9.7e-05
14	875.699	9.7e-05
15	875.719	9.7e-05
16	875.704	9.7e-05
17	875.695	9.7e-05
18	875.693	9.7e-05
19	875.694	9.7e-05
20	875.704	9.7e-05
21	875.721	9.7e-05
22	875.708	9.7e-05
23	875.708	9.7e-05
24	875.686	9.7e-05
25	875.711	9.7e-05
26	875.694	9.7e-05
27	875.668	9.7e-05
28	875.692	9.7e-05
29	875.688	9.7e-05
30	875.683	9.7e-05
31	875.705	9.7e-05
32	875.697	9.7e-05
33	875.686	9.7e-05
34	875.668	9.7e-05
35	875.667	9.7e-05
36	875.684	9.7e-05
37	875.682	9.7e-05
38	875.675	9.7e-05
39	875.686	9.7e-05
40	875.674	9.7e-05
41	875.688	9.7e-05
42	875.698	9.7e-05
43	875.691	9.7e-05
44	875.699	9.7e-05
45	875.702	9.7e-05
46	875.693	9.7e-05
47	875.693	9.7e-05
48	875.696	9.7e-05
49	875.711	9.7e-05
50	875.69	9.7e-05
51	875.686	9.7e-05
52	875.683	9.7e-05
53	875.718	9.7e-05
54	875.704	9.7e-05
55	875.719	9.7e-05
56	875.712	9.7e-05
57	875.707	9.7e-05
58	875.702	9.7e-05
59	875.711	9.7e-05
60	875.72	9.7e-05
61	875.708	9.7e-05
62	875.703	9.7e-05
63	875.71	9.7e-05
64	875.695	9.7e-05
65	875.705	9.7e-05
66	875.703	9.7e-05
67	875.692	9.7e-05
68	875.696	9.7e-05
69	875.684	9.7e-05
70	875.698	9.7e-05
71	875.703	9.7e-05
72	875.703	9.7e-05
73	875.689	9.7e-05
74	875.704	9.7e-05
75	875.703	9.7e-05
76	875.696	9.7e-05
77	875.714	9.7e-05
78	875.696	9.7e-05
79	875.679	9.7e-05
80	875.683	9.7e-05
81	875.713	9.7e-05
82	875.698	9.7e-05
83	875.696	9.7e-05
84	875.695	9.7e-05
85	875.687	9.7e-05
86	875.677	9.7e-05
87	875.704	9.7e-05
88	875.701	9.7e-05
89	875.681	9.7e-05
90	875.695	9.7e-05
91	875.696	9.7e-05
92	875.704	9.7e-05
93	875.668	9.7e-05
94	875.682	9.7e-05
95	875.669	9.7e-05
96	875.683	9.7e-05
97	875.676	9.7e-05
98	875.682	9.7e-05
99	875.676	9.7e-05
