N	R	I
0	875.396	9.7e-05
1	875.42	9.7e-05
2	875.433	9.7e-05
3	875.414	9.7e-05
4	875.421	9.7e-05
5	875.422	9.7e-05
6	875.416	9.7e-05
7	875.414	9.7e-05
8	875.405	9.7e-05
9	875.42	9.7e-05
10	875.411	9.7e-05
11	875.404	9.7e-05
12	875.398	9.7e-05
13	875.41	9.7e-05
14	875.408	9.7e-05
15	875.401	9.7e-05
16	875.416	9.7e-05
17	875.402	9.7e-05
18	875.411	9.7e-05
19	875.408	9.7e-05
20	875.42	9.7e-05
21	875.413	9.7e-05
22	875.417	9.7e-05
23	875.407	9.7e-05
24	875.401	9.7e-05
25	875.383	9.7e-05
26	875.397	9.7e-05
27	875.409	9.7e-05
28	875.404	9.7e-05
29	875.353	9.7e-05
30	875.405	9.7e-05
31	875.406	9.7e-05
32	875.403	9.7e-05
33	875.402	9.7e-05
34	875.388	9.7e-05
35	875.394	9.7e-05
36	875.393	9.7e-05
37	875.388	9.7e-05
38	875.387	9.7e-05
39	875.385	9.7e-05
40	875.38	9.7e-05
41	875.409	9.7e-05
42	875.398	9.7e-05
43	875.4	9.7e-05
44	875.392	9.7e-05
45	875.403	9.7e-05
46	875.413	9.7e-05
47	875.425	9.7e-05
48	875.419	9.7e-05
49	875.404	9.7e-05
50	875.402	9.7e-05
51	875.403	9.7e-05
52	875.395	9.7e-05
53	875.395	9.7e-05
54	875.412	9.7e-05
55	875.408	9.7e-05
56	875.407	9.7e-05
57	875.374	9.7e-05
58	875.387	9.7e-05
59	875.398	9.7e-05
60	875.364	9.7e-05
61	875.385	9.7e-05
62	875.383	9.7e-05
63	875.408	9.7e-05
64	875.403	9.7e-05
65	875.39	9.7e-05
66	875.425	9.7e-05
67	875.398	9.7e-05
68	875.384	9.7e-05
69	875.381	9.7e-05
70	875.384	9.7e-05
71	875.375	9.7e-05
72	875.366	9.7e-05
73	875.403	9.7e-05
74	875.391	9.7e-05
75	875.388	9.7e-05
76	875.392	9.7e-05
77	875.386	9.7e-05
78	875.373	9.7e-05
79	875.393	9.7e-05
80	875.376	9.7e-05
81	875.412	9.7e-05
82	875.38	9.7e-05
83	875.375	9.7e-05
84	875.38	9.7e-05
85	875.382	9.7e-05
86	875.381	9.7e-05
87	875.372	9.7e-05
88	875.408	9.7e-05
89	875.378	9.7e-05
90	875.386	9.7e-05
91	875.399	9.7e-05
92	875.374	9.7e-05
93	875.382	9.7e-05
94	875.412	9.7e-05
95	875.391	9.7e-05
96	875.409	9.7e-05
97	875.421	9.7e-05
98	875.405	9.7e-05
99	875.398	9.7e-05
