N	R	I
0	872.837	9.7e-05
1	872.833	9.7e-05
2	872.815	9.7e-05
3	872.82	9.7e-05
4	872.81	9.7e-05
5	872.83	9.7e-05
6	872.824	9.7e-05
7	872.839	9.7e-05
8	872.799	9.7e-05
9	872.802	9.7e-05
10	872.794	9.7e-05
11	872.787	9.7e-05
12	872.819	9.7e-05
13	872.818	9.7e-05
14	872.827	9.7e-05
15	872.839	9.7e-05
16	872.825	9.7e-05
17	872.835	9.7e-05
18	872.82	9.7e-05
19	872.823	9.7e-05
20	872.821	9.7e-05
21	872.809	9.7e-05
22	872.822	9.7e-05
23	872.824	9.7e-05
24	872.839	9.7e-05
25	872.82	9.7e-05
26	872.846	9.7e-05
27	872.824	9.7e-05
28	872.816	9.7e-05
29	872.826	9.7e-05
30	872.825	9.7e-05
31	872.843	9.7e-05
32	872.816	9.7e-05
33	872.846	9.7e-05
34	872.862	9.7e-05
35	872.841	9.7e-05
36	872.845	9.7e-05
37	872.853	9.7e-05
38	872.854	9.7e-05
39	872.846	9.7e-05
40	872.847	9.7e-05
41	872.843	9.7e-05
42	872.839	9.7e-05
43	872.84	9.7e-05
44	872.854	9.7e-05
45	872.865	9.7e-05
46	872.849	9.7e-05
47	872.854	9.7e-05
48	872.871	9.7e-05
49	872.873	9.7e-05
50	872.871	9.7e-05
51	872.869	9.7e-05
52	872.861	9.7e-05
53	872.873	9.7e-05
54	872.849	9.7e-05
55	872.874	9.7e-05
56	872.872	9.7e-05
57	872.859	9.7e-05
58	872.864	9.7e-05
59	872.886	9.7e-05
60	872.891	9.7e-05
61	872.879	9.7e-05
62	872.89	9.7e-05
63	872.897	9.7e-05
64	872.884	9.7e-05
65	872.883	9.7e-05
66	872.886	9.7e-05
67	872.849	9.7e-05
68	872.868	9.7e-05
69	872.872	9.7e-05
70	872.875	9.7e-05
71	872.869	9.7e-05
72	872.86	9.7e-05
73	872.859	9.7e-05
74	872.891	9.7e-05
75	872.851	9.7e-05
76	872.888	9.7e-05
77	872.902	9.7e-05
78	872.893	9.7e-05
79	872.882	9.7e-05
80	872.875	9.7e-05
81	872.876	9.7e-05
82	872.878	9.7e-05
83	872.857	9.7e-05
84	872.868	9.7e-05
85	872.87	9.7e-05
86	872.882	9.7e-05
87	872.867	9.7e-05
88	872.866	9.7e-05
89	872.864	9.7e-05
90	872.873	9.7e-05
91	872.88	9.7e-05
92	872.881	9.7e-05
93	872.87	9.7e-05
94	872.892	9.7e-05
95	872.902	9.7e-05
96	872.915	9.7e-05
97	872.904	9.7e-05
98	872.901	9.7e-05
99	872.91	9.7e-05
