N	R	I
0	873.034	9.7e-05
1	873.067	9.7e-05
2	873.051	9.7e-05
3	873.044	9.7e-05
4	873.055	9.7e-05
5	873.031	9.7e-05
6	873.043	9.7e-05
7	873.042	9.7e-05
8	873.064	9.7e-05
9	873.036	9.7e-05
10	873.046	9.7e-05
11	873.031	9.7e-05
12	873.031	9.7e-05
13	873.044	9.7e-05
14	873.046	9.7e-05
15	873.025	9.7e-05
16	873.052	9.7e-05
17	873.05	9.7e-05
18	873.053	9.7e-05
19	873.053	9.7e-05
20	873.056	9.7e-05
21	873.063	9.7e-05
22	873.053	9.7e-05
23	873.065	9.7e-05
24	873.091	9.7e-05
25	873.065	9.7e-05
26	873.065	9.7e-05
27	873.081	9.7e-05
28	873.079	9.7e-05
29	873.085	9.7e-05
30	873.072	9.7e-05
31	873.062	9.7e-05
32	873.062	9.7e-05
33	873.048	9.7e-05
34	873.08	9.7e-05
35	873.079	9.7e-05
36	873.093	9.7e-05
37	873.079	9.7e-05
38	873.08	9.7e-05
39	873.084	9.7e-05
40	873.079	9.7e-05
41	873.071	9.7e-05
42	873.069	9.7e-05
43	873.085	9.7e-05
44	873.076	9.7e-05
45	873.067	9.7e-05
46	873.082	9.7e-05
47	873.058	9.7e-05
48	873.052	9.7e-05
49	873.061	9.7e-05
50	873.078	9.7e-05
51	873.086	9.7e-05
52	873.093	9.7e-05
53	873.088	9.7e-05
54	873.096	9.7e-05
55	873.078	9.7e-05
56	873.086	9.7e-05
57	873.094	9.7e-05
58	873.08	9.7e-05
59	873.088	9.7e-05
60	873.095	9.7e-05
61	873.084	9.7e-05
62	873.091	9.7e-05
63	873.078	9.7e-05
64	873.092	9.7e-05
65	873.081	9.7e-05
66	873.083	9.7e-05
67	873.09	9.7e-05
68	873.075	9.7e-05
69	873.071	9.7e-05
70	873.082	9.7e-05
71	873.078	9.7e-05
72	873.103	9.7e-05
73	873.1	9.7e-05
74	873.074	9.7e-05
75	873.103	9.7e-05
76	873.105	9.7e-05
77	873.088	9.7e-05
78	873.101	9.7e-05
79	873.1	9.7e-05
80	873.109	9.7e-05
81	873.1	9.7e-05
82	873.11	9.7e-05
83	873.08	9.7e-05
84	873.092	9.7e-05
85	873.116	9.7e-05
86	873.113	9.7e-05
87	873.093	9.7e-05
88	873.096	9.7e-05
89	873.118	9.7e-05
90	873.087	9.7e-05
91	873.102	9.7e-05
92	873.093	9.7e-05
93	873.094	9.7e-05
94	873.119	9.7e-05
95	873.122	9.7e-05
96	873.103	9.7e-05
97	873.115	9.7e-05
98	873.114	9.7e-05
99	873.103	9.7e-05
