N	R	I
0	875.943	9.7e-05
1	875.966	9.7e-05
2	875.949	9.7e-05
3	875.953	9.7e-05
4	875.954	9.7e-05
5	875.947	9.7e-05
6	875.962	9.7e-05
7	875.964	9.7e-05
8	875.963	9.7e-05
9	875.979	9.7e-05
10	875.969	9.7e-05
11	875.946	9.7e-05
12	875.982	9.7e-05
13	875.938	9.7e-05
14	875.942	9.7e-05
15	875.963	9.7e-05
16	875.945	9.7e-05
17	875.962	9.7e-05
18	875.956	9.7e-05
19	875.964	9.7e-05
20	875.972	9.7e-05
21	875.933	9.7e-05
22	875.948	9.7e-05
23	875.948	9.7e-05
24	875.93	9.7e-05
25	875.936	9.7e-05
26	875.949	9.7e-05
27	875.951	9.7e-05
28	875.97	9.7e-05
29	875.949	9.7e-05
30	875.941	9.7e-05
31	875.955	9.7e-05
32	875.967	9.7e-05
33	875.954	9.7e-05
34	875.958	9.7e-05
35	875.961	9.7e-05
36	875.978	9.7e-05
37	875.974	9.7e-05
38	875.977	9.7e-05
39	875.962	9.7e-05
40	875.965	9.7e-05
41	875.943	9.7e-05
42	875.951	9.7e-05
43	875.979	9.7e-05
44	875.966	9.7e-05
45	875.945	9.7e-05
46	875.964	9.7e-05
47	875.964	9.7e-05
48	875.959	9.7e-05
49	875.946	9.7e-05
50	875.944	9.7e-05
51	875.958	9.7e-05
52	875.947	9.7e-05
53	875.943	9.7e-05
54	875.938	9.7e-05
55	875.941	9.7e-05
56	875.937	9.7e-05
57	875.96	9.7e-05
58	875.968	9.7e-05
59	875.937	9.7e-05
60	875.961	9.7e-05
61	875.96	9.7e-05
62	875.961	9.7e-05
63	875.953	9.7e-05
64	875.936	9.7e-05
65	875.935	9.7e-05
66	875.953	9.7e-05
67	875.957	9.7e-05
68	875.938	9.7e-05
69	875.949	9.7e-05
70	875.955	9.7e-05
71	875.961	9.7e-05
72	875.97	9.7e-05
73	875.977	9.7e-05
74	875.968	9.7e-05
75	875.962	9.7e-05
76	875.963	9.7e-05
77	875.981	9.7e-05
78	875.986	9.7e-05
79	875.993	9.7e-05
80	875.992	9.7e-05
81	875.969	9.7e-05
82	875.961	9.7e-05
83	875.952	9.7e-05
84	875.971	9.7e-05
85	875.982	9.7e-05
86	875.96	9.7e-05
87	875.979	9.7e-05
88	875.985	9.7e-05
89	875.976	9.7e-05
90	875.941	9.7e-05
91	875.992	9.7e-05
92	875.982	9.7e-05
93	875.969	9.7e-05
94	875.973	9.7e-05
95	875.972	9.7e-05
96	875.956	9.7e-05
97	875.931	9.7e-05
98	875.977	9.7e-05
99	875.991	9.7e-05
