N	R	I
0	922.725	9.7e-05
1	922.738	9.7e-05
2	922.742	9.7e-05
3	922.763	9.7e-05
4	922.744	9.7e-05
5	922.744	9.7e-05
6	922.733	9.7e-05
7	922.747	9.7e-05
8	922.757	9.7e-05
9	922.75	9.7e-05
10	922.743	9.7e-05
11	922.744	9.7e-05
12	922.753	9.7e-05
13	922.773	9.7e-05
14	922.752	9.7e-05
15	922.753	9.7e-05
16	922.736	9.7e-05
17	922.746	9.7e-05
18	922.742	9.7e-05
19	922.733	9.7e-05
20	922.727	9.7e-05
21	922.727	9.7e-05
22	922.733	9.7e-05
23	922.749	9.7e-05
24	922.74	9.7e-05
25	922.754	9.7e-05
26	922.754	9.7e-05
27	922.765	9.7e-05
28	922.744	9.7e-05
29	922.748	9.7e-05
30	922.776	9.7e-05
31	922.751	9.7e-05
32	922.745	9.7e-05
33	922.746	9.7e-05
34	922.76	9.7e-05
35	922.75	9.7e-05
36	922.765	9.7e-05
37	922.767	9.7e-05
38	922.783	9.7e-05
39	922.77	9.7e-05
40	922.743	9.7e-05
41	922.755	9.7e-05
42	922.738	9.7e-05
43	922.763	9.7e-05
44	922.763	9.7e-05
45	922.767	9.7e-05
46	922.737	9.7e-05
47	922.759	9.7e-05
48	922.764	9.7e-05
49	922.761	9.7e-05
50	922.735	9.7e-05
51	922.751	9.7e-05
52	922.75	9.7e-05
53	922.756	9.7e-05
54	922.775	9.7e-05
55	922.773	9.7e-05
56	922.786	9.7e-05
57	922.769	9.7e-05
58	922.776	9.7e-05
59	922.77	9.7e-05
60	922.785	9.7e-05
61	922.777	9.7e-05
62	922.759	9.7e-05
63	922.768	9.7e-05
64	922.763	9.7e-05
65	922.781	9.7e-05
66	922.78	9.7e-05
67	922.775	9.7e-05
68	922.775	9.7e-05
69	922.784	9.7e-05
70	922.771	9.7e-05
71	922.797	9.7e-05
72	922.781	9.7e-05
73	922.788	9.7e-05
74	922.792	9.7e-05
75	922.795	9.7e-05
76	922.798	9.7e-05
77	922.82	9.7e-05
78	922.804	9.7e-05
79	922.814	9.7e-05
80	922.796	9.7e-05
81	922.796	9.7e-05
82	922.807	9.7e-05
83	922.807	9.7e-05
84	922.806	9.7e-05
85	922.819	9.7e-05
86	922.831	9.7e-05
87	922.809	9.7e-05
88	922.809	9.7e-05
89	922.802	9.7e-05
90	922.816	9.7e-05
91	922.791	9.7e-05
92	922.793	9.7e-05
93	922.788	9.7e-05
94	922.8	9.7e-05
95	922.804	9.7e-05
96	922.799	9.7e-05
97	922.803	9.7e-05
98	922.806	9.7e-05
99	922.784	9.7e-05
100	922.794	9.7e-05
101	922.773	9.7e-05
102	922.791	9.7e-05
103	922.793	9.7e-05
104	922.781	9.7e-05
105	922.785	9.7e-05
106	922.799	9.7e-05
107	922.772	9.7e-05
108	922.778	9.7e-05
109	922.786	9.7e-05
110	922.787	9.7e-05
111	922.807	9.7e-05
112	922.788	9.7e-05
113	922.792	9.7e-05
114	922.785	9.7e-05
115	922.802	9.7e-05
116	922.79	9.7e-05
117	922.781	9.7e-05
118	922.799	9.7e-05
119	922.786	9.7e-05
120	922.807	9.7e-05
121	922.787	9.7e-05
122	922.789	9.7e-05
123	922.784	9.7e-05
124	922.799	9.7e-05
125	922.799	9.7e-05
126	922.809	9.7e-05
127	922.805	9.7e-05
128	922.808	9.7e-05
129	922.797	9.7e-05
130	922.779	9.7e-05
131	922.805	9.7e-05
132	922.802	9.7e-05
133	922.818	9.7e-05
134	922.822	9.7e-05
135	922.828	9.7e-05
136	922.82	9.7e-05
137	922.8	9.7e-05
138	922.796	9.7e-05
139	922.798	9.7e-05
140	922.822	9.7e-05
141	922.818	9.7e-05
142	922.798	9.7e-05
143	922.813	9.7e-05
144	922.838	9.7e-05
145	922.815	9.7e-05
146	922.823	9.7e-05
147	922.814	9.7e-05
148	922.789	9.7e-05
149	922.815	9.7e-05
150	922.836	9.7e-05
151	922.824	9.7e-05
152	922.838	9.7e-05
153	922.809	9.7e-05
154	922.82	9.7e-05
155	922.828	9.7e-05
156	922.839	9.7e-05
157	922.833	9.7e-05
158	922.807	9.7e-05
159	922.823	9.7e-05
160	922.827	9.7e-05
161	922.845	9.7e-05
