N	R	I
0	920.798	9.7e-05
1	920.811	9.7e-05
2	920.786	9.7e-05
3	920.807	9.7e-05
4	920.82	9.7e-05
5	920.818	9.7e-05
6	920.81	9.7e-05
7	920.822	9.7e-05
8	920.82	9.7e-05
9	920.815	9.7e-05
10	920.803	9.7e-05
11	920.814	9.7e-05
12	920.831	9.7e-05
13	920.819	9.7e-05
14	920.84	9.7e-05
15	920.832	9.7e-05
16	920.83	9.7e-05
17	920.823	9.7e-05
18	920.836	9.7e-05
19	920.819	9.7e-05
20	920.825	9.7e-05
21	920.832	9.7e-05
22	920.838	9.7e-05
23	920.845	9.7e-05
24	920.828	9.7e-05
25	920.827	9.7e-05
26	920.819	9.7e-05
27	920.826	9.7e-05
28	920.826	9.7e-05
29	920.828	9.7e-05
30	920.855	9.7e-05
31	920.836	9.7e-05
32	920.821	9.7e-05
33	920.827	9.7e-05
34	920.823	9.7e-05
35	920.832	9.7e-05
36	920.846	9.7e-05
37	920.829	9.7e-05
38	920.826	9.7e-05
39	920.804	9.7e-05
40	920.826	9.7e-05
41	920.833	9.7e-05
42	920.843	9.7e-05
43	920.822	9.7e-05
44	920.83	9.7e-05
45	920.813	9.7e-05
46	920.829	9.7e-05
47	920.837	9.7e-05
48	920.845	9.7e-05
49	920.829	9.7e-05
50	920.831	9.7e-05
51	920.859	9.7e-05
52	920.847	9.7e-05
53	920.845	9.7e-05
54	920.85	9.7e-05
55	920.836	9.7e-05
56	920.828	9.7e-05
57	920.84	9.7e-05
58	920.839	9.7e-05
59	920.833	9.7e-05
60	920.827	9.7e-05
61	920.827	9.7e-05
62	920.847	9.7e-05
63	920.836	9.7e-05
64	920.836	9.7e-05
65	920.849	9.7e-05
66	920.844	9.7e-05
67	920.82	9.7e-05
68	920.84	9.7e-05
69	920.852	9.7e-05
70	920.825	9.7e-05
71	920.826	9.7e-05
72	920.79	9.7e-05
73	920.825	9.7e-05
74	920.806	9.7e-05
75	920.819	9.7e-05
76	920.826	9.7e-05
77	920.831	9.7e-05
78	920.827	9.7e-05
79	920.823	9.7e-05
80	920.852	9.7e-05
81	920.859	9.7e-05
82	920.848	9.7e-05
83	920.839	9.7e-05
84	920.845	9.7e-05
85	920.837	9.7e-05
86	920.854	9.7e-05
87	920.864	9.7e-05
88	920.858	9.7e-05
89	920.85	9.7e-05
90	920.88	9.7e-05
91	920.887	9.7e-05
92	920.882	9.7e-05
93	920.883	9.7e-05
94	920.889	9.7e-05
95	920.87	9.7e-05
96	920.87	9.7e-05
97	920.873	9.7e-05
98	920.853	9.7e-05
99	920.858	9.7e-05
100	920.85	9.7e-05
101	920.829	9.7e-05
102	920.843	9.7e-05
103	920.849	9.7e-05
104	920.835	9.7e-05
105	920.823	9.7e-05
106	920.838	9.7e-05
107	920.852	9.7e-05
108	920.86	9.7e-05
109	920.863	9.7e-05
110	920.848	9.7e-05
111	920.842	9.7e-05
112	920.849	9.7e-05
113	920.841	9.7e-05
114	920.852	9.7e-05
115	920.858	9.7e-05
116	920.862	9.7e-05
117	920.864	9.7e-05
118	920.834	9.7e-05
119	920.852	9.7e-05
120	920.874	9.7e-05
121	920.849	9.7e-05
122	920.851	9.7e-05
123	920.878	9.7e-05
124	920.854	9.7e-05
125	920.854	9.7e-05
126	920.864	9.7e-05
127	920.859	9.7e-05
128	920.853	9.7e-05
129	920.835	9.7e-05
130	920.852	9.7e-05
131	920.861	9.7e-05
132	920.861	9.7e-05
133	920.846	9.7e-05
134	920.865	9.7e-05
135	920.86	9.7e-05
136	920.851	9.7e-05
137	920.85	9.7e-05
138	920.852	9.7e-05
139	920.865	9.7e-05
140	920.851	9.7e-05
141	920.844	9.7e-05
142	920.842	9.7e-05
143	920.875	9.7e-05
144	920.869	9.7e-05
145	920.839	9.7e-05
146	920.866	9.7e-05
147	920.862	9.7e-05
148	920.882	9.7e-05
149	920.87	9.7e-05
150	920.871	9.7e-05
151	920.886	9.7e-05
152	920.901	9.7e-05
153	920.894	9.7e-05
154	920.902	9.7e-05
155	920.856	9.7e-05
156	920.86	9.7e-05
157	920.884	9.7e-05
158	920.881	9.7e-05
159	920.879	9.7e-05
160	920.866	9.7e-05
161	920.868	9.7e-05
