N	R	I
0	921.434	9.7e-05
1	921.456	9.7e-05
2	921.468	9.7e-05
3	921.443	9.7e-05
4	921.426	9.7e-05
5	921.446	9.7e-05
6	921.458	9.7e-05
7	921.463	9.7e-05
8	921.434	9.7e-05
9	921.453	9.7e-05
10	921.452	9.7e-05
11	921.444	9.7e-05
12	921.433	9.7e-05
13	921.448	9.7e-05
14	921.447	9.7e-05
15	921.438	9.7e-05
16	921.446	9.7e-05
17	921.416	9.7e-05
18	921.425	9.7e-05
19	921.457	9.7e-05
20	921.433	9.7e-05
21	921.454	9.7e-05
22	921.45	9.7e-05
23	921.441	9.7e-05
24	921.445	9.7e-05
25	921.461	9.7e-05
26	921.423	9.7e-05
27	921.446	9.7e-05
28	921.435	9.7e-05
29	921.435	9.7e-05
30	921.448	9.7e-05
31	921.449	9.7e-05
32	921.469	9.7e-05
33	921.442	9.7e-05
34	921.469	9.7e-05
35	921.454	9.7e-05
36	921.451	9.7e-05
37	921.446	9.7e-05
38	921.444	9.7e-05
39	921.452	9.7e-05
40	921.433	9.7e-05
41	921.456	9.7e-05
42	921.459	9.7e-05
43	921.447	9.7e-05
44	921.444	9.7e-05
45	921.451	9.7e-05
46	921.442	9.7e-05
47	921.43	9.7e-05
48	921.449	9.7e-05
49	921.453	9.7e-05
50	921.44	9.7e-05
51	921.448	9.7e-05
52	921.478	9.7e-05
53	921.44	9.7e-05
54	921.458	9.7e-05
55	921.435	9.7e-05
56	921.459	9.7e-05
57	921.438	9.7e-05
58	921.455	9.7e-05
59	921.451	9.7e-05
60	921.462	9.7e-05
61	921.477	9.7e-05
62	921.449	9.7e-05
63	921.466	9.7e-05
64	921.466	9.7e-05
65	921.429	9.7e-05
66	921.456	9.7e-05
67	921.46	9.7e-05
68	921.478	9.7e-05
69	921.445	9.7e-05
70	921.436	9.7e-05
71	921.441	9.7e-05
72	921.427	9.7e-05
73	921.452	9.7e-05
74	921.467	9.7e-05
75	921.425	9.7e-05
76	921.438	9.7e-05
77	921.443	9.7e-05
78	921.468	9.7e-05
79	921.478	9.7e-05
80	921.478	9.7e-05
81	921.458	9.7e-05
82	921.476	9.7e-05
83	921.486	9.7e-05
84	921.474	9.7e-05
85	921.477	9.7e-05
86	921.464	9.7e-05
87	921.453	9.7e-05
88	921.467	9.7e-05
89	921.447	9.7e-05
90	921.461	9.7e-05
91	921.44	9.7e-05
92	921.447	9.7e-05
93	921.461	9.7e-05
94	921.46	9.7e-05
95	921.45	9.7e-05
96	921.446	9.7e-05
97	921.474	9.7e-05
98	921.469	9.7e-05
99	921.464	9.7e-05
100	921.477	9.7e-05
101	921.468	9.7e-05
102	921.461	9.7e-05
103	921.465	9.7e-05
104	921.447	9.7e-05
105	921.466	9.7e-05
106	921.474	9.7e-05
107	921.456	9.7e-05
108	921.467	9.7e-05
109	921.47	9.7e-05
110	921.476	9.7e-05
111	921.484	9.7e-05
112	921.477	9.7e-05
113	921.47	9.7e-05
114	921.481	9.7e-05
115	921.456	9.7e-05
116	921.473	9.7e-05
117	921.48	9.7e-05
118	921.477	9.7e-05
119	921.479	9.7e-05
120	921.488	9.7e-05
121	921.468	9.7e-05
122	921.476	9.7e-05
123	921.475	9.7e-05
124	921.484	9.7e-05
125	921.464	9.7e-05
126	921.464	9.7e-05
127	921.457	9.7e-05
128	921.483	9.7e-05
129	921.469	9.7e-05
130	921.473	9.7e-05
131	921.488	9.7e-05
132	921.496	9.7e-05
133	921.472	9.7e-05
134	921.475	9.7e-05
135	921.456	9.7e-05
136	921.445	9.7e-05
137	921.452	9.7e-05
138	921.463	9.7e-05
139	921.463	9.7e-05
140	921.455	9.7e-05
141	921.489	9.7e-05
142	921.492	9.7e-05
143	921.482	9.7e-05
144	921.488	9.7e-05
145	921.492	9.7e-05
146	921.505	9.7e-05
147	921.512	9.7e-05
148	921.511	9.7e-05
149	921.51	9.7e-05
150	921.49	9.7e-05
151	921.482	9.7e-05
152	921.457	9.7e-05
153	921.478	9.7e-05
154	921.467	9.7e-05
155	921.469	9.7e-05
156	921.472	9.7e-05
157	921.497	9.7e-05
158	921.485	9.7e-05
159	921.465	9.7e-05
160	921.48	9.7e-05
161	921.466	9.7e-05
