V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.43771e-06	0.597534	1e-05	1093.105
30.0	3.38845e-06	0.60307	1.21518e-05	1093.098
30.0	3.42996e-06	0.608665	1.47667e-05	1093.108
30.0	3.49992e-06	0.614339	1.79443e-05	1093.118
30.0	3.51752e-06	0.620106	2.18056e-05	1093.123
30.0	3.59383e-06	0.625974	2.64977e-05	1093.119
30.0	3.63373e-06	0.631939	3.21996e-05	1093.111
30.0	3.69358e-06	0.638022	3.91284e-05	1093.122
30.0	3.79548e-06	0.644223	4.75482e-05	1093.119
30.0	3.79869e-06	0.650534	5.77798e-05	1093.115
30.0	3.94698e-06	0.656974	7.02131e-05	1093.112
30.0	4.12139e-06	0.663534	8.53217e-05	1093.113
30.0	4.36921e-06	0.670222	0.000103682	1093.13
30.0	4.43417e-06	0.677033	0.000125992	1093.119
30.0	4.87711e-06	0.683959	0.000153104	1093.127
30.0	5.32436e-06	0.690989	0.000186049	1093.132
30.0	5.99051e-06	0.698124	0.000226083	1093.121
30.0	6.70994e-06	0.70535	0.000274733	1093.109
30.0	7.66897e-06	0.712661	0.000333851	1093.113
30.0	8.98301e-06	0.720038	0.00040569	1093.116
30.0	1.06657e-05	0.727481	0.000492988	1093.105
30.0	1.28742e-05	0.734983	0.00059907	1093.113
30.0	1.58462e-05	0.742532	0.00072798	1093.116
30.0	1.95799e-05	0.75014	0.000884629	1093.12
30.0	2.4177e-05	0.757801	0.00107499	1093.088
30.0	3.07532e-05	0.765549	0.00130631	1093.098
30.0	3.88468e-05	0.773399	0.0015874	1093.109
30.0	4.90482e-05	0.781363	0.00192898	1093.116
30.0	6.26844e-05	0.789505	0.00234407	1093.121
30.0	7.88391e-05	0.797863	0.00284847	1093.116
30.0	9.98423e-05	0.806492	0.00346142	1093.126
30.0	0.000126177	0.81549	0.00420626	1093.117
30.0	0.000158692	0.824935	0.00511137	1093.108
30.0	0.000199829	0.834948	0.00621125	1093.109
30.0	0.000250001	0.845658	0.00754781	1093.115
30.0	0.000311438	0.857206	0.00917197	1093.118
30.0	0.000387108	0.869756	0.0111456	1093.105
30.0	0.000479793	0.883504	0.013544	1093.129
30.0	0.000591928	0.898628	0.0164584	1093.119
30.0	0.00072812	0.915295	0.02	1093.103
30.0	0.000727263	0.915105	0.02	1093.116
30.0	0.000591443	0.898167	0.0164584	1093.109
30.0	0.000480638	0.882917	0.013544	1093.124
30.0	0.000387561	0.869126	0.0111456	1093.111
30.0	0.000311846	0.856564	0.00917197	1093.124
30.0	0.000250197	0.845019	0.00754781	1093.112
30.0	0.000200187	0.834333	0.00621125	1093.115
30.0	0.000159433	0.824347	0.00511137	1093.118
30.0	0.000126303	0.814932	0.00420626	1093.106
30.0	9.98577e-05	0.805972	0.00346142	1093.12
30.0	7.92152e-05	0.797368	0.00284847	1093.096
30.0	6.24184e-05	0.789042	0.00234407	1093.109
30.0	4.92992e-05	0.780932	0.00192898	1093.094
30.0	3.88128e-05	0.772989	0.0015874	1093.095
30.0	3.07409e-05	0.765166	0.00130631	1093.107
30.0	2.44274e-05	0.757437	0.00107499	1093.102
30.0	1.96625e-05	0.749806	0.000884629	1093.095
30.0	1.61752e-05	0.742205	0.00072798	1093.108
30.0	1.28916e-05	0.734671	0.00059907	1093.11
30.0	1.05372e-05	0.727188	0.000492988	1093.104
30.0	8.95173e-06	0.719762	0.00040569	1093.092
30.0	7.57024e-06	0.712394	0.000333851	1093.103
30.0	6.68901e-06	0.705095	0.000274733	1093.102
30.0	6.05683e-06	0.697881	0.000226083	1093.098
30.0	5.38475e-06	0.690752	0.000186049	1093.105
30.0	4.8935e-06	0.683731	0.000153104	1093.107
30.0	4.64095e-06	0.676814	0.000125992	1093.105
30.0	4.27861e-06	0.67001	0.000103682	1093.103
30.0	4.16511e-06	0.66333	8.53217e-05	1093.118
30.0	3.94182e-06	0.656771	7.02131e-05	1093.094
30.0	3.87443e-06	0.650337	5.77798e-05	1093.103
30.0	3.82846e-06	0.644029	4.75482e-05	1093.118
30.0	3.74548e-06	0.637837	3.91284e-05	1093.103
30.0	3.64871e-06	0.631763	3.21996e-05	1093.098
30.0	3.70687e-06	0.625801	2.64977e-05	1093.113
30.0	3.57335e-06	0.619935	2.18056e-05	1093.11
30.0	3.54142e-06	0.614169	1.79443e-05	1093.123
30.0	3.47124e-06	0.608497	1.47667e-05	1093.109
30.0	3.50576e-06	0.602903	1.21518e-05	1093.12
30.0	3.55235e-06	0.597365	1e-05	1093.11
