V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.47391e-06	0.597558	1e-05	1093.078
30.0	3.55941e-06	0.603094	1.21518e-05	1093.072
30.0	3.49578e-06	0.608691	1.47667e-05	1093.062
30.0	3.4993e-06	0.614362	1.79443e-05	1093.06
30.0	3.59745e-06	0.62013	2.18056e-05	1093.054
30.0	3.52118e-06	0.626	2.64977e-05	1093.073
30.0	3.76002e-06	0.631964	3.21996e-05	1093.071
30.0	3.61357e-06	0.638044	3.91284e-05	1093.077
30.0	3.70525e-06	0.64424	4.75482e-05	1093.075
30.0	3.80975e-06	0.650552	5.77798e-05	1093.06
30.0	4.02594e-06	0.656994	7.02131e-05	1093.07
30.0	3.97198e-06	0.663558	8.53217e-05	1093.08
30.0	4.27874e-06	0.670241	0.000103682	1093.085
30.0	4.50289e-06	0.677053	0.000125992	1093.066
30.0	4.85296e-06	0.68398	0.000153104	1093.088
30.0	5.31324e-06	0.691008	0.000186049	1093.058
30.0	5.74246e-06	0.698143	0.000226083	1093.075
30.0	6.61648e-06	0.705369	0.000274733	1093.057
30.0	7.70985e-06	0.712675	0.000333851	1093.084
30.0	8.98767e-06	0.720055	0.00040569	1093.064
30.0	1.07351e-05	0.727494	0.000492988	1093.083
30.0	1.26915e-05	0.734998	0.00059907	1093.083
30.0	1.56634e-05	0.742545	0.00072798	1093.076
30.0	1.93599e-05	0.750154	0.000884629	1093.071
30.0	2.4129e-05	0.757813	0.00107499	1093.056
30.0	3.09001e-05	0.765566	0.00130631	1093.075
30.0	3.87418e-05	0.773417	0.0015874	1093.087
30.0	4.90191e-05	0.781381	0.00192898	1093.06
30.0	6.25487e-05	0.789521	0.00234407	1093.071
30.0	7.87702e-05	0.797878	0.00284847	1093.082
30.0	9.98782e-05	0.806511	0.00346142	1093.081
30.0	0.000126571	0.815505	0.00420626	1093.059
30.0	0.000159219	0.824951	0.00511137	1093.056
30.0	0.000199466	0.834965	0.00621125	1093.071
30.0	0.000249456	0.84567	0.00754781	1093.059
30.0	0.000310849	0.857227	0.00917197	1093.06
30.0	0.000387629	0.869773	0.0111456	1093.079
30.0	0.000479942	0.883517	0.013544	1093.066
30.0	0.000591985	0.898642	0.0164584	1093.063
30.0	0.000727943	0.915306	0.02	1093.063
30.0	0.000729018	0.915118	0.02	1093.066
30.0	0.00059211	0.898183	0.0164584	1093.069
30.0	0.000480372	0.882935	0.013544	1093.047
30.0	0.000388435	0.869141	0.0111456	1093.062
30.0	0.000312154	0.856576	0.00917197	1093.079
30.0	0.000250697	0.84503	0.00754781	1093.063
30.0	0.000199079	0.834347	0.00621125	1093.066
30.0	0.000158927	0.824362	0.00511137	1093.075
30.0	0.000126055	0.814945	0.00420626	1093.076
30.0	0.000100043	0.805987	0.00346142	1093.077
30.0	7.90649e-05	0.797379	0.00284847	1093.079
30.0	6.25445e-05	0.789053	0.00234407	1093.07
30.0	4.94097e-05	0.780941	0.00192898	1093.076
30.0	3.85716e-05	0.773001	0.0015874	1093.07
30.0	3.10138e-05	0.765177	0.00130631	1093.05
30.0	2.45818e-05	0.757447	0.00107499	1093.043
30.0	1.96058e-05	0.749816	0.000884629	1093.064
30.0	1.57724e-05	0.742221	0.00072798	1093.063
30.0	1.29937e-05	0.734682	0.00059907	1093.065
30.0	1.06042e-05	0.727201	0.000492988	1093.068
30.0	8.86948e-06	0.719772	0.00040569	1093.058
30.0	7.6581e-06	0.712404	0.000333851	1093.062
30.0	6.63897e-06	0.705109	0.000274733	1093.067
30.0	5.78998e-06	0.697895	0.000226083	1093.052
30.0	5.31528e-06	0.690769	0.000186049	1093.065
30.0	4.8465e-06	0.683746	0.000153104	1093.061
30.0	4.476e-06	0.676834	0.000125992	1093.07
30.0	4.32166e-06	0.670025	0.000103682	1093.049
30.0	4.23267e-06	0.663346	8.53217e-05	1093.066
30.0	4.01582e-06	0.656794	7.02131e-05	1093.051
30.0	3.88363e-06	0.65036	5.77798e-05	1093.069
30.0	3.71337e-06	0.644046	4.75482e-05	1093.066
30.0	3.65562e-06	0.637857	3.91284e-05	1093.066
30.0	3.7169e-06	0.63178	3.21996e-05	1093.072
30.0	3.62582e-06	0.625819	2.64977e-05	1093.071
30.0	3.5629e-06	0.619958	2.18056e-05	1093.072
30.0	3.48048e-06	0.614188	1.79443e-05	1093.067
30.0	3.5326e-06	0.608513	1.47667e-05	1093.078
30.0	3.4993e-06	0.602926	1.21518e-05	1093.081
30.0	3.56964e-06	0.597387	1e-05	1093.058
