V_sipm	I_sipm	V_led	I_led	R_rtd
30.0	3.48693e-06	0.597621	1e-05	1092.951
30.0	3.5669e-06	0.603155	1.21518e-05	1092.939
30.0	3.43829e-06	0.60875	1.47667e-05	1092.942
30.0	3.50347e-06	0.614425	1.79443e-05	1092.937
30.0	3.62843e-06	0.620191	2.18056e-05	1092.95
30.0	3.61309e-06	0.626059	2.64977e-05	1092.959
30.0	3.60719e-06	0.632029	3.21996e-05	1092.948
30.0	3.63649e-06	0.638108	3.91284e-05	1092.947
30.0	3.80353e-06	0.644309	4.75482e-05	1092.941
30.0	3.84852e-06	0.650618	5.77798e-05	1092.946
30.0	3.96466e-06	0.657055	7.02131e-05	1092.949
30.0	4.10355e-06	0.663616	8.53217e-05	1092.958
30.0	4.33522e-06	0.670302	0.000103682	1092.944
30.0	4.562e-06	0.677112	0.000125992	1092.941
30.0	4.932e-06	0.684036	0.000153104	1092.931
30.0	5.19973e-06	0.691065	0.000186049	1092.956
30.0	5.76719e-06	0.6982	0.000226083	1092.945
30.0	6.63355e-06	0.705423	0.000274733	1092.949
30.0	7.65103e-06	0.712732	0.000333851	1092.965
30.0	8.83218e-06	0.720107	0.00040569	1092.944
30.0	1.06481e-05	0.727549	0.000492988	1092.944
30.0	1.28615e-05	0.735048	0.00059907	1092.958
30.0	1.59565e-05	0.742601	0.00072798	1092.958
30.0	1.94051e-05	0.750203	0.000884629	1092.954
30.0	2.43606e-05	0.757864	0.00107499	1092.968
30.0	3.05491e-05	0.765619	0.00130631	1092.938
30.0	3.89391e-05	0.773465	0.0015874	1092.941
30.0	4.90311e-05	0.781432	0.00192898	1092.96
30.0	6.22009e-05	0.789569	0.00234407	1092.949
30.0	7.87413e-05	0.797924	0.00284847	1092.957
30.0	9.99257e-05	0.806561	0.00346142	1092.945
30.0	0.000126186	0.815553	0.00420626	1092.943
30.0	0.000158465	0.825002	0.00511137	1092.958
30.0	0.000199814	0.835011	0.00621125	1092.941
30.0	0.000249915	0.84572	0.00754781	1092.93
30.0	0.000311567	0.857273	0.00917197	1092.957
30.0	0.000387658	0.869825	0.0111456	1092.944
30.0	0.000479785	0.883571	0.013544	1092.952
30.0	0.000591259	0.898693	0.0164584	1092.944
30.0	0.000728116	0.915362	0.02	1092.948
30.0	0.000727232	0.915169	0.02	1092.93
30.0	0.000592688	0.898231	0.0164584	1092.934
30.0	0.000479902	0.88299	0.013544	1092.948
30.0	0.000387703	0.869189	0.0111456	1092.932
30.0	0.000311886	0.856626	0.00917197	1092.933
30.0	0.000250325	0.845083	0.00754781	1092.941
30.0	0.000200323	0.834394	0.00621125	1092.938
30.0	0.000159996	0.82441	0.00511137	1092.942
30.0	0.000126231	0.814996	0.00420626	1092.931
30.0	9.96807e-05	0.806033	0.00346142	1092.935
30.0	7.90912e-05	0.79743	0.00284847	1092.92
30.0	6.23454e-05	0.789104	0.00234407	1092.939
30.0	4.92697e-05	0.780993	0.00192898	1092.937
30.0	3.88073e-05	0.773052	0.0015874	1092.934
30.0	3.08685e-05	0.765229	0.00130631	1092.929
30.0	2.45172e-05	0.757497	0.00107499	1092.94
30.0	1.9581e-05	0.749869	0.000884629	1092.945
30.0	1.56814e-05	0.742276	0.00072798	1092.93
30.0	1.26898e-05	0.734739	0.00059907	1092.946
30.0	1.04368e-05	0.727256	0.000492988	1092.926
30.0	8.82929e-06	0.719832	0.00040569	1092.919
30.0	7.76766e-06	0.712464	0.000333851	1092.939
30.0	6.64548e-06	0.70517	0.000274733	1092.948
30.0	5.91275e-06	0.697955	0.000226083	1092.923
30.0	5.29968e-06	0.690831	0.000186049	1092.927
30.0	4.86944e-06	0.683809	0.000153104	1092.938
30.0	4.64349e-06	0.676892	0.000125992	1092.949
30.0	4.27773e-06	0.670091	0.000103682	1092.936
30.0	4.17577e-06	0.663412	8.53217e-05	1092.925
30.0	3.98015e-06	0.656858	7.02131e-05	1092.931
30.0	3.88545e-06	0.650425	5.77798e-05	1092.921
30.0	3.74719e-06	0.644116	4.75482e-05	1092.938
30.0	3.59613e-06	0.637927	3.91284e-05	1092.92
30.0	3.66798e-06	0.631851	3.21996e-05	1092.936
30.0	3.58948e-06	0.625889	2.64977e-05	1092.94
30.0	3.5554e-06	0.620025	2.18056e-05	1092.941
30.0	3.5001e-06	0.614264	1.79443e-05	1092.949
30.0	3.54194e-06	0.608588	1.47667e-05	1092.942
30.0	3.48643e-06	0.602995	1.21518e-05	1092.934
30.0	3.52558e-06	0.597466	1e-05	1092.949
